# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	ref_en	ref_src	status	note
m/MS6011.BIN	0:B6	0	0	DATA	貴方{08:6A}か大嫌いだわ！\n<wait>		I despise you!\n<wait>	ours		reads: 貴方なんか大嫌いだわ！\n<wait>
m/MS6011.BIN	0:B7	0	0	DATA	私が欲しいの？\n<wait>		You want me?\n<wait>	ours		
m/MS6011.BIN	0:B8	0	0	DATA	彼女と仲良くおやりな{08:49}\n<wait>		Go make up with her.\n<wait>	ours		reads: 彼女と仲良くおやりなさい\n<wait>
m/MS6011.BIN	0:B5	0	0	DATA	よ{08:18}\n<wait>		Oh good.\n<wait>	ours		reads: よかった\n<wait>
m/MS6011.BIN	0:B9	0	0	DATA	可愛い子ね\n<wait>		How cute.\n<wait>	ours		
m/MS6011.BIN	0:BA	0	0	DATA	意気地が無いのね\n<wait>		No spine, huh?\n<wait>	ours		
m/MS6011.BIN	1:03	0	28	1FB2	ちょ{08:53}待{08:52}		Gladly	ours		reads: ちょっと待って; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-unmatched idx0 en=Wait a moment @rebase-unmatched idx0 en=Wait a moment
m/MS6011.BIN	1:03	1	40	1FB2	さよ{08:7D}		No choice	ours		reads: さよなら; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-unmatched idx1 en=Farewell @rebase-unmatched idx1 en=Farewell
m/MS6011.BIN	1:03	2	85	1FB2	謝る	謝る	As if, for you	ours		menu option, declared width 20 columns; reads: 
m/MS6011.BIN	1:03	3	91	1FB2	別に		Soothe	ours		menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @rebase-unmatched idx3 en=Sorry @rebase-unmatched idx3 en=Sorry
m/MS6011.BIN	1:03	4	171	1FB2	よろこんで		Leave be	ours		menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new @rebase-unmatched idx4 en=Meh @rebase-unmatched idx4 en=Meh
m/MS6011.BIN	1:03	5	183	1FB2	{08:80}が{08:25}	{08:80}が{08:25}	Soothe	ours		reads: しょうがない; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new
m/MS6011.BIN	1:03	6	191	1FB2	誰がお前{08:6A}かに		Ignore	ours		reads: 誰がお前なんかに; menu option, declared width 20 columns; menu option, declared width 20 columns @rebase-new
m/MS6011.BIN	1:03	7	290	1FB2	なだ{08:2E}		Right.	ours		reads: なだめる; menu option, declared width 20 columns; reads: しょうがない @rebase-new
m/MS6011.BIN	1:03	8	298	1FB2	ほ{08:53}く		Not really	ours		reads: ほっとく; menu option, declared width 20 columns; reads: 誰がお前なんかに @rebase-new
m/MS6011.BIN	1:03	9	349	1F01	は感動{08:13}\nスキだらけだ！\n＞{08:0C}し{08:15}\n	 is moved\nWide open!\n>Attack?\n			draft	reads: は感動している\nスキだらけだ！\n＞攻撃しますか？\n; reads: まさか @rebase-new @ours-2026-09-05
