# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
et/ID00C3.BIN	F0	0	26	1FB2	宝石		
et/ID00C3.BIN	F0	1	32	1FB2	魔石		
et/ID00C3.BIN	F0	2	38	1FB2	ＭＡＧ		
et/ID00C3.BIN	F0	3	46	1FB2	金		
et/ID00C3.BIN	F0	4	50	1FB2	他の物		
et/ID00C3.BIN	F0	5	102	1FB2	アイスクリーム		
et/ID00C3.BIN	F0	6	118	1FB2	フロスト子を作る		
et/ID00C3.BIN	F0	7	136	1FB2	やめる		
et/ID00C3.BIN	F0	8	142	1FB2	他の物		
et/ID00C3.BIN	F0	9	336	1FBA	スキだらけだ！\n＞攻撃しますか？\n		
et/ID00C3.BIN	F0	10	515	1FBA	スキだらけだ！\n＞攻撃しますか？\n		
et/ID00C3.BIN	F0	11	647	1FB2	駄目ったら駄目！		
et/ID00C3.BIN	F0	12	663	1FB2	仕方ないな		
et/ID00C3.BIN	F0	13	673	1FB2	もう持ってない		
et/ID00C3.BIN	F0	14	858	1FFB	疲れた		
et/ID00C3.BIN	F0	15	905	1FFB	出来た！\n<wait>		
et/ID00C3.BIN	F0	16	983	1FB2	フロスト子ちゃん		
et/ID00C3.BIN	F0	17	1001	1FB2	何でもないです		
et/ID00C3.BIN	F0	18	1107	1FB2	ひたすら作る		
et/ID00C3.BIN	F0	19	1121	1FB2	返事をする		
et/ID00C3.BIN	F0	20	1197	1FB2	謝る		
et/ID00C3.BIN	F0	21	1203	1FB2	一緒に作ろう		
et/ID00C3.BIN	F0	22	1217	1FB2	ひたすら作る		
et/ID00C3.BIN	F0	23	1291	1FBA	二人で雪だるまを作っている		
et/ID00C3.BIN	F0	24	1332	1FFB	出来た！\n		
et/ID00C3.BIN	F0	25	1363	1FFB	あっ！崩してしまった！\n<wait>		
