# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS00B1.BIN	0:02	0	0	UNTILED	ｱ / ｱ / ｱ / ｱ / ｱ / ｱ / 		@untiled; record does not tile (u8 operand past end of record at 0x1E); read-only, copied verbatim
m/MS00B1.BIN	0:03	0	9	1F19	{01:27}	{01:27}	reads: まさか
m/MS00B1.BIN	0:03	1	12	00	{02:01}7	{02:01}7	reads: ペンタグランマ7
m/MS00B1.BIN	0:03	2	16	00	{03:01}K	{03:01}K	reads: そんなことK
m/MS00B1.BIN	0:03	3	20	00	{04:01}\\	{04:01}\\	reads: 切り\\
m/MS00B1.BIN	0:03	4	24	00	{05:01}n	{05:01}n	reads: 飛び道具n
m/MS00B1.BIN	0:03	5	28	00			
m/MS00B1.BIN	0:03	6	30	1B	Bartender	Bartender	
m/MS00B1.BIN	0:03	7	52	1B	Old Man	Old Man	
m/MS00B1.BIN	0:03	8	72	1B	Young Woman	Young Woman	
m/MS00B1.BIN	0:03	9	96	1B	Stranger	Stranger	
m/MS00B1.BIN	0:03	10	117	1B	Young Man	Young Man	
m/MS00B1.BIN	0:03	11	139	1B	Woman	Woman	
m/MS00B1.BIN	0:04	0	4	1FD2	Bartender:	Bartender:	
m/MS00B1.BIN	0:04	1	21	09	The word on the street is that Bael has built a castle\nwhere the Government Office once stood.\n<wait>I also hear that he was taken down by the Resistance,\nbut that can't possibly be true, can it?\n	The word on the street is that Bael has built a castle\nwhere the Government Office once stood.\n<wait>I also hear that he was taken down by the Resistance,\nbut that can't possibly be true, can it?\n	
m/MS00B1.BIN	0:04	2	223	09	It sounds like the resistance and the demons\nhad another clash in Shinjuku.\n<wait>	It sounds like the resistance and the demons\nhad another clash in Shinjuku.\n<wait>	
m/MS00B1.BIN	0:04	3	307	1FD2	Bartender:	Bartender:	
m/MS00B1.BIN	0:04	4	319	1FD3	There's now a barrier around the place,\nstopping anyone from entering.\n	There's now a barrier around the place,\nstopping anyone from entering.\n	
m/MS00B1.BIN	0:04	5	393	18	Welcome.\n<wait>	Welcome.\n<wait>	
m/MS00B1.BIN	0:04	6	410	1FD2	Bartender:	Bartender:	
m/MS00B1.BIN	0:04	7	422	1FD3	Anyway... Enjoy your a drink.\n<wait>	Anyway... Enjoy your a drink.\n<wait>	
m/MS00B1.BIN	0:05	0	4	1FD2	Old Man:	Old Man:	
m/MS00B1.BIN	0:05	1	19	09	I knew it! Bael lives!\n<wait>	I knew it! Bael lives!\n<wait>	
m/MS00B1.BIN	0:05	2	50	1FD2	Old Man:	Old Man:	
m/MS00B1.BIN	0:05	3	60	1FD3	I never had much faith in the Resistance,\nbut man, this is just sad.\n	I never had much faith in the Resistance,\nbut man, this is just sad.\n	
