# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS005F.BIN	0:00	0	10	1FD2	Sonoda:	Sonoda:	
m/MS005F.BIN	0:00	1	19	1FD3	If we go that way, we won't be able to save Rui!\n<wait>	If we go that way, we won't be able to save Rui!\n<wait>	
m/MS005F.BIN	0:00	2	82	1FD0	If you head this way, you won't be able to save Rui...\n<wait>	If you head this way, you won't be able to save Rui...\n<wait>	
m/MS005F.BIN	0:00	3	163	1FB2	Let's leave her	Let's leave her	menu option, declared width 20 columns
m/MS005F.BIN	0:00	4	180	1FB2	We need to save her	We need to save her	menu option, declared width 20 columns
m/MS005F.BIN	0:00	5	213	0F	{01:A8}{01:FF}	{01:A8}{01:FF}	reads: 
m/MS005F.BIN	0:00	6	219	1FBA	If you die here, then that's it. Nothing else matters.\n<wait>	If you die here, then that's it. Nothing else matters.\n<wait>	
m/MS005F.BIN	0:00	7	280	1FBA	You decide to prioritize saving yourself.\n<wait>	You decide to prioritize saving yourself.\n<wait>	
m/MS005F.BIN	0:00	8	328	1FBA	That said, you can't help but wonder, what about Sonoda?\nWill he be okay with that? It's not hard for you to imagine\nhim trying to come back for her after the fact.\n<wait>	That said, you can't help but wonder, what about Sonoda?\nWill he be okay with that? It's not hard for you to imagine\nhim trying to come back for her after the fact.\n<wait>	
m/MS005F.BIN	0:00	9	499	1FBA	Considering that, perhaps it would be for the best if the two of you\nwent together. Yeah. You end up changing your plans after all.\n<wait>	Considering that, perhaps it would be for the best if the two of you\nwent together. Yeah. You end up changing your plans after all.\n<wait>	
m/MS005F.BIN	0:00	10	642	1FBA	There's no way that you can leave a young girl like her to the mercy\nof the demons. You decide to go back for Rui.\n<wait>	There's no way that you can leave a young girl like her to the mercy\nof the demons. You decide to go back for Rui.\n<wait>	
m/MS005F.BIN	0:01	0	10	1FD2	Sonoda:	Sonoda:	
m/MS005F.BIN	0:01	1	24	0B	Where are you heading, Katsuragi? This is the mining area!\n<wait>	Where are you heading, Katsuragi? This is the mining area!\n<wait>	
m/MS005F.BIN	0:01	2	90	18	No, not this way. This is the mining area.\n<wait>	No, not this way. This is the mining area.\n<wait>	
m/MS005F.BIN	0:01	3	147	1FD0	This is the mining area.\n<wait>	This is the mining area.\n<wait>	
m/MS005F.BIN	0:01	4	178	1FBA	Heading this way is a terrible idea. You quickly turn back.\n<wait>	Heading this way is a terrible idea. You quickly turn back.\n<wait>	
m/MS005F.BIN	0:02	0	59	1FD2	Man:	Man:	
m/MS005F.BIN	0:02	1	65	1FD3	Hmm? Who are you?\n<wait>	Hmm? Who are you?\n<wait>	
m/MS005F.BIN	0:02	2	91	1FD2	Man:	Man:	
m/MS005F.BIN	0:02	3	97	1FD3	Oh, I see...\n<wait>A fellow initiate.\n<wait>	Oh, I see...\n<wait>A fellow initiate.\n<wait>	
m/MS005F.BIN	0:02	4	141	1FD2	Man:	Man:	
m/MS005F.BIN	0:02	5	147	1FD3	That's good. Selling your soul to the devil beats dying any day.\n<wait>	That's good. Selling your soul to the devil beats dying any day.\n<wait>	
m/MS005F.BIN	0:03	0	54	1FD2	Man:	Man:	
m/MS005F.BIN	0:03	1	60	1FD3	Hihihi... All hail Lord Bael... Lord Bael...\nHahahaha... Hihihi... All hail Lord Bael...\n<wait>	Hihihi... All hail Lord Baal... Lord Baal...\nHahahaha... Hihihi... All hail Lord Baal...\n<wait>	
m/MS005F.BIN	0:05	0	16	1F04			
m/MS005F.BIN	0:05	1	37	1F03	右	Right	
m/MS005F.BIN	0:05	2	66	1FD0	You get tossed into an empty jail cell.\n<wait>	You get tossed into an empty jail cell.\n<wait>	
m/MS005F.BIN	0:05	3	114	1FD2	Baal Soldier:	Baal Soldier:	
m/MS005F.BIN	0:05	4	129	1FD3	Stay there!\n<wait>	Stay there!\n<wait>	
m/MS005F.BIN	0:05	5	149	1FD2	Baal Soldier:	Baal Soldier:	
m/MS005F.BIN	0:05	6	164	1FD3	Don't even think about trying to escape.\nWell, not that you could even if you wanted to.\n<wait>	Don't even think about trying to escape.\nWell, not that you could even if you wanted to.\n<wait>	
m/MS005F.BIN	0:05	7	261	1FD0	With that, the soldier walks away.\n<wait>	With that, the soldier walks away.\n<wait>	
m/MS005F.BIN	0:05	8	323	1FD2	Baal Soldier:	Baal Soldier:	
m/MS005F.BIN	0:05	9	338	1FD3	Stay there!\n<wait>	Stay there!\n<wait>	
m/MS005F.BIN	0:05	10	362	1FD0	You get tossed into the jail cell.\n<wait>	You get tossed into the jail cell.\n<wait>	
m/MS005F.BIN	0:05	11	424	1FD2	Baal Soldier:	Baal Soldier:	
m/MS005F.BIN	0:05	12	439	1FD3	Stay there!\n<wait>	Stay there!\n<wait>	
m/MS005F.BIN	0:05	13	463	1FD0	You get tossed into the jail cell.\n<wait>	You get tossed into the jail cell.\n<wait>	
m/MS005F.BIN	0:05	14	517	1FD1	>What will you do?\n	>What will you do?\n	
m/MS005F.BIN	0:05	15	552	1FB2	Think about Sonoda	Think about Sonoda	menu option, declared width 20 columns
m/MS005F.BIN	0:05	16	572	1FB2	Think about Rui	Think about Rui	menu option, declared width 20 columns
m/MS005F.BIN	0:05	17	589	1FB2	Think about Yamase	Think about Yamase	menu option, declared width 20 columns
m/MS005F.BIN	0:05	18	609	1FB2	Sleep	Sleep	menu option, declared width 20 columns
m/MS005F.BIN	0:05	19	628	0F	{01:F1}	{01:F1}	reads: 
m/MS005F.BIN	0:05	20	631	00	{02:01}ﾅ{01:03}{01:ED}{02:FF}	{02:01}{01:03}{01:ED}{02:FF}	reads: ペンタグランマﾅニュートン
