# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS005E.BIN	0:00	0	2	1FD0	There's no one here...\n	There's no one here...\n	
m/MS005E.BIN	0:03	0	11	1F03			
m/MS005E.BIN	0:03	1	15	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:03	2	21	1FD3	Let's use the stairs in the main hall instead.\nThat will save us a lot of time.\n	Let's use the stairs in the main hall instead.\nThat will save us a lot of time.\n	
m/MS005E.BIN	0:03	3	111	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:03	4	117	1FD3	Let's use the stairs in the main hall instead.\nThat will save us a lot of time.\n	Let's use the stairs in the main hall instead.\nThat will save us a lot of time.\n	
m/MS005E.BIN	0:03	5	202	1FD0	We need to get to Bael's throne room, and fast.\nLet's take the stairs in the main hall.\n<wait>	We need to get to Bael's throne room, and fast.\nLet's take the stairs in the main hall.\n<wait>	
m/MS005E.BIN	0:04	0	11	1F03			
m/MS005E.BIN	0:04	1	15	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:04	2	21	1FD3	There's no time for detours. Let's hurry!\n	There's no time for detours. Let's hurry!\n	
m/MS005E.BIN	0:04	3	73	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:04	4	79	1FD3	There's no time for detours. Let's hurry!\n	There's no time for detours. Let's hurry!\n	
m/MS005E.BIN	0:04	5	126	1FD0	There's no time for detours. Let's hurry!\n<wait>	There's no time for detours. Let's hurry!\n<wait>	
m/MS005E.BIN	0:05	0	11	1F03			
m/MS005E.BIN	0:05	1	15	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:05	2	21	1FD3	Wrong way. You can only get downstairs from here.\n	Wrong way. You can only get downstairs from here.\n	
m/MS005E.BIN	0:05	3	81	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:05	4	87	1FD3	Wrong way. You can only get downstairs from here.\n	Wrong way. You can only get downstairs from here.\n	
m/MS005E.BIN	0:05	5	142	1FD0	Wrong way. You can only get downstairs from here.\n<wait>	Wrong way. You can only get downstairs from here.\n<wait>	
m/MS005E.BIN	0:06	0	11	1F03			
m/MS005E.BIN	0:06	1	15	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:06	2	21	1FD3	Wrong way. Hurry, there's no time to waste.\n	Wrong way. Hurry, there's no time to waste.\n	
m/MS005E.BIN	0:06	3	75	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:06	4	81	1FD3	Wrong way. Hurry, there's no time to waste.\n	Wrong way. Hurry, there's no time to waste.\n	
m/MS005E.BIN	0:06	5	130	1FD0	Wrong way. Hurry, there's no time to waste.\n<wait>	Wrong way. Hurry, there's no time to waste.\n<wait>	
m/MS005E.BIN	0:0C	0	7	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:0C	1	15	1FD3	I will not allow you to pass! Prepare yourselves!\n<wait>	I will not allow you to pass! Prepare yourselves!\n<wait>	
m/MS005E.BIN	0:0C	2	77	00	{01:04}	{01:04}	reads: 西野義雄
m/MS005E.BIN	0:0C	3	81	00	d{04:FF}	d{04:FF}	reads: d
m/MS005E.BIN	0:0C	4	85	00	d	d	
m/MS005E.BIN	0:0C	5	99	1F82	{01:73}	{01:73}	reads: 
m/MS005E.BIN	0:0C	6	119	1F03			
m/MS005E.BIN	0:0C	7	123	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:0C	8	129	1FD3	What? You scared or something?\nListen, we're not going to get a better chance than this.\n<wait>	What? You scared or something?\nListen, we're not going to get a better chance than this.\n<wait>	
m/MS005E.BIN	0:0C	9	226	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:0C	10	232	1FD3	I'm not joking.\nI won't let you leave until you've reclaimed Yuuka's head!\n	I'm not joking.\nI won't let you leave until you've reclaimed Yuuka's head!\n	
m/MS005E.BIN	0:0C	11	317	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:0C	12	323	1FD3	We've come too far to turn back now.\nAs scared as you might be, we've gotta do this.\n	We've come too far to turn back now.\nAs scared as you might be, we've gotta do this.\n	
m/MS005E.BIN	0:0C	13	413	1FD0	You've come too far to turn back now.\nAs scared as you might be, you've gotta do this.\n<wait>	You've come too far to turn back now.\nAs scared as you might be, you've gotta do this.\n<wait>	
m/MS005E.BIN	0:0D	0	2	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:0D	1	10	1FD3	Hehehe!...\n<wait>	Hehehe!...\n<wait>	
m/MS005E.BIN	0:0D	2	29	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:0D	3	37	1FD3	I shall turn you into stone!\n<wait>	I shall turn you into stone!\n<wait>	
m/MS005E.BIN	0:0D	4	77	1EBE	{01:00}{01:04}	{01:00}{01:04}	reads: 早坂達也西野義雄
m/MS005E.BIN	0:0D	5	83	00	d{04:FF}	d{04:FF}	reads: d
m/MS005E.BIN	0:0D	6	87	00	d	d	
m/MS005E.BIN	0:0D	7	101	1F82	{01:6E}	{01:6E}	reads: 
m/MS005E.BIN	0:0F	0	2	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:0F	1	10	1FD3	Hehehe! Do you want to go upstairs? Too bad!\n<wait>	Hehehe! Do you want to go upstairs? Too bad!\n<wait>	
m/MS005E.BIN	0:0F	2	63	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:0F	3	71	1FD3	You will die here!\n<wait>	You will die here!\n<wait>	
m/MS005E.BIN	0:0F	4	101	1EBE	{01:00}{01:04}	{01:00}{01:04}	reads: 早坂達也西野義雄
m/MS005E.BIN	0:0F	5	107	00	d{04:FF}	d{04:FF}	reads: d
m/MS005E.BIN	0:0F	6	111	00	d	d	
m/MS005E.BIN	0:0F	7	125	1F82	{01:6F}	{01:6F}	reads: 
m/MS005E.BIN	0:11	0	2	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:11	1	10	1FD3	Hmph... You've done well making it here.\n<wait>	Hmph... You've done well making it here.\n<wait>	
m/MS005E.BIN	0:11	2	59	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:11	3	67	1FD3	Unfortunately, your journey ends here!\n<wait>	Unfortunately, your journey ends here!\n<wait>	
m/MS005E.BIN	0:11	4	117	1EBE	{01:00}{01:04}	{01:00}{01:04}	reads: 早坂達也西野義雄
m/MS005E.BIN	0:11	5	123	00	d{04:FF}	d{04:FF}	reads: d
m/MS005E.BIN	0:11	6	127	00	d	d	
m/MS005E.BIN	0:11	7	141	1F82	{01:70}	{01:70}	reads: 
m/MS005E.BIN	0:12	0	53	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:12	1	61	1FD3	Oh... I wasn't expecting you to have made it this far already.\n<wait>	Oh... I wasn't expecting you to have made it this far already.\n<wait>	
m/MS005E.BIN	0:12	2	132	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:12	3	140	1FD3	Well, either way, you're not getting any further.\nPrepare yourself!\n<wait>	Well, either way, you're not getting any further.\nPrepare yourself!\n<wait>	
m/MS005E.BIN	0:12	4	220	00	{01:04}	{01:04}	reads: 西野義雄
m/MS005E.BIN	0:12	5	224	00	d{04:FF}	d{04:FF}	reads: d
m/MS005E.BIN	0:12	6	228	00	d	d	
m/MS005E.BIN	0:12	7	242	1F82	{01:71}	{01:71}	reads: 
m/MS005E.BIN	0:13	0	2	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:13	1	10	1FD3	Hohoho... Like moths to a flame...\n<wait>Prepare to die!\n<wait>	Hohoho... Like moths to a flame...\n<wait>Prepare to die!\n<wait>	
m/MS005E.BIN	0:13	2	77	00	{01:04}	{01:04}	reads: 西野義雄
m/MS005E.BIN	0:13	3	81	00	d{04:FF}	d{04:FF}	reads: d
m/MS005E.BIN	0:13	4	85	00	d	d	
m/MS005E.BIN	0:13	5	99	1F82	{01:71}	{01:71}	reads: 
m/MS005E.BIN	0:14	0	2	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:14	1	10	1FD3	Hohoho... I must congratulate you getting this far.\n<wait>	Hohoho... I must congratulate you getting this far.\n<wait>	
m/MS005E.BIN	0:14	2	70	1FD2	Voice:	Voice:	
m/MS005E.BIN	0:14	3	78	1FD3	Don't even think about running away. This room will be your tomb!\n<wait>	Don't even think about running away. This room will be your tomb!\n<wait>	
m/MS005E.BIN	0:14	4	251	00	{01:04}	{01:04}	reads: 西野義雄
m/MS005E.BIN	0:14	5	255	00	d{04:FF}	d{04:FF}	reads: d
m/MS005E.BIN	0:14	6	259	00	d	d	
m/MS005E.BIN	0:14	7	273	1F82	{01:72}	{01:72}	reads: 
m/MS005E.BIN	0:15	0	11	1F03			
m/MS005E.BIN	0:15	1	15	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:15	2	21	1FD3	Wrong way. Let's just take the elevator.\n	Wrong way. Let's just take the elevator.\n	
m/MS005E.BIN	0:15	3	72	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:15	4	78	1FD3	Wrong way... <wait>We must... hurry...\n	Wrong way... <wait>We must... hurry...\n	
m/MS005E.BIN	0:15	5	120	1FD0	Wrong way. Let's just take the elevator.\n<wait>	Wrong way. Let's just take the elevator.\n<wait>	
m/MS005E.BIN	0:16	0	11	1F03			
m/MS005E.BIN	0:16	1	15	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:16	2	21	1FD3	Hey, wrong way! I don't know about you,\nbut I don't want to be fighting more demons than necessary.\n	Hey, wrong way! I don't know about you,\nbut I don't want to be fighting more demons than necessary.\n	
m/MS005E.BIN	0:16	3	131	1FD2	Rui:	Rui:	
m/MS005E.BIN	0:16	4	137	1FD3	We shouldn't be making random detours.\n	We shouldn't be making random detours.\n	
m/MS005E.BIN	0:16	5	181	1FD0	You shouldn't be making random detours.\nWho knows, there might be demons ahead.\n<wait>	You shouldn't be making random detours.\nWho knows, there might be demons ahead.\n<wait>	
m/MS005E.BIN	0:16	6	267	1FBA	You don't know what awaits ahead.\nIt's better to save your strength.\n<wait>	You don't know what awaits ahead.\nIt's better to save your strength.\n<wait>	
