# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS005A.BIN	0:00	0	2	1FD0	There's no one here...\n<wait>	There's no one here...\n<wait>	
m/MS005A.BIN	0:01	0	2	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:01	1	19	09	{02:00}{08:52}の{08:62}やっぱ俺達よりも{08:0B}に対{08:8E}知識{08:52}のが上だ{08:42}な。\n<wait>		reads: デビルバスターってのは、やっぱ俺達よりも悪魔に対する知識ってのが上だからな。\n<wait>
m/MS005A.BIN	0:01	2	80	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:01	3	92	1FD3	実戦経験が少なく{08:52}も、そ{08:5F}け優秀{08:52}事{08:6B}かね。\n<wait>		reads: 実戦経験が少なくっても、そんだけ優秀って事なのかね。\n<wait>
m/MS005A.BIN	0:01	4	145	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:01	5	157	1FD3	{02:08}ちょ{08:53}悔しいな。\n<wait>		reads: ‥‥‥ちょっと悔しいな。\n<wait>
m/MS005A.BIN	0:01	6	188	09	都庁の{01:08}め！\n<wait>生意気にも、篭城{08:6A}かしやが{08:52}よ！\n<wait>		reads: 都庁のバエルめ！\n<wait>生意気にも、篭城なんかしやがってよ！\n<wait>
m/MS005A.BIN	0:01	7	246	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:01	8	258	1FD3	{08:0B}ごときが、そこ{08:71}知恵を使{08:52}くる{08:6A}てよ、予想外だ{08:51}よな、畜生！！\n<wait>		reads: 悪魔ごときが、そこまで知恵を使ってくるなんてよ、予想外だったよな、畜生！！\n<wait>
m/MS005A.BIN	0:01	9	330	18	Hatsudai has also fallen to the demons?\n<wait>	Hatsudai has also fallen to the demons?\n<wait>	
m/MS005A.BIN	0:01	10	378	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:01	11	390	1FD3	Wow, that really sucks!\n<wait>	Wow, that really sucks!\n<wait>	
m/MS005A.BIN	0:01	12	422	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:01	13	434	1FD3	And you did so well hiding in your little hole\npretending like the world outside doesn't exist!\n<wait>	And you did so well hiding in your little hole\npretending like the world outside doesn't exist!\n<wait>	
m/MS005A.BIN	0:01	14	538	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:01	15	550	1FD3	Boo-fucking-hoo!\n<wait>	Boo-fucking-hoo!\n<wait>	
m/MS005A.BIN	0:02	0	2	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:02	1	25	1F7C	Yo! Are you the guy who killed Bael?\n	Yo! Are you the guy who killed Bael?\n	
m/MS005A.BIN	0:02	2	78	1FB2	The very same	The very same	menu option, declared width 20 columns
m/MS005A.BIN	0:02	3	93	1FB2	Nope	Nope	menu option, declared width 20 columns
m/MS005A.BIN	0:02	4	111	0F	{01:75}	{01:75}	reads: 
m/MS005A.BIN	0:02	5	114	00			
m/MS005A.BIN	0:02	6	119	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:02	7	131	1FD3	Whoa... Unbelievable.\n<wait>	Whoa... Unbelievable.\n<wait>	
m/MS005A.BIN	0:02	8	161	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:02	9	173	1FD3	I guess this is the real power of the Devil Busters.\n<wait>	I guess this is the real power of the Devil Busters.\n<wait>	
m/MS005A.BIN	0:02	10	235	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:02	11	247	1FD3	Being modest, are we?\n<wait>	Being modest, are we?\n<wait>	
m/MS005A.BIN	0:02	12	277	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:02	13	289	1FD3	エリート{08:52}の{08:62}つくづく俺達とは違うね！\n<wait>		reads: エリートってのは、つくづく俺達とは違うね！\n<wait>
m/MS005A.BIN	0:02	14	333	00	お前が、あの{01:08}を倒す{08:6A}てよ{02:08}。\n<wait>		reads: お前が、あのバエルを倒すなんてよ‥‥‥。\n<wait>
m/MS005A.BIN	0:02	15	372	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:02	16	384	1FD3	大{08:4B}ヤツだよ。見直{08:4B}ね！\n{08:74}ど、何だか、トンビに油揚げさらわ{08:60}{08:52}感じだな。\n<wait>		reads: 大したヤツだよ。見直したね！\nだけど、何だか、トンビに油揚げさらわれたって感じだな。\n<wait>
m/MS005A.BIN	0:02	17	471	09	案外やる{08:81}ねぇか、{02:00}さん！\n<wait>		reads: 案外やるじゃねぇか、デビルバスターさん！\n<wait>
m/MS005A.BIN	0:02	18	506	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:02	19	518	1FD3	やっぱ、育ちの良さ{08:52}の{08:62}作戦の成否にも関わ{08:52}くるんかねぇ？\n<wait>		reads: やっぱ、育ちの良さってのは、作戦の成否にも関わってくるんかねぇ？\n<wait>
m/MS005A.BIN	0:02	20	584	18	If you're ever fighting a demon and they use some weird magic spell\non you that you don't recognize, I recommend withdrawing at once.\nThat is, if you're able to.\n<wait>	If you're ever fighting a demon and they use some weird magic spell\non you that you don't recognize, I recommend withdrawing at once.\nThat is, if you're able to.\n<wait>	
m/MS005A.BIN	0:02	21	754	1FD2	Young Man:	Young Man:	
m/MS005A.BIN	0:02	22	766	1FD3	You're saying that you know that already?\nWell excuse me, Mister Devil Buster.\n<wait>	You're saying that you know that already?\nWell excuse me, Mister Devil Buster.\n<wait>	
m/MS005A.BIN	0:03	0	2	1FD2	Dog:	Dog:	
m/MS005A.BIN	0:03	1	8	1FD3	............\n<wait>	............\n<wait>	
m/MS005A.BIN	0:03	2	44	1FD2	Sonoda:	Sonoda:	
m/MS005A.BIN	0:03	3	53	1FD3	The dogs we keep here have been trained to only ever bark\nwhen in the presence of a demon. <wait>They don't react to people.\n<wait>	The dogs we keep here have been trained to only ever bark\nwhen in the presence of a demon. <wait>They don't react to people.\n<wait>	
m/MS005A.BIN	0:03	4	184	1FD2	Sonoda:	Sonoda:	
m/MS005A.BIN	0:03	5	193	1FD3	Since we don't really have any advanced technology to use,\nthis is the sort of stuff we need to rely on in order to survive.\n<wait>	Since we don't really have any advanced technology to use,\nthis is the sort of stuff we need to rely on in order to survive.\n<wait>	
m/MS005A.BIN	0:03	6	331	1FD0	The dog stands before you dauntlessly.\n<wait>	The dog stands before you dauntlessly.\n<wait>	
m/MS005A.BIN	0:05	0	2	1FD2	Strong Man:	Strong Man:	
m/MS005A.BIN	0:05	1	20	09	Well colour me surprised. <wait>I barely believed my ears when they\ntold me that the snot-nosed brat had taken down Bael.\n<wait>	Well colour me surprised. <wait>I barely believed my ears when they\ntold me that the snot-nosed brat had taken down Bael.\n<wait>	
m/MS005A.BIN	0:05	2	150	09	I thought you were going to get clod feet and maybe cry,\nbut no, you actually fought for us.\n<wait>	I thought you were going to get clod feet and maybe cry,\nbut no, you actually fought for us.\n<wait>	
m/MS005A.BIN	0:05	3	251	1FD2	Strong Man:	Strong Man:	
m/MS005A.BIN	0:05	4	264	1FD3	You've proven yourself a worthy ally, Devil Buster.\n<wait>	You've proven yourself a worthy ally, Devil Buster.\n<wait>	
m/MS005A.BIN	0:05	5	321	00	Damn, that uniform's baller! <wait>Hehehe... You're so cool, man!\n<wait>	Damn, that uniform's baller! <wait>Hehehe... You're so cool, man!\n<wait>	
m/MS005A.BIN	0:07	0	7	1FD2	Man:	Man:	
m/MS005A.BIN	0:07	1	13	1FD3	You damn spy! I won't allow you to pass!\n<wait>	You damn spy! I won't allow you to pass!\n<wait>	
m/MS005A.BIN	0:07	2	62	1FD0	{08:45}で、弁明{08:4A}も彼らは聞き入れはし{08:25}{08:8C}。\n		reads: ここで、弁明しても彼らは聞き入れはしないだろう。\n
m/MS005A.BIN	0:07	3	105	00	{04:FF}達{08:62}仕方なく{08:47}場を立ち去{08:51}。\n<wait>		reads: 達は、仕方なくこの場を立ち去った。\n<wait>
m/MS005A.BIN	0:07	4	178	1FD0	{01:08}打倒のニュースが{08:5C}伝わっ{08:14}らしく、前線基地の中{08:62}\n色め{08:1E}っ{08:14}{08:69}だ{02:08}\n<wait>		reads: バエル打倒のニュースがもう伝わっているらしく、前線基地の中は、\n色めきたっているようだ‥‥‥\n<wait>
