# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS003A.BIN	0:10	0	0	DATA	Nothing happened.\n<wait>	Nothing happened.\n<wait>	
m/MS003A.BIN	0:11	0	0	DATA	！？\n		
m/MS003A.BIN	0:11	1	41	1E3E	の{03:0D}が{03:10}{08:4B}。\n<wait>		reads: のＨＰが回復した。\n<wait>
m/MS003A.BIN	0:12	0	0	DATA	!?\n	!?\n	
m/MS003A.BIN	0:12	1	47	1E3E	 recovered {03:0E}{03:0D}.\n<wait>	 recovered {03:0E}{03:0D}.\n<wait>	reads:  recovered ＭＰＨＰ.\n<wait>
m/MS003A.BIN	0:13	0	26	0C	!?\n	!?\n	
m/MS003A.BIN	0:13	1	64	1E3E	 was poisoned.\n<wait>	 was poisoned.\n<wait>	
m/MS003A.BIN	0:14	0	13	0C	!?\n	!?\n	
m/MS003A.BIN	0:14	1	51	1E3E	 was badly poisoned.\n<wait>	 was badly poisoned.\n<wait>	
m/MS003A.BIN	0:15	0	13	0C	!?\n	!?\n	
m/MS003A.BIN	0:15	1	51	1E3E	 was paralysed.\n<wait>	 was paralysed.\n<wait>	
m/MS003A.BIN	0:16	0	13	0C	!?\n	!?\n	
m/MS003A.BIN	0:16	1	47	1FC4	You've been paralysed by the spring's curse.\n<wait>	You've been paralysed by the spring's curse.\n<wait>	
m/MS003A.BIN	0:17	0	0	DATA	!?\n	!?\n	
m/MS003A.BIN	0:17	1	34	1FC4	You've been turned into stone by a powerful curse.\n<wait>	You've been turned into stone by a powerful curse.\n<wait>	
m/MS003A.BIN	0:18	0	0	DATA	Nothing seems to have happened.\n<wait>	Nothing seems to have happened.\n<wait>	
m/MS003A.BIN	0:19	0	132	0C	!?\n	!?\n	
m/MS003A.BIN	0:19	1	162	1F01	{03:03}	{03:03}	reads: だした
m/MS003A.BIN	0:19	2	168	1F2F	 began glowing with golden light.\n<wait>	 began glowing with golden light.\n<wait>	
m/MS003A.BIN	0:19	3	210	1FD0	You obtained 	You obtained 	
m/MS003A.BIN	0:19	4	227	1F2F	"a golden nuget"	"a golden nuget"	
m/MS003A.BIN	0:19	5	247	1F2F	?\n<wait>	?\n<wait>	
m/MS003A.BIN	0:1A	0	0	DATA	!?\n	!?\n	
m/MS003A.BIN	0:1A	1	52	1FD2	Spring Spirit:	Spring Spirit:	
m/MS003A.BIN	0:1A	2	68	1FD3	...I am the spirit that dwells in this spring.\n<wait>	...I am the spirit that dwells in this spring.\n<wait>	
m/MS003A.BIN	0:1A	3	339	1FD2	Spring Spirit:	Spring Spirit:	
m/MS003A.BIN	0:1A	4	355	1FD3	Which sword did you cast into the water?\n	Which sword did you cast into the water?\n	
m/MS003A.BIN	0:1A	5	403	1F01	{03:03}	{03:03}	reads: だした
m/MS003A.BIN	0:1A	6	409	1F2F	? Or perhaps 	? Or perhaps 	
m/MS003A.BIN	0:1A	7	437	1F01	{03:05}	{03:05}	reads: 銃口を向けた
m/MS003A.BIN	0:1A	8	450	1F01	{03:0B}	{03:0B}	reads: しかし、
m/MS003A.BIN	0:1A	9	463	1F01	{03:09}	{03:09}	reads: ダウン
m/MS003A.BIN	0:1A	10	469	1F2F	!?\n	!?\n	
m/MS003A.BIN	0:1A	11	499	1F01	{03:03}	{03:03}	reads: だした
m/MS003A.BIN	0:1A	12	506	1F01	{03:05}	{03:05}	reads: 銃口を向けた
m/MS003A.BIN	0:1A	13	510	1FB2	I forgot	I forgot	menu option, declared width 20 columns
m/MS003A.BIN	0:1A	14	532	0F	{01:55}{01:FF}	{01:55}{01:FF}	reads: 
m/MS003A.BIN	0:1A	15	563	1F01	{03:03}	{03:03}	reads: だした
m/MS003A.BIN	0:1A	16	570	1F01	{03:0B}	{03:0B}	reads: しかし、
m/MS003A.BIN	0:1A	17	574	1FB2	I forgot	I forgot	menu option, declared width 20 columns
m/MS003A.BIN	0:1A	18	596	0F	{01:15}{01:FF}	{01:15}{01:FF}	reads: いろいろ
m/MS003A.BIN	0:1A	19	627	1F01	{03:03}	{03:03}	reads: だした
m/MS003A.BIN	0:1A	20	634	1F01	{03:09}	{03:09}	reads: ダウン
m/MS003A.BIN	0:1A	21	638	1FB2	I forgot	I forgot	menu option, declared width 20 columns
m/MS003A.BIN	0:1A	22	660	0F	{01:D5}	{01:D5}	reads: 
m/MS003A.BIN	0:1A	23	663	00			
m/MS003A.BIN	0:1A	24	669	1FD2	Spring Spirit:	Spring Spirit:	
m/MS003A.BIN	0:1A	25	685	1FD3	Was the weapon you threw into the water this\n	Was the weapon you threw into the water this\n	
m/MS003A.BIN	0:1A	26	734	1F2F	silver 	silver 	
m/MS003A.BIN	0:1A	27	744	1F01	{03:03}	{03:03}	reads: だした
