# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS00B8.BIN	0:02	0	0	UNTILED	ｸ / ｸ / ｸ / ｸ / ｸ / ｸ / 		@noedit; @untiled; record does not tile (u8 operand past end of record at 0x1E); read-only, copied verbatim
m/MS00B8.BIN	0:03	0	9	1F19	{01:27}	{01:27}	reads: まさか
m/MS00B8.BIN	0:03	1	12	00	{02:01}9	{02:01}9	reads: ペンタグランマ9
m/MS00B8.BIN	0:03	2	16	00	{03:01}K	{03:01}K	reads: そんなことK
m/MS00B8.BIN	0:03	3	20	00	{04:01}^	{04:01}^	reads: 切り^
m/MS00B8.BIN	0:03	4	24	00	{05:01}n	{05:01}n	reads: 飛び道具n
m/MS00B8.BIN	0:03	5	28	00			
m/MS00B8.BIN	0:03	6	30	1B	Bartender	Bartender	
m/MS00B8.BIN	0:03	7	52	1B	Cyber Man	Cyber Man	
m/MS00B8.BIN	0:03	8	74	1B	Young Man	Young Man	
m/MS00B8.BIN	0:03	9	96	1B	Prostitute	Prostitute	
m/MS00B8.BIN	0:03	10	119	1B	Old Man	Old Man	
m/MS00B8.BIN	0:03	11	139	1B	Elder	Elder	
m/MS00B8.BIN	0:04	0	4	1FD2	Bartender:	Bartender:	
m/MS00B8.BIN	0:04	1	21	09	Someone took down Ipos, but who?\n<wait>	Someone took down Ipos, but who?\n<wait>	
m/MS00B8.BIN	0:04	2	62	1FD2	Bartender:	Bartender:	
m/MS00B8.BIN	0:04	3	74	1FD3	The word on the street is that it was a rival demon lord,\nbut I like to believe that we have a hero on the loose.\n	The word on the street is that it was a rival demon lord,\nbut I like to believe that we have a hero on the loose.\n	
m/MS00B8.BIN	0:04	4	191	18	You ever been to the entertainment district?\n<wait>	You ever been to the entertainment district?\n<wait>	
m/MS00B8.BIN	0:04	5	244	1FD2	Bartender:	Bartender:	
m/MS00B8.BIN	0:04	6	256	1FD3	If not, you definitely should. It's a wonderful place.\n<wait>	If not, you definitely should. It's a wonderful place.\n<wait>	
m/MS00B8.BIN	0:05	0	4	1FD2	Cyber Man:	Cyber Man:	
m/MS00B8.BIN	0:05	1	16	1FD3	They say that Roppongi became an oasis of prostitution after\nthe world ended. I ask, you never visited there before that?\n<wait>	They say that Roppongi became an oasis of prostitution after\nthe world ended. I ask, you never visited there before that?\n<wait>	
m/MS00B8.BIN	0:06	0	4	1FD2	Young Man:	Young Man:	
m/MS00B8.BIN	0:06	1	16	1FD3	The entertainment district is run by the demon Ipos,\nan underling of Bael.\n<wait>	The entertainment district is run by the demon Ipos,\nan underling of Bael.\n<wait>	
m/MS00B8.BIN	0:06	2	99	1FD2	Young Man:	Young Man:	
m/MS00B8.BIN	0:06	3	111	1FD3	As long as it makes money or provides entertainment,\nanything goes there. It is truly a demon's paradise.\n<wait>	As long as it makes money or provides entertainment,\nanything goes there. It is truly a demon's paradise.\n<wait>	
m/MS00B8.BIN	0:07	0	4	1FD2	Demon Prostitute:	Demon Prostitute:	
m/MS00B8.BIN	0:07	1	23	1FD3	I love working here! No longer do I need to worry about\ngetting assaulted by a demon. Organized society rules!<wait>	I love working here! No longer do I need to worry about\ngetting assaulted by a demon. Organized society rules!<wait>	
m/MS00B8.BIN	0:08	0	4	1FD2	Old Man:	Old Man:	
m/MS00B8.BIN	0:08	1	14	1FD3	Oh, I have no interested in women. Ehehe!\n<wait>	Oh, I have no interested in women. Ehehe!\n<wait>	
m/MS00B8.BIN	0:09	0	2	1FD2	Elder:	Elder:	
m/MS00B8.BIN	0:09	1	10	1FD3	Young girls are simply the best! The younger, the better!\n<wait>	Young girls are simply the best! The younger, the better!\n<wait>	
