# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS000E.BIN	0:00	0	2	1FD0	There's no one here...\n	There's no one here...\n	
m/MS000E.BIN	0:01	0	20	1FD0	You're just about to exit the building when all of a sudden,\na demon appears before you.\n<wait>	You're just about to exit the building when all of a sudden,\na demon appears before you.\n<wait>	
m/MS000E.BIN	0:01	1	144	1FD2	Demon:	Demon:	
m/MS000E.BIN	0:01	2	152	1FD3	He is... Katsuragi Ayato.\n<wait>	He is... Katsuragi Ayato.\n<wait>	
m/MS000E.BIN	0:01	3	186	1FD0	Having said that, the demon points at Katsuragi.\n<wait>	Having said that, the demon points at Katsuragi.\n<wait>	
m/MS000E.BIN	0:01	4	248	1FD2	Sonoda:	Sonoda:	
m/MS000E.BIN	0:01	5	257	1FD3	Yeah, he is. And you are?\n<wait>	Yeah, he is. And you are?\n<wait>	
m/MS000E.BIN	0:01	6	291	1FD0	Sonoda readies his weapon.\n<wait>	Sonoda readies his weapon.\n<wait>	
m/MS000E.BIN	0:01	7	327	1FD2	Rui:	Rui:	
m/MS000E.BIN	0:01	8	333	1FD3	Yeah, he is. And you are?\n<wait>	Yeah, he is. And you are?\n<wait>	
m/MS000E.BIN	0:01	9	368	1FD2	Demon:	Demon:	
m/MS000E.BIN	0:01	10	376	1FD3	You're... Katsuragi Ayato.\n	You're... Katsuragi Ayato.\n	
m/MS000E.BIN	0:01	11	419	1FB2	And you are?	And you are?	menu option, declared width 20 columns
m/MS000E.BIN	0:01	12	433	1FB2	Ready your weapon	Ready your weapon	menu option, declared width 20 columns
m/MS000E.BIN	0:01	13	452	1FB2	Wrong person, sorry	Wrong person, sorry	menu option, declared width 20 columns
m/MS000E.BIN	0:01	14	485	0F	{01:05}	{01:05}	reads: 山田
m/MS000E.BIN	0:01	15	488	00	{02:01}J	{02:01}J	reads: ペンタグランマJ
m/MS000E.BIN	0:01	16	492	00			
m/MS000E.BIN	0:01	17	497	1FD2	Demon:	Demon:	
m/MS000E.BIN	0:01	18	505	1FD3	I must apologize, but I am not interested in chitchat.<wait>	I must apologize, but I am not interested in chitchat.<wait>	
m/MS000E.BIN	0:01	19	570	1FD2	Demon:	Demon:	
m/MS000E.BIN	0:01	20	578	1FD3	Don't even try it. I recognize you.\n<wait>	Don't even try it. I recognize you.\n<wait>	
m/MS000E.BIN	0:01	21	622	1FD2	Demon:	Demon:	
m/MS000E.BIN	0:01	22	630	1FD3	I have a message to you from Lord Adonis. Here.\n<wait>	I have a message to you from Lord Adonis. Here.\n<wait>	
m/MS000E.BIN	0:01	23	686	1FD0	With that, the demon hands you a letter written on real paper,\nsomething that you don't see often these days.\n<wait>	With that, the demon hands you a letter written on real paper,\nsomething that you don't see often these days.\n<wait>	
m/MS000E.BIN	0:01	24	807	0B	Katsuragi	Katsuragi	
m/MS000E.BIN	0:01	25	824	0B	Sonoda	Sonoda	
m/MS000E.BIN	0:01	26	838	0B	Rui takes it.      \n<wait>	Rui takes it.      \n<wait>	
m/MS000E.BIN	0:01	27	866	1FD2	Demon:	Demon:	
m/MS000E.BIN	0:01	28	874	1FD3	...Later!\n<wait>	...Later!\n<wait>	
m/MS000E.BIN	0:01	29	896	1FD0	The demon vanishes just as swiftly as he appeared.\n<wait>	The demon vanishes just as swiftly as he appeared.\n<wait>	
m/MS000E.BIN	0:01	30	958	0B	Katsuragi	Katsuragi	
m/MS000E.BIN	0:01	31	975	0B	Sonoda	Sonoda	
m/MS000E.BIN	0:01	32	989	0B	Rui opens the letter.  \n{1E10:01003C}	Rui opens the letter.  \n{1E10:01003C}	
m/MS000E.BIN	0:01	33	1020	1FBA	Inside, there is a challenge directed towards Katsuragi.\n<wait>	Inside, there is a challenge directed towards Katsuragi.\n<wait>	
m/MS000E.BIN	0:01	34	1083	1FBA	It appears that Adonis wants you to duel him at the colosseum located\nwithin the ground zero at Shinjuku to decide once and for all which\none of you is stronger.\n<wait>	It appears that Adonis wants you to duel him at the colosseum located\nwithin the ground zero at Shinjuku to decide once and for all which\none of you is stronger.\n<wait>	
m/MS000E.BIN	0:01	35	1259	1F03	Furthermore, there is a small note in the corner.\n<wait>	Furthermore, there is a small note in the corner.\n<wait>	
m/MS000E.BIN	0:01	36	1327	1FD2	Sonoda:	Sonoda:	
m/MS000E.BIN	0:01	37	1341	0B	Hey! Have a look at this!\n<wait>	Hey! Have a look at this!\n<wait>	
m/MS000E.BIN	0:01	38	1375	1FD0	Sonoda peeks over your shoulder and 	Sonoda peeks over your shoulder and 	
m/MS000E.BIN	0:01	39	1414	18	...What!?\n<wait>	...What!?\n<wait>	
m/MS000E.BIN	0:01	40	1432	1FD0	As he reaches the postscript, Sonoda's face suddenly stiffens.\n<wait>	As he reaches the postscript, Sonoda's face suddenly stiffens.\n<wait>	
m/MS000E.BIN	0:01	41	1509	1FD2	Rui:	Rui:	
m/MS000E.BIN	0:01	42	1520	0B	This is--\n<wait>	This is...\n<wait>	
m/MS000E.BIN	0:01	43	1538	1FD0	Rui peeks over your shoulder and 	Rui peeks over your shoulder and 	
m/MS000E.BIN	0:01	44	1574	18	...!?\n<wait>	...!?\n<wait>	
m/MS000E.BIN	0:01	45	1588	1FD0	As he reaches the postscript, Rui's face suddenly stiffens.\n<wait>	As he reaches the postscript, Rui's face suddenly stiffens.\n<wait>	
m/MS000E.BIN	0:01	46	1657	18	points at the corner of the letter.\nThis is what it says.\n<wait>	points at the corner of the letter.\nThis is what it says.\n<wait>	
m/MS000E.BIN	0:01	47	1721	1FBA	PS. For every day that you fail to show up,\nanother innocent person gets crucified.\n<wait>	PS. For every day that you fail to show up,\nanother innocent person gets crucified.\n<wait>	
m/MS000E.BIN	0:01	48	1818	1FD2	Sonoda:	Sonoda:	
m/MS000E.BIN	0:01	49	1827	1FD3	That cowardly son of a bitch!\n<wait>	That cowardly son of a bitch!\n<wait>	
m/MS000E.BIN	0:01	50	1865	1FD2	Sonoda:	Sonoda:	
m/MS000E.BIN	0:01	51	1879	0B	Katsuragi. I hate to say it, but it looks like we have no choice.\nThe ground zero is not that far from here.\n<wait>	Katsuragi. I hate to say it, but it looks like we have no choice.\nThe ground zero is not that far from here.\n<wait>	
m/MS000E.BIN	0:01	52	1996	1FD2	Sonoda:	Sonoda:	
m/MS000E.BIN	0:01	53	2005	1FD3	Let's hurry there before a single innocent person gets hurt!\n<wait>	Let's hurry there before a single innocent person gets hurt!\n<wait>	
m/MS000E.BIN	0:01	54	2073	18	Shit. He's made it so that we cannot refuse his challenge!\n<wait>	Shit. He's made it so that we cannot refuse his challenge!\n<wait>	
m/MS000E.BIN	0:01	55	2140	1FD2	Sonoda:	Sonoda:	
m/MS000E.BIN	0:01	56	2149	1FD3	Katsuragi	Katsuragi	
m/MS000E.BIN	0:01	57	2163	09	 and Rui... Wait just a bit longer...\n<wait>	 and Rui... Wait just a bit longer...\n<wait>	
m/MS000E.BIN	0:01	58	2215	1FD2	Rui:	Rui:	
m/MS000E.BIN	0:01	59	2221	1FD3	Hmph... What a coward...\n<wait>	Hmph... What a coward...\n<wait>	
m/MS000E.BIN	0:01	60	2254	1FD2	Rui:	Rui:	
