# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS001C.BIN	0:00	0	24	1F03			@skip stray control-byte artifacts (private-use codepoints), no renderable text
m/MS001C.BIN	0:00	1	37	1F03			@skip stray control-byte artifacts (private-use codepoints), no renderable text
m/MS001C.BIN	0:00	2	50	1F03			@skip stray control-byte artifacts (private-use codepoints), no renderable text
m/MS001C.BIN	0:00	3	63	1F03			@skip stray control-byte artifacts (private-use codepoints), no renderable text
m/MS001C.BIN	0:00	4	78	1FD0	The pantry feels like an entirely different place without Masaru\nthere to greet you.TEST--\n<wait>	The pantry feels like an entirely different place without Masaru\nthere to greet you.TEST--\n<wait>	
m/MS001C.BIN	0:00	5	200	1FB2	I hope he's okay	I hope he's okay	menu option, declared width 20 columns
m/MS001C.BIN	0:00	6	218	1FB2	We need to hurry	We need to hurry	menu option, declared width 20 columns
m/MS001C.BIN	0:00	7	248	0F	{01:BA}\n		reads: \n @skip lone name-pool call, empty reads, no renderable text
m/MS001C.BIN	0:00	8	280	1FB2	I hope he's okay	I hope he's okay	menu option, declared width 20 columns
m/MS001C.BIN	0:00	9	298	1FB2	We need to hurry	We need to hurry	menu option, declared width 20 columns
m/MS001C.BIN	0:00	10	328	0F	{01:6A}\n		reads: \n @skip lone name-pool call, empty reads, no renderable text
m/MS001C.BIN	0:00	11	337	1FD2	Hayasaka:	Hayasaka:	
m/MS001C.BIN	0:00	12	348	1FD3	I hope Dad's alright...\n	I hope Dad's alright...\n	
m/MS001C.BIN	0:00	13	403	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	14	439	1FA3	Ah, Tatsuya! How's it going?\n<wait>	Ah, Tatsuya! How's it going?\n<wait>	
m/MS001C.BIN	0:00	15	476	1FD2	Hayasaka:	Hayasaka:	
m/MS001C.BIN	0:00	16	487	1FD3	Not too bad. What about you, Dad? You're not pushing yourself too hard,\nare you? You seriously should find yourself an assistant before you\nbreak your hip or something.\n<wait>	Not too bad. What about you, Dad? You're not pushing yourself too hard,\nare you? You seriously should find yourself an assistant before you\nbreak your hip or something.\n<wait>	
m/MS001C.BIN	0:00	17	664	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	18	693	1FD3	You sound just like your mother. No, no. I might not look like it,\nbut I still have plenty of work left in me. If you're gonna\nworry about someone, then worry about Emi.\n<wait>	You sound just like your mother. No, no. I might not look like it,\nbut I still have plenty of work left in me. If you're gonna\nworry about someone, then worry about Emi.\n<wait>	
m/MS001C.BIN	0:00	19	871	1FD2	Hayasaka:	Hayasaka:	
m/MS001C.BIN	0:00	20	882	1FD3	Yeah, yeah. Whatever you want to believe. Let's go, Katsuragi.\nI'm going to lose my appetite listening to this geezer.\n<wait>	Yeah, yeah. Whatever you want to believe. Let's go, Katsuragi.\nI'm going to lose my appetite listening to this geezer.\n<wait>	
m/MS001C.BIN	0:00	21	1009	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	22	1038	1FD3	You better! I'm busy enough as is. Good grief...\n<wait>	You better! I'm busy enough as is. Good grief...\n<wait>	
m/MS001C.BIN	0:00	23	1102	09	Tatsuya? <wait>Isn't he in his room?\n<wait>	Tatsuya? <wait>Isn't he in his room?\n<wait>	
m/MS001C.BIN	0:00	24	1145	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	25	1174	1FD3	Sorry, but that's all I can say. I've been here the whole day.\n<wait>	Sorry, but that's all I can say. I've been here the whole day.\n<wait>	
m/MS001C.BIN	0:00	26	1252	1F03			@skip stray control-byte artifacts (private-use codepoints), no renderable text
m/MS001C.BIN	0:00	27	1261	1FA3	Ah, Katsuragi and Emi. Say, have you noticed anything\nstrange about the way Tatsuya has been acting recently?\n	Ah, Katsuragi and Emi. Say, have you noticed anything\nstrange about the way Tatsuya has been acting recently?\n	
m/MS001C.BIN	0:00	28	1374	18	Ah, Katsuragi. Say, have you noticed anything\nstrange about the way Tatsuya has been acting recently?                                      \n<wait>	Ah, Katsuragi. Say, have you noticed anything\nstrange about the way Tatsuya has been acting recently?                                      \n<wait>	
m/MS001C.BIN	0:00	29	1522	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	30	1551	1FD3	I haven't seen him for days now. I thought he might be sick,\nso I called him, but he didn't pick up.\n<wait>	I haven't seen him for days now. I thought he might be sick,\nso I called him, but he didn't pick up.\n<wait>	
m/MS001C.BIN	0:00	31	1660	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	32	1689	1FD3	Just what is that kid doing?...\n<wait>	Just what is that kid doing?...\n<wait>	
m/MS001C.BIN	0:00	33	1729	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	34	1758	1FD3	Sorry, but would it be too much to ask that you pay him a visit?\n	Sorry, but would it be too much to ask that you pay him a visit?\n	
m/MS001C.BIN	0:00	35	1830	1FA3	Perhaps he needs to talk to someone.  \n	Perhaps he needs to talk to someone.  \n	
m/MS001C.BIN	0:00	36	1880	1F04	That Tatsuya... What is he doing?\n	That Tatsuya... What is he doing?\n	
m/MS001C.BIN	0:00	37	1933	09	Hmm? You still haven't found Emi?\n<wait>	Hmm? You still haven't found Emi?\n<wait>	
m/MS001C.BIN	0:00	38	1975	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	39	2004	1FD3	Unfortunately, I haven't seen her either.\n<wait>	Unfortunately, I haven't seen her either.\n<wait>	
m/MS001C.BIN	0:00	40	2054	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	41	2083	1FD3	Have you tried asking your mother? She might know something.\n	Have you tried asking your mother? She might know something.\n	
m/MS001C.BIN	0:00	42	2152	09	Ah, Tatsuya. Your mother told me what happened.\nJust what on earth has gotten into the girl...?\n<wait>	Ah, Tatsuya. Your mother told me what happened.\nJust what on earth has gotten into the girl...?\n<wait>	
m/MS001C.BIN	0:00	43	2263	1FD2	Hayasaka's Father - Masaru:	Hayasaka's Father - Masaru:	
m/MS001C.BIN	0:00	44	2292	1FD3	Tatsuya! Now if ever you've gotta man up!!\n	Tatsuya! Now if ever you've gotta man up!!\n	
m/MS001C.BIN	0:00	45	2340	00	Yo, Katsuragi. Tatsuya might not be the smoothest talker,\nbut he's a good lad nevertheless. Be nice to him, alright?\n<wait>	Yo, Katsuragi. Tatsuya might not be the smoothest talker,\nbut he's a good lad nevertheless. Be nice to him, alright?\n<wait>	
m/MS001C.BIN	0:00	46	2470	1F03			@skip stray control-byte artifacts (private-use codepoints), no renderable text
m/MS001C.BIN	0:00	47	2483	1F03			@skip stray control-byte artifacts (private-use codepoints), no renderable text
m/MS001C.BIN	0:00	48	2524	1FD0	You enter the pantry with the goal of finding food for the team.\n<wait>	You enter the pantry with the goal of finding food for the team.\n<wait>	
m/MS001C.BIN	0:00	49	2597	1FD1	>What will you take?\n	>What will you take?\n	
m/MS001C.BIN	0:00	50	2634	1FB2	Rations	Rations	menu option, declared width 20 columns
m/MS001C.BIN	0:00	51	2643	1FB2	Synthetic Steak	Synthetic Steak	menu option, declared width 20 columns
m/MS001C.BIN	0:00	52	2660	1FB2	Frozen Oysters	Frozen Oysters	menu option, declared width 20 columns
m/MS001C.BIN	0:00	53	2688	0F	{01:DC}{01:02}{01:D8}{01:FF}	{01:DC}{01:02}{01:D8}{01:FF}	reads: 桐島英美
m/MS001C.BIN	0:00	54	2700	1FD0	You need to make sure to pick something that doesn't need to be\nprepared first. For that, rations seem like the perfect choice.\n<wait>	You need to make sure to pick something that doesn't need to be\nprepared first. For that, rations seem like the perfect choice.\n<wait>	
m/MS001C.BIN	0:00	55	2834	1FBA	Still, it is quite strange. Hayasaka's father is nowhere to be seen.\n	Still, it is quite strange. Hayasaka's father is nowhere to be seen.\n	
m/MS001C.BIN	0:00	56	2919	1FB2	I hope he's okay	I hope he's okay	menu option, declared width 20 columns
m/MS001C.BIN	0:00	57	2937	1FB2	We need to hurry	We need to hurry	menu option, declared width 20 columns
m/MS001C.BIN	0:00	58	2967	0F	{01:1B}	Password	reads: パスワード
m/MS001C.BIN	0:00	59	2970	00			@skip stray control-byte artifact (private-use codepoint), no renderable text
m/MS001C.BIN	0:00	60	2973	1FBA	Is he still okay...?\n	Is he still okay...?\n	
m/MS001C.BIN	0:00	61	2999	1FBA	In any case, you worrying about it is not going to change anything.\nYou ought to focus on the matters at hand.\n<wait>With those thoughts, you leave the pantry behind.\n	In any case, you worrying about it is not going to change anything.\nYou ought to focus on the matters at hand.\n<wait>With those thoughts, you leave the pantry behind.\n	
m/MS001C.BIN	0:00	62	3171	1FD0	Hmm... This probably won't do.\nYou should pick something that doesn't need to be prepared first.\n<wait>	Hmm... This probably won't do.\nYou should pick something that doesn't need to be prepared first.\n<wait>	
m/MS001C.BIN	0:00	63	3279	1FD2	Hayasaka:	Hayasaka:	
m/MS001C.BIN	0:00	64	3290	1FD3	I'm gonna go get the food. Katsuragi, you stay here and keep watch.\n<wait>	I'm gonna go get the food. Katsuragi, you stay here and keep watch.\n<wait>	
m/MS001C.BIN	0:00	65	3366	1FD0	Having said that, Hayasaka disappears inside the warehouse.\n<wait>	Having said that, Hayasaka disappears inside the warehouse.\n<wait>	
m/MS001C.BIN	0:00	66	3455	1FD0	A few moments later, he returns.\n<wait>	A few moments later, he returns.\n<wait>	
m/MS001C.BIN	0:00	67	3496	1FD2	Hayasaka:	Hayasaka:	
m/MS001C.BIN	0:00	68	3507	1FD3	Err, so. I got some rations. Delicious, delicious rations.\n<wait>I also grabbed some other stuff that doesn't need to be cooked.\n<wait>	Err, so. I got some rations. Delicious, delicious rations.\n<wait>I also grabbed some other stuff that doesn't need to be cooked.\n<wait>	
m/MS001C.BIN	0:00	69	3642	1FD2	Hayasaka:	Hayasaka:	
m/MS001C.BIN	0:00	70	3653	1FD3	I've gotta say, I do wonder where Dad is...\nI'd like to think he managed to evacuate... but yeah.\n<wait>	I've gotta say, I do wonder where Dad is...\nI'd like to think he managed to evacuate... but yeah.\n<wait>	
m/MS001C.BIN	0:00	71	3759	1FD2	Hayasaka:	Hayasaka:	
m/MS001C.BIN	0:00	72	3770	1FD3	Well, not that worrying about it is going to change anything.\n<wait>Let's head back.\n<wait>	Well, not that worrying about it is going to change anything.\n<wait>Let's head back.\n<wait>	
m/MS001C.BIN	0:00	73	3899	1F83	{03:00}	Ranged Weapon	reads: 飛び道具
