# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS00B2.BIN	0:02	0	10	00	ｲ{05:02}		reads: ｲ切り
m/MS00B2.BIN	0:02	1	14	00	ｲ{06:03}		reads: ｲ
m/MS00B2.BIN	0:02	2	18	00	ｲ{07:FF}		reads: ｲ
m/MS00B2.BIN	0:03	0	9	1F19	{01:1F}	{01:1F}	reads: おにいちゃん
m/MS00B2.BIN	0:03	1	12	00	{02:01}2	{02:01}2	reads: ペンタグランマ2
m/MS00B2.BIN	0:03	2	16	00	{03:01}D	{03:01}D	reads: そんなことD
m/MS00B2.BIN	0:03	3	20	00			
m/MS00B2.BIN	0:03	4	22	1B	Bartender	Bartender	
m/MS00B2.BIN	0:03	5	44	1B	Fem Mutant	Fem Mutant	
m/MS00B2.BIN	0:03	6	67	1B	Cyber Man	Cyber Man	
m/MS00B2.BIN	0:03	7	89	1B	Stranger	Stranger	
m/MS00B2.BIN	0:04	0	4	1FD2	Bartender:	Bartender:	
m/MS00B2.BIN	0:04	1	16	1FD3	Welcome. <wait>Please, have a seat...\n<wait>	Welcome. <wait>Please, have a seat...\n<wait>	
m/MS00B2.BIN	0:05	0	4	1FD2	Fem Mutant:	Fem Mutant:	
m/MS00B2.BIN	0:05	1	22	09	There is a hidden town in Ariake for mutants like myself.\n<wait>	There is a hidden town in Ariake for mutants like myself.\n<wait>	
m/MS00B2.BIN	0:05	2	88	1FD2	Fem Mutant:	Fem Mutant:	
m/MS00B2.BIN	0:05	3	101	1FD3	Truth is... I ran away from there.\n<wait>	Truth is... I ran away from there.\n<wait>	
m/MS00B2.BIN	0:05	4	144	1FD2	Fem Mutant:	Fem Mutant:	
m/MS00B2.BIN	0:05	5	157	1FD3	I never liked that, having to rely on others.\nI want to be the one charge of my own destiny.\n	I never liked that, having to rely on others.\nI want to be the one charge of my own destiny.\n	
m/MS00B2.BIN	0:05	6	258	09	I hear that Ochonomizu Shelter got taken out by the demons.\nOne less of those left...\n<wait>	I hear that Ochonomizu Shelter got taken out by the demons.\nOne less of those left...\n<wait>	
m/MS00B2.BIN	0:05	7	358	09	To be truthful, I quite fear Doctor Cypher.\n<wait>	To be truthful, I quite fear Doctor Cypher.\n<wait>	
m/MS00B2.BIN	0:05	8	410	1FD2	Fem Mutant:	Fem Mutant:	
m/MS00B2.BIN	0:05	9	423	1FD3	His intellect is not a gift from God.\n<wait>It is a gift from a demon.\n	His intellect is not a gift from God.\n<wait>It is a gift from a demon.\n	
m/MS00B2.BIN	0:05	10	495	18	This place is home to a research laboratory ran by Doctor Cypher,\nsometimes referred to as the Science City.\n<wait>	This place is home to a research laboratory ran by Doctor Cypher,\nsometimes referred to as the Science City.\n<wait>	
m/MS00B2.BIN	0:05	11	612	1FD2	Fem Mutant:	Fem Mutant:	
m/MS00B2.BIN	0:05	12	625	1FD3	Not that a layman like yourself would understand. Ehehehe.\n<wait>	Not that a layman like yourself would understand. Ehehehe.\n<wait>	
m/MS00B2.BIN	0:06	0	4	1FD2	Cyber Man:	Cyber Man:	
m/MS00B2.BIN	0:06	1	16	1FD3	God damn those guys!\n<wait>	God damn those guys!\n<wait>	
m/MS00B2.BIN	0:06	2	45	1FD2	Cyber Man:	Cyber Man:	
m/MS00B2.BIN	0:06	3	57	1FD3	I was told you could get Cyber Surgery for much cheaper here\nthan in Ichigaya, but that turned out to be a huge scam!\n<wait>	I was told you could get Cyber Surgery for much cheaper here\nthan in Ichigaya, but that turned out to be a huge scam!\n<wait>	
m/MS00B2.BIN	0:06	4	183	1FD2	Cyber Man:	Cyber Man:	
m/MS00B2.BIN	0:06	5	195	1FD3	Fuck! All I want is to get jacked!\n<wait>	Fuck! All I want is to get jacked!\n<wait>	
m/MS00B2.BIN	0:07	0	4	1FD2	Stranger:	Stranger:	
m/MS00B2.BIN	0:07	1	20	09	Did you hear? <wait>They say that a tower of some kind\nhas been erected where the Government Office once stood.\n<wait>	Did you hear? <wait>They say that a tower of some kind\nhas been erected where the Government Office once stood.\n<wait>	
m/MS00B2.BIN	0:07	2	138	1FD2	Stranger:	Stranger:	
m/MS00B2.BIN	0:07	3	149	1FD3	I suppose that means Bael lives after all. Ehehe.\n	I suppose that means Bael lives after all. Ehehe.\n	
m/MS00B2.BIN	0:07	4	207	09	Ochinomizu got taken out, huh?\nGuess the angels' protection wasn't worth much after all...\n	Ochinomizu got taken out, huh?\nGuess the angels' protection wasn't worth much after all...\n	
m/MS00B2.BIN	0:07	5	306	09	Those portable cultivation tanks sure are convenient.\nIf you ever need to carry a corpse around, you can't do without one.\n<wait>	Those portable cultivation tanks sure are convenient.\nIf you ever need to carry a corpse around, you can't do without one.\n<wait>	
m/MS00B2.BIN	0:07	6	437	1FD2	Stranger:	Stranger:	
m/MS00B2.BIN	0:07	7	448	1FD3	Not that I'd ever need to do that, of course. Ehehe...\n	Not that I'd ever need to do that, of course. Ehehe...\n	
m/MS00B2.BIN	0:07	8	506	18	If you ask me, I don't think that Bael is dead.\n<wait>He must be planning something. How exciting...\n<wait>	If you ask me, I don't think that Bael is dead.\n<wait>He must be planning something. How exciting...\n<wait>	
