# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS003B.BIN	0:00	0	6	1F2F	Please select a floor.\n	Please select a floor.\n	
m/MS003B.BIN	0:02	0	19	1FB2	45F	45F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	1	24	1FB2	37F	37F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	2	29	1FB2	44F	44F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	3	34	1FB2	36F	36F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	4	39	1FB2	43F	43F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	5	44	1FB2	35F	35F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	6	49	1FB2	42F	42F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	7	54	1FB2	34F	34F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	8	59	1FB2	41F	41F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	9	64	1FB2	33F	33F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	10	69	1FB2	40F	40F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	11	74	1FB2	3F	3F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	12	78	1FB2	39F	39F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	13	83	1FB2	2F	2F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	14	87	1FB2	38F	38F	menu option, declared width 8 columns
m/MS003B.BIN	0:02	15	92	1FB2	Exit	Exit	menu option, declared width 8 columns
m/MS003B.BIN	0:02	16	110	0F	{01:A1}	{01:A1}	reads: 
m/MS003B.BIN	0:02	17	113	00	{02:01}B	{02:01}B	reads: ペンタグランマB
m/MS003B.BIN	0:02	18	117	00	{03:01}ｦ		reads: そんなことｦ
m/MS003B.BIN	0:02	19	121	00	{04:01}G	{04:01}G	reads: 切りG
m/MS003B.BIN	0:02	20	125	00	{05:01}ｫ		reads: 飛び道具ｫ
m/MS003B.BIN	0:02	21	129	00	{06:01}L	{06:01}L	reads: L
m/MS003B.BIN	0:02	22	133	00	{07:01}ｰ		reads: ＞何をしますか？ｰ
m/MS003B.BIN	0:02	23	137	00	{08:01}Q	{08:01}Q	reads: 達也Q
m/MS003B.BIN	0:02	24	146	09	{01:56}	{01:56}	reads: 
m/MS003B.BIN	0:02	25	154	0B	{01:5B}	{01:5B}	reads: 
m/MS003B.BIN	0:02	26	167	0E	;{01:FF}	;{01:FF}	reads: ;
m/MS003B.BIN	0:03	0	19	1FB2	45F	45F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	1	24	1FB2	37F	37F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	2	29	1FB2	44F	44F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	3	34	1FB2	36F	36F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	4	39	1FB2	43F	43F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	5	44	1FB2	35F	35F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	6	49	1FB2	42F	42F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	7	54	1FB2	34F	34F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	8	59	1FB2	41F	41F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	9	64	1FB2	33F	33F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	10	69	1FB2	40F	40F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	11	74	1FB2	3F	3F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	12	78	1FB2	39F	39F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	13	83	1FB2	1F	1F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	14	87	1FB2	38F	38F	menu option, declared width 8 columns
m/MS003B.BIN	0:03	15	92	1FB2	Exit	Exit	menu option, declared width 8 columns
m/MS003B.BIN	0:03	16	110	0F	{01:A1}	{01:A1}	reads: 
m/MS003B.BIN	0:03	17	113	00	{02:01}B	{02:01}B	reads: ペンタグランマB
m/MS003B.BIN	0:03	18	117	00	{03:01}ｦ		reads: そんなことｦ
m/MS003B.BIN	0:03	19	121	00	{04:01}G	{04:01}G	reads: 切りG
m/MS003B.BIN	0:03	20	125	00	{05:01}ｫ		reads: 飛び道具ｫ
m/MS003B.BIN	0:03	21	129	00	{06:01}L	{06:01}L	reads: L
m/MS003B.BIN	0:03	22	133	00	{07:01}ｰ		reads: ＞何をしますか？ｰ
m/MS003B.BIN	0:03	23	137	00	{08:01}Q	{08:01}Q	reads: 達也Q
m/MS003B.BIN	0:03	24	146	09	{01:56}	{01:56}	reads: 
m/MS003B.BIN	0:03	25	154	0B	{01:5B}	{01:5B}	reads: 
m/MS003B.BIN	0:03	26	167	0E	;{01:FF}	;{01:FF}	reads: ;
m/MS003B.BIN	0:04	0	19	1FB2	45F	45F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	1	24	1FB2	37F	37F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	2	29	1FB2	44F	44F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	3	34	1FB2	36F	36F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	4	39	1FB2	43F	43F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	5	44	1FB2	35F	35F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	6	49	1FB2	42F	42F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	7	54	1FB2	34F	34F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	8	59	1FB2	41F	41F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	9	64	1FB2	33F	33F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	10	69	1FB2	40F	40F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	11	74	1FB2	2F	2F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	12	78	1FB2	39F	39F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	13	83	1FB2	1F	1F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	14	87	1FB2	38F	38F	menu option, declared width 8 columns
m/MS003B.BIN	0:04	15	92	1FB2	Exit	Exit	menu option, declared width 8 columns
m/MS003B.BIN	0:04	16	110	0F	{01:A1}	{01:A1}	reads: 
m/MS003B.BIN	0:04	17	113	00	{02:01}B	{02:01}B	reads: ペンタグランマB
m/MS003B.BIN	0:04	18	117	00	{03:01}ｦ		reads: そんなことｦ
m/MS003B.BIN	0:04	19	121	00	{04:01}G	{04:01}G	reads: 切りG
m/MS003B.BIN	0:04	20	125	00	{05:01}ｫ		reads: 飛び道具ｫ
m/MS003B.BIN	0:04	21	129	00	{06:01}L	{06:01}L	reads: L
m/MS003B.BIN	0:04	22	133	00	{07:01}ｰ		reads: ＞何をしますか？ｰ
m/MS003B.BIN	0:04	23	137	00	{08:01}Q	{08:01}Q	reads: 達也Q
m/MS003B.BIN	0:04	24	146	09	{01:56}	{01:56}	reads: 
m/MS003B.BIN	0:04	25	154	0B	{01:5B}	{01:5B}	reads: 
m/MS003B.BIN	0:04	26	167	0E	;{01:FF}	;{01:FF}	reads: ;
m/MS003B.BIN	0:05	0	19	1FB2	45F	45F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	1	24	1FB2	37F	37F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	2	29	1FB2	44F	44F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	3	34	1FB2	36F	36F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	4	39	1FB2	43F	43F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	5	44	1FB2	35F	35F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	6	49	1FB2	42F	42F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	7	54	1FB2	34F	34F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	8	59	1FB2	41F	41F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	9	64	1FB2	3F	3F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	10	68	1FB2	40F	40F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	11	73	1FB2	2F	2F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	12	77	1FB2	39F	39F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	13	82	1FB2	1F	1F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	14	86	1FB2	38F	38F	menu option, declared width 8 columns
m/MS003B.BIN	0:05	15	91	1FB2	Exit	Exit	menu option, declared width 8 columns
m/MS003B.BIN	0:05	16	109	0F	{01:A1}	{01:A1}	reads: 
m/MS003B.BIN	0:05	17	112	00	{02:01}B	{02:01}B	reads: ペンタグランマB
m/MS003B.BIN	0:05	18	116	00	{03:01}ｦ		reads: そんなことｦ
m/MS003B.BIN	0:05	19	120	00	{04:01}G	{04:01}G	reads: 切りG
m/MS003B.BIN	0:05	20	124	00	{05:01}ｫ		reads: 飛び道具ｫ
m/MS003B.BIN	0:05	21	128	00	{06:01}L	{06:01}L	reads: L
m/MS003B.BIN	0:05	22	132	00	{07:01}ｰ		reads: ＞何をしますか？ｰ
m/MS003B.BIN	0:05	23	136	00	{08:01}Q	{08:01}Q	reads: 達也Q
m/MS003B.BIN	0:05	24	145	09	{01:56}	{01:56}	reads: 
m/MS003B.BIN	0:05	25	153	0B	{01:5B}	{01:5B}	reads: 
m/MS003B.BIN	0:05	26	166	0E	;{01:FF}	;{01:FF}	reads: ;
m/MS003B.BIN	0:06	0	19	1FB2	45F	45F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	1	24	1FB2	37F	37F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	2	29	1FB2	44F	44F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	3	34	1FB2	36F	36F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	4	39	1FB2	43F	43F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	5	44	1FB2	35F	35F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	6	49	1FB2	42F	42F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	7	54	1FB2	33F	33F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	8	59	1FB2	41F	41F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	9	64	1FB2	3F	3F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	10	68	1FB2	40F	40F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	11	73	1FB2	2F	2F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	12	77	1FB2	39F	39F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	13	82	1FB2	1F	1F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	14	86	1FB2	38F	38F	menu option, declared width 8 columns
m/MS003B.BIN	0:06	15	91	1FB2	Exit	Exit	menu option, declared width 8 columns
m/MS003B.BIN	0:06	16	109	0F	{01:A1}	{01:A1}	reads: 
m/MS003B.BIN	0:06	17	112	00	{02:01}B	{02:01}B	reads: ペンタグランマB
m/MS003B.BIN	0:06	18	116	00	{03:01}ｦ		reads: そんなことｦ
m/MS003B.BIN	0:06	19	120	00	{04:01}G	{04:01}G	reads: 切りG
m/MS003B.BIN	0:06	20	124	00	{05:01}ｫ		reads: 飛び道具ｫ
m/MS003B.BIN	0:06	21	128	00	{06:01}L	{06:01}L	reads: L
m/MS003B.BIN	0:06	22	132	00	{07:01}ｰ		reads: ＞何をしますか？ｰ
m/MS003B.BIN	0:06	23	136	00	{08:01}Q	{08:01}Q	reads: 達也Q
m/MS003B.BIN	0:06	24	145	09	{01:56}	{01:56}	reads: 
m/MS003B.BIN	0:06	25	153	0B	{01:5B}	{01:5B}	reads: 
m/MS003B.BIN	0:06	26	166	0E	;{01:FF}	;{01:FF}	reads: ;
m/MS003B.BIN	0:07	0	19	1FB2	45F	45F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	1	24	1FB2	37F	37F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	2	29	1FB2	44F	44F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	3	34	1FB2	36F	36F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	4	39	1FB2	43F	43F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	5	44	1FB2	34F	34F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	6	49	1FB2	42F	42F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	7	54	1FB2	33F	33F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	8	59	1FB2	41F	41F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	9	64	1FB2	3F	3F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	10	68	1FB2	40F	40F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	11	73	1FB2	2F	2F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	12	77	1FB2	39F	39F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	13	82	1FB2	1F	1F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	14	86	1FB2	38F	38F	menu option, declared width 8 columns
m/MS003B.BIN	0:07	15	91	1FB2	Exit	Exit	menu option, declared width 8 columns
m/MS003B.BIN	0:07	16	109	0F	{01:A1}	{01:A1}	reads: 
m/MS003B.BIN	0:07	17	112	00	{02:01}B	{02:01}B	reads: ペンタグランマB
m/MS003B.BIN	0:07	18	116	00	{03:01}ｦ		reads: そんなことｦ
m/MS003B.BIN	0:07	19	120	00	{04:01}G	{04:01}G	reads: 切りG
m/MS003B.BIN	0:07	20	124	00	{05:01}ｫ		reads: 飛び道具ｫ
m/MS003B.BIN	0:07	21	128	00	{06:01}L	{06:01}L	reads: L
m/MS003B.BIN	0:07	22	132	00	{07:01}ｰ		reads: ＞何をしますか？ｰ
m/MS003B.BIN	0:07	23	136	00	{08:01}Q	{08:01}Q	reads: 達也Q
m/MS003B.BIN	0:07	24	145	09	{01:56}	{01:56}	reads: 
m/MS003B.BIN	0:07	25	153	0B	{01:5B}	{01:5B}	reads: 
m/MS003B.BIN	0:07	26	166	0E	;{01:FF}	;{01:FF}	reads: ;
m/MS003B.BIN	0:08	0	19	1FB2	45F	45F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	1	24	1FB2	37F	37F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	2	29	1FB2	44F	44F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	3	34	1FB2	35F	35F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	4	39	1FB2	43F	43F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	5	44	1FB2	34F	34F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	6	49	1FB2	42F	42F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	7	54	1FB2	33F	33F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	8	59	1FB2	41F	41F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	9	64	1FB2	3F	3F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	10	68	1FB2	40F	40F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	11	73	1FB2	2F	2F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	12	77	1FB2	39F	39F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	13	82	1FB2	1F	1F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	14	86	1FB2	38F	38F	menu option, declared width 8 columns
m/MS003B.BIN	0:08	15	91	1FB2	Exit	Exit	menu option, declared width 8 columns
m/MS003B.BIN	0:08	16	109	0F	{01:A1}	{01:A1}	reads: 
m/MS003B.BIN	0:08	17	112	00	{02:01}B	{02:01}B	reads: ペンタグランマB
m/MS003B.BIN	0:08	18	116	00	{03:01}ｦ		reads: そんなことｦ
m/MS003B.BIN	0:08	19	120	00	{04:01}G	{04:01}G	reads: 切りG
m/MS003B.BIN	0:08	20	124	00	{05:01}ｫ		reads: 飛び道具ｫ
m/MS003B.BIN	0:08	21	128	00	{06:01}L	{06:01}L	reads: L
m/MS003B.BIN	0:08	22	132	00	{07:01}ｰ		reads: ＞何をしますか？ｰ
m/MS003B.BIN	0:08	23	136	00	{08:01}Q	{08:01}Q	reads: 達也Q
m/MS003B.BIN	0:08	24	145	09	{01:56}	{01:56}	reads: 
m/MS003B.BIN	0:08	25	153	0B	{01:5B}	{01:5B}	reads: 
m/MS003B.BIN	0:08	26	166	0E	;{01:FF}	;{01:FF}	reads: ;
m/MS003B.BIN	0:09	0	19	1FB2	45F	45F	menu option, declared width 8 columns
m/MS003B.BIN	0:09	1	24	1FB2	36F	36F	menu option, declared width 8 columns
m/MS003B.BIN	0:09	2	29	1FB2	44F	44F	menu option, declared width 8 columns
m/MS003B.BIN	0:09	3	34	1FB2	35F	35F	menu option, declared width 8 columns
m/MS003B.BIN	0:09	4	39	1FB2	43F	43F	menu option, declared width 8 columns
m/MS003B.BIN	0:09	5	44	1FB2	34F	34F	menu option, declared width 8 columns
m/MS003B.BIN	0:09	6	49	1FB2	42F	42F	menu option, declared width 8 columns
m/MS003B.BIN	0:09	7	54	1FB2	33F	33F	menu option, declared width 8 columns
m/MS003B.BIN	0:09	8	59	1FB2	41F	41F	menu option, declared width 8 columns
