# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS002C.BIN	0:01	0	46	1FD0	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up,\nand transforms into a pair of pure white wings.\n<wait>	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up,\nand transforms into a pair of pure white wings.\n<wait>	
m/MS002C.BIN	0:01	1	173	1FBA	A golden halo then appears above your head.\n<wait>	A golden halo then appears above your head.\n<wait>	
m/MS002C.BIN	0:01	2	223	1FBA	Your heart shining with light, you awaken to the truth.\nYou have become an angel!\n<wait>	Your heart shining with light, you awaken to the truth.\nYou have become an angel!\n<wait>	
m/MS002C.BIN	0:02	0	46	1FD0	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up, and transforms into a pair of arms.\n<wait>	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up, and transforms into a pair of arms.\n<wait>	
m/MS002C.BIN	0:02	1	161	1FBA	A third eye then opens in the middle of your forehead.\n<wait>	A third eye then opens in the middle of your forehead.\n<wait>	
m/MS002C.BIN	0:02	2	222	1FBA	You have become a four-armed Deity!\n<wait>	You have become a four-armed Deity!\n<wait>	
m/MS002C.BIN	0:03	0	46	1FD0	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up, and body multiplies in size.\n<wait>	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up, and body multiplies in size.\n<wait>	
m/MS002C.BIN	0:03	1	154	1FBA	Your hair then stands up, you grow a horns,\nand fangs appear in place of your teeth.\n<wait>	Your hair then stands up, you grow a horns,\nand fangs appear in place of your teeth.\n<wait>	
m/MS002C.BIN	0:03	2	245	1FBA	You have become a Fierce!\n<wait>	You have become a Fierce!\n<wait>	
m/MS002C.BIN	0:04	0	16	1FD0	You awaken with your mind in a haze.\nYou are surrounded by endless darkness.\n<wait>	You awaken with your mind in a haze.\nYou are surrounded by endless darkness.\n<wait>	
m/MS002C.BIN	0:04	1	99	1FBA	Suddenly, a person appears before you.\n<wait>	Suddenly, a person appears before you.\n<wait>	
m/MS002C.BIN	0:04	2	169	1FD2	Adonis:	Adonis:	
m/MS002C.BIN	0:04	3	178	1FD3	Why did I have to lose to you? Just why?\n<wait>	Why did I have to lose to you? Just why?\n<wait>	
m/MS002C.BIN	0:04	4	254	1FD2	Tammuz:	Tammuz:	
m/MS002C.BIN	0:04	5	263	1FD3	Where is this, you ask? We're inside Baal's mind.\n<wait>	Where is this, you ask? We're inside Baal's mind.\n<wait>	
m/MS002C.BIN	0:04	6	348	1FD2	Baalzephon:	Baalzephon:	
m/MS002C.BIN	0:04	7	361	1FD3	We are the rare souls that have managed to maintain\ntheir sense of self...\n<wait>	We are the rare souls that have managed to maintain\ntheir sense of self...\n<wait>	
m/MS002C.BIN	0:04	8	462	1FB2	Fight back	Fight back	menu option, declared width 20 columns
m/MS002C.BIN	0:04	9	474	1FB2	Give in	Give in	menu option, declared width 20 columns
m/MS002C.BIN	0:04	10	495	0F	{01:94}{01:FF}	{01:94}{01:FF}	reads: 
m/MS002C.BIN	0:04	11	503	1FD0	It feels like your very being is being sucked away.\nYou try everything in your power to fight back.\n<wait>	It feels like your very being is being sucked away.\nYou try everything in your power to fight back.\n<wait>	
m/MS002C.BIN	0:04	12	609	1FBA	Suddenly, the world before you opens up,\nand an image appears before you.\n<wait>	Suddenly, the world before you opens up,\nand an image appears before you.\n<wait>	
m/MS002C.BIN	0:04	13	689	1FBA	You see countless of demons... worshipping you.\n<wait>	You see countless of demons... worshipping you.\n<wait>	
m/MS002C.BIN	0:04	14	743	1FBA	You proceed to stare down at them.\n<wait>	You proceed to stare down at them.\n<wait>	
m/MS002C.BIN	0:04	15	784	1FBA	Just then, your vision once more grows blurry,\nand your consciousness fades into black.\n	Just then, your vision once more grows blurry,\nand your consciousness fades into black.\n	
m/MS002C.BIN	0:04	16	878	1FFA	......\n	......\n	
m/MS002C.BIN	0:04	17	906	1FD0	You mind is rapidly swept away by the tide of darkness.\n<wait>	You mind is rapidly swept away by the tide of darkness.\n<wait>	
m/MS002C.BIN	0:04	18	968	1FBA	{1E10:01003C}In the distance, you can hear Yuuka calling for you.\nShe sounds so... sad.\n<wait>	{1E10:01003C}In the distance, you can hear Yuuka calling for you.\nShe sounds so... sad.\n<wait>	
m/MS002C.BIN	0:05	0	117	1FD0	Having fused with Baal,\nKatsuragi now reigns over Tokyo as its new emperor.\n<wait>	Having fused with Baal,\nKatsuragi now reigns over Tokyo as its new emperor.\n<wait>	
m/MS002C.BIN	0:05	1	199	1FBA	Much like was the case with the previous Baal,\nhis reign too is marked by fear and animosity.\n<wait>He occasionally butts heads with fellow demons\nwho would like to take his crown for themselves.\n<wait>	Much like was the case with the previous Baal,\nhis reign too is marked by fear and animosity.\n<wait>He occasionally butts heads with fellow demons\nwho would like to take his crown for themselves.\n<wait>	
m/MS002C.BIN	0:05	2	399	1FBA	However, each time,\nhe is able to deal with these challengers through force.\n<wait>	However, each time,\nhe is able to deal with these challengers through force.\n<wait>	
m/MS002C.BIN	0:05	3	482	1FBA	Even when time came for a clash between gods...\nhe emerged victorious.\n<wait>	Even when time came for a clash between gods...\nhe emerged victorious.\n<wait>	
m/MS002C.BIN	0:06	0	25	1FD2	Baal:	Baal:	
m/MS002C.BIN	0:06	1	32	1FD3	Hehehe... At last... My dear wife...\n<wait>	Hehehe... At last... My dear wife...\n<wait>	
m/MS002C.BIN	0:06	2	77	1FD2	Baal:	Baal:	
m/MS002C.BIN	0:06	3	84	1FD3	My power shall grow tenfold once I absorb you...\n<wait>	My power shall grow tenfold once I absorb you...\n<wait>	
m/MS002C.BIN	0:07	0	55	1FD0	At last, you have emerged victorious.\n<wait>	At last, you have emerged victorious.\n<wait>	
m/MS002C.BIN	0:07	1	99	1FBA	And yet, Yuuka, the person you did all of this for, is no longer.\n<wait>Rui, the woman who had her heart,\nthe woman who loved you so, gone too.\n<wait>	And yet, Yuuka, the person you did all of this for, is no longer.\n<wait>Rui, the woman who had her heart,\nthe woman who loved you so, gone too.\n<wait>	
m/MS002C.BIN	0:07	2	247	1FBA	Two goddesses... Now zero...\n<wait>	Two goddesses... Now zero...\n<wait>	
m/MS002C.BIN	0:07	3	282	1FBA	A long, lonely road spans before you.\n<wait>	A long, lonely road spans before you.\n<wait>	
m/MS002C.BIN	0:07	4	326	1FBA	More enemies, more challenges...\n<wait>Many rumours will be spread about your whereabouts.\n<wait>	More enemies, more challenges...\n<wait>Many rumours will be spread about your whereabouts.\n<wait>	
m/MS002C.BIN	0:07	5	421	1FBA	And yet, not a single soul will ever see you again...\n<wait>	And yet, not a single soul will ever see you again...\n<wait>	
m/MS002C.BIN	0:08	0	16	1F15	{01:17}	{01:17}	reads: おまえ
m/MS002C.BIN	0:08	1	19	00	{02:01}	Pentagramma	reads: ペンタグランマ
m/MS002C.BIN	0:08	2	28	13			
m/MS002C.BIN	0:08	3	31	00	,{01:01}	,Yamase Isamu	reads: ,山瀬勇
m/MS002C.BIN	0:08	4	35	00	,{02:02}	,Camp	reads: ,キャンプ
m/MS002C.BIN	0:08	5	39	00	,{03:FF}	,{03:FF}	reads: ,
m/MS002C.BIN	0:08	6	86	1F13	{01:05}	{01:05}	reads: 山田
m/MS002C.BIN	0:08	7	89	00	{02:01}{=9D}{=02}	Pentagramma{=9D}{=02}	reads: ペンタグランマ{=9D}{=02}
m/MS002C.BIN	0:08	8	142	1FD0	A number of cut up arms, legs, and torsos lie on the ground,\nforming a great pile.\n<wait>These are the remains of the monsters that once\nbrought great terror to all of mankind.\n<wait>	A number of cut up arms, legs, and torsos lie on the ground,\nforming a great pile.\n<wait>These are the remains of the monsters that once\nbrought great terror to all of mankind.\n<wait>	
m/MS002C.BIN	0:08	9	323	1FBA	And yet, now, they are dead,\ntheir bodies on their way of becoming dust.\n<wait>	And yet, now, they are dead,\ntheir bodies on their way of becoming dust.\n<wait>	
m/MS002C.BIN	0:08	10	402	1FBA	A man stands above them.\n<wait>His feet trample beneath them the ancient horror.\n<wait>	A man stands above them.\n<wait>His feet trample beneath them the ancient horror.\n<wait>	
m/MS002C.BIN	0:08	11	487	1FBA	There is also a beautiful demoness.\n<wait>She climbs up the pile of corpses to be with the man.\n<wait>	There is also a beautiful demoness.\n<wait>She climbs up the pile of corpses to be with the man.\n<wait>	
m/MS002C.BIN	0:08	12	587	1FBA	These two are the new rulers of Tokyo.\n<wait>The mere sight of them is enough to send any remaining demons scurrying.\n<wait>	These two are the new rulers of Tokyo.\n<wait>The mere sight of them is enough to send any remaining demons scurrying.\n<wait>	
m/MS002C.BIN	0:08	13	709	1FBA	And thus, Tokyo will once more be feared.\n<wait>	And thus, Tokyo will once more be feared.\n<wait>	
m/MS002C.BIN	0:08	14	810	1FD0	A number of cut up arms, legs, and torsos lie on the ground,\nforming a great pile.\n<wait>These are the remains of the monsters that once\nbrought great terror to all of mankind.\n<wait>	A number of cut up arms, legs, and torsos lie on the ground,\nforming a great pile.\n<wait>These are the remains of the monsters that once\nbrought great terror to all of mankind.\n<wait>	
m/MS002C.BIN	0:08	15	991	1FBA	And yet, now, they are dead,\ntheir bodies on their way of becoming dust.\n<wait>	And yet, now, they are dead,\ntheir bodies on their way of becoming dust.\n<wait>	
m/MS002C.BIN	0:08	16	1070	1FBA	A man stands above them.\n<wait>His feet trample beneath them the ancient horror.\n<wait>	A man stands above them.\n<wait>His feet trample beneath them the ancient horror.\n<wait>	
