# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS0066.BIN	0:00	0	2	1FD0	There's no one here...\n	There's no one here...\n	
m/MS0066.BIN	0:01	0	46	1FD2	Man:	Man:	
m/MS0066.BIN	0:01	1	57	09	A Devil Buster? Hmm... No clue.\n<wait>	A Devil Buster? Hmm... No clue.\n<wait>	
m/MS0066.BIN	0:01	2	97	1FD2	Man:	Man:	
m/MS0066.BIN	0:01	3	103	1FD3	Dozens of patients get brought here daily.\n<wait>	Dozens of patients get brought here daily.\n<wait>	
m/MS0066.BIN	0:01	4	154	1FD2	Man:	Man:	
m/MS0066.BIN	0:01	5	160	1FD3	Can't remember each and every one of them.\n	Can't remember each and every one of them.\n	
m/MS0066.BIN	0:01	6	204	00	This hospital sure is well-equipped.\n<wait>	This hospital sure is well-equipped.\n<wait>	
m/MS0066.BIN	0:01	7	249	1FD2	Man:	Man:	
m/MS0066.BIN	0:01	8	255	1FD3	For sure. I've seen plenty of worse ones that charge far more.\n<wait>	For sure. I've seen plenty of worse ones that charge far more.\n<wait>	
m/MS0066.BIN	0:01	9	326	1FD2	Man:	Man:	
m/MS0066.BIN	0:01	10	332	1FD3	You can say that again. Other than maybe the shelters,\nthis is the place to come if you want to get treated on the cheap.\n	You can say that again. Other than maybe the shelters,\nthis is the place to come if you want to get treated on the cheap.\n	
m/MS0066.BIN	0:02	0	24	1FD2	Boy:	Boy:	
m/MS0066.BIN	0:02	1	30	1FD3	I'm so bored! Hey, Mister. Would you talk with me?\n	I'm so bored! Hey, Mister. Would you talk with me?\n	
m/MS0066.BIN	0:02	2	97	1FB2	Sure	Sure	menu option, declared width 20 columns
m/MS0066.BIN	0:02	3	103	1FB2	Hell no!	Hell no!	menu option, declared width 20 columns
m/MS0066.BIN	0:02	4	125	0F	{01:8A}{01:FF}	{01:8A}{01:FF}	reads: 
m/MS0066.BIN	0:02	5	133	1FD2	Boy:	Boy:	
m/MS0066.BIN	0:02	6	139	1FD3	Hooray!\n<wait>	Hooray!\n<wait>	
m/MS0066.BIN	0:02	7	155	1FD0	You spend the next few moments talking with the boy.\n<wait>	You spend the next few moments talking with the boy.\n<wait>	
m/MS0066.BIN	0:02	8	216	1FD2	Boy:	Boy:	
m/MS0066.BIN	0:02	9	227	09	That reminds me. A while ago, I saw a man wearing clothes\njust like the ones you're wearing being brought here.\n<wait>Was he a friend of yours?\n<wait>	That reminds me. A while ago, I saw a man wearing clothes\njust like the ones you're wearing being brought here.\n<wait>Was he a friend of yours?\n<wait>	
m/MS0066.BIN	0:02	10	377	1FD2	Emi:	Emi:	
m/MS0066.BIN	0:02	11	383	1FD3	Huh? Wh-Where is he now!?\n<wait>	Huh? Wh-Where is he now!?\n<wait>	
m/MS0066.BIN	0:02	12	417	1FD2	Boy:	Boy:	
m/MS0066.BIN	0:02	13	423	1FD3	Err... I don't know...\n<wait>	Err... I don't know...\n<wait>	
