# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS001F.BIN	0:00	0	104	1FD0	The entire squad, minus Yuuka, is waiting for you inside the office.\n<wait>They all have very stern expressions on their faces.\nIn addition, they're decked out from head to toe,\nalmost like they were prepared for combat.\n<wait>	The entire squad, minus Yuuka, is waiting for you inside the office.\n<wait>They all have very stern expressions on their faces.\nIn addition, they're decked out from head to toe,\nalmost like they were prepared for combat.\n<wait>	
m/MS001F.BIN	0:00	1	331	1FD2	Nishino:	Nishino:	
m/MS001F.BIN	0:00	2	341	1FD3	We've been waiting for you, Katsuragi.\n<wait>	We've been waiting for you, Katsuragi.\n<wait>	
m/MS001F.BIN	0:00	3	388	1FD0	Nishino is the first to speak. He's always been like a father to you,\nyet now, not even a hint of familiarity can be heard in his voice.\n<wait>You quickly notice him flicking a switch of some kind.\n<wait>	Nishino is the first to speak. He's always been like a father to you,\nyet now, not even a hint of familiarity can be heard in his voice.\n<wait>You quickly notice him flicking a switch of some kind.\n<wait>	
m/MS001F.BIN	0:00	4	594	1FC4	In the next instant, the metal doors behind you close shut.\n<wait>How is it that you are able to hear them move when they normally make no\nsound whatsoever? While an intriguing question, it is unfortunately not\none you have time to think about.\n<wait>	In the next instant, the metal doors behind you close shut.\n<wait>How is it that you are able to hear them move when they normally make no\nsound whatsoever? While an intriguing question, it is unfortunately not\none you have time to think about.\n<wait>	
m/MS001F.BIN	0:00	5	845	1FD0	This is it. End of the line. They're about to kill you...\n<wait>Perhaps this was always your fate, how your life was meant to end.\n<wait>	This is it. End of the line. They're about to kill you...\n<wait>Perhaps this was always your fate, how your life was meant to end.\n<wait>	
m/MS001F.BIN	0:00	6	982	1FD0	Without as much as a single word, you close your eyes and wait for the\ngoddess of fate to appear, and to cut your life-thread with her shears.\n	Without as much as a single word, you close your eyes and wait for the\ngoddess of fate to appear, and to cut your life-thread with her shears.\n	
m/MS001F.BIN	0:00	7	1131	1FFA	......?\\m<wait>	......?\\m<wait>	
m/MS001F.BIN	0:00	8	1154	1FD2	Nishino:	Nishino:	
m/MS001F.BIN	0:00	9	1164	1FD3	Was that enough magnetite for you?\n<wait>	Was that enough magnetite for you?\n<wait>	
m/MS001F.BIN	0:00	10	1212	1FD1	*Thump*!\n<wait>	*Thump*!\n<wait>	
m/MS001F.BIN	0:00	11	1234	1FD0	In that moment, you can feel something move inside you.\n<wait>Your heart begins pounding like an alarm bell.\n<wait>	In that moment, you can feel something move inside you.\n<wait>Your heart begins pounding like an alarm bell.\n<wait>	
m/MS001F.BIN	0:00	12	1349	1FD2	Hayasaka:	Hayasaka:	
m/MS001F.BIN	0:00	13	1360	1FD3	We recovered the demon data that was sent to Ochanomizu.\n<wait>You must have felt so proud of yourself for coming up with this plan.\nWell, unfortunately for you, it was all for naught!\n<wait>	We recovered the demon data that was sent to Ochanomizu.\n<wait>You must have felt so proud of yourself for coming up with this plan.\nWell, unfortunately for you, it was all for naught!\n<wait>	
m/MS001F.BIN	0:00	14	1551	1FD1	{1E10:01003C}*Thump*!\n<wait>	{1E10:01003C}*Thump*!\n<wait>	
m/MS001F.BIN	0:00	15	1578	1FD0	You can now feel it stronger than ever...\n<wait>There is definitely another being living inside your body.\n<wait>	You can now feel it stronger than ever...\n<wait>There is definitely another being living inside your body.\n<wait>	
m/MS001F.BIN	0:00	16	1691	1FD2	Emi:	Emi:	
m/MS001F.BIN	0:00	17	1697	1FD3	I almost feel bad.\n<wait>Your plan fizzled, and what did you manage to get out of it?\nA little girl's magnetite. That's it. That's all.\n<wait>	I almost feel bad.\n<wait>Your plan fizzled, and what did you manage to get out of it?\nA little girl's magnetite. That's it. That's all.\n<wait>	
m/MS001F.BIN	0:00	18	1839	1FD1	*Thump, thump, thump, thump*...\n<wait>	*Thump, thump, thump, thump*...\n<wait>	
m/MS001F.BIN	0:00	19	1879	1FD0	The strange being continues trashing about inside you. The sensation...\n<wait>It's unlike anything else you've ever experienced in your life.\n<wait>	The strange being continues trashing about inside you. The sensation...\n<wait>It's unlike anything else you've ever experienced in your life.\n<wait>	
m/MS001F.BIN	0:00	20	2025	1FBA	You feel like you're being torn apart from the inside.\n<wait>Your entire body is in agony.<wait>	You feel like you're being torn apart from the inside.\n<wait>Your entire body is in agony.<wait>	
m/MS001F.BIN	0:00	21	2119	1FBA	Soon after, your feet give out underneath you.\n<wait>	Soon after, your feet give out underneath you.\n<wait>	
m/MS001F.BIN	0:00	22	2174	1FD2	Nishino:	Nishino:	
m/MS001F.BIN	0:00	23	2184	1FD3	Hayasaka!\n<wait>This demon has absorbed plenty of magnetite.\nDo not let your guard down!\n<wait>	Hayasaka!\n<wait>This demon has absorbed plenty of magnetite.\nDo not let your guard down!\n<wait>	
m/MS001F.BIN	0:00	24	2279	1FD2	Hayasaka:	Hayasaka:	
m/MS001F.BIN	0:00	25	2290	1FD3	Roger that!\n<wait>	Roger that!\n<wait>	
m/MS001F.BIN	0:00	26	2310	1FD2	Emi:	Emi:	
m/MS001F.BIN	0:00	27	2316	1FD3	Katsuragi-kun...\n<wait>	Katsuragi-kun...\n<wait>	
m/MS001F.BIN	0:00	28	2341	1FD1	*Thump*!!\n<wait>	*Thump*!!\n<wait>	
m/MS001F.BIN	0:00	29	2359	1FD0	You collapse on the floor like a lifeless doll as your consciousness\nslowly fades away.\n	You collapse on the floor like a lifeless doll as your consciousness\nslowly fades away.\n	
m/MS001F.BIN	0:00	30	2459	1FD2	Nishino:	Nishino:	
m/MS001F.BIN	0:00	31	2469	1FD3	Here it comes!\n<wait>	Here it comes!\n<wait>	
m/MS001F.BIN	0:00	32	2492	1FD0	Nishino and his subordinates are clearly nervous.\n<wait>	Nishino and his subordinates are clearly nervous.\n<wait>	
m/MS001F.BIN	0:00	33	2548	1FBA	In that moment, a thick cloud of white smoke spews out from your mouth.\n<wait>The cloud lingers in the air for a few seconds\nbefore starting to form a shape.\n<wait>	In that moment, a thick cloud of white smoke spews out from your mouth.\n<wait>The cloud lingers in the air for a few seconds\nbefore starting to form a shape.\n<wait>	
m/MS001F.BIN	0:00	34	2710	1FBA	What appears is a demon.\n<wait>	What appears is a demon.\n<wait>	
m/MS001F.BIN	0:00	35	2820	1FD2	Emi:	Emi:	
m/MS001F.BIN	0:00	36	2826	1FD3	Now! Grab Katsuragi and bring him here!\n<wait>	Now! Grab Katsuragi and bring him here!\n<wait>	
m/MS001F.BIN	0:00	37	2874	1FD0	Hayasaka wastes no time, and immediately dashes over to you.\n<wait>Soon after, your body has been dragged to safety.\n<wait>	Hayasaka wastes no time, and immediately dashes over to you.\n<wait>Soon after, your body has been dragged to safety.\n<wait>	
m/MS001F.BIN	0:00	38	2997	1FD2	Murmur:	Murmur:	
