# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS006D.BIN	0:00	0	2	1FD0	A corpse lies here, discarded...\n<wait>	A corpse lies here, discarded...\n<wait>	
m/MS006D.BIN	0:01	0	2	1FD2	Woman:	Woman:	
m/MS006D.BIN	0:01	1	18	1F03			
m/MS006D.BIN	0:01	2	23	1A	Please... Someone, please, help me...\n<wait>My body... won't move...\n<wait>	Please... Someone, please, help me...\n<wait>My body... won't move...\n<wait>	
m/MS006D.BIN	0:01	3	98	1FD2	Woman:	Woman:	
m/MS006D.BIN	0:01	4	106	1FD3	Hey... You're someone special, right?...\n<wait>	Hey... You're someone special, right?...\n<wait>	
m/MS006D.BIN	0:01	5	155	1FD2	Woman:	Woman:	
m/MS006D.BIN	0:01	6	163	1FD3	Please, have mercy on me... All I ask for is a moment of rest...\n<wait>	Please, have mercy on me... All I ask for is a moment of rest...\n<wait>	
m/MS006D.BIN	0:01	7	236	1FD0	The woman clings to you and begs you for mercy.\n<wait>	The woman clings to you and begs you for mercy.\n<wait>	
m/MS006D.BIN	0:01	8	290	1FBA	Under normal circumstances, seeing her in such a pitiful state\nwould have been more than enough to trigger an emotional response.\n<wait>	Under normal circumstances, seeing her in such a pitiful state\nwould have been more than enough to trigger an emotional response.\n<wait>	
m/MS006D.BIN	0:01	9	426	1FBA	You would likely have experienced something akin to empathy towards her.\n<wait>And yet, right now, it is something completely different,\nsomething originating from far deeper in, that guides your actions.\n<wait>	You would likely have experienced something akin to empathy towards her.\n<wait>And yet, right now, it is something completely different,\nsomething originating from far deeper in, that guides your actions.\n<wait>	
m/MS006D.BIN	0:01	10	641	1FD2	Katsuragi:	Katsuragi:	
m/MS006D.BIN	0:01	11	653	1FD3	Get your filthy hands off me, you cretin!\n<wait>	Get your filthy hands off me, you cretin!\n<wait>	
m/MS006D.BIN	0:01	12	703	1FD0	The words leave your mouth before you're as much as able to\nprocess their meaning.\n<wait>	The words leave your mouth before you're as much as able to\nprocess their meaning.\n<wait>	
m/MS006D.BIN	0:01	13	792	1FBA	Right away, you experience a strange sensation run through your body.\nIt's like electricity, but so sweet, so pleasurable at the same time.\n<wait>	Right away, you experience a strange sensation run through your body.\nIt's like electricity, but so sweet, so pleasurable at the same time.\n<wait>	
m/MS006D.BIN	0:01	14	938	1FBA	Wanting more, you open your mouth once again.\n<wait>	Wanting more, you open your mouth once again.\n<wait>	
m/MS006D.BIN	0:01	15	992	1FD2	Katsuragi:	Katsuragi:	
m/MS006D.BIN	0:01	16	1004	1FD3	It is only through serving Lord Bael that the filthy souls\nof humans may be purified.\n<wait>	It is only through serving Lord Baal that the filthy souls\nof humans may be purified.\n<wait>	
m/MS006D.BIN	0:01	17	1098	1FD2	Woman:	Woman:	
m/MS006D.BIN	0:01	18	1106	1FD3	Aah... How... How horrible...\n<wait>	Aah... How... How horrible...\n<wait>	
m/MS006D.BIN	0:01	19	1144	1FD0	Uttering this, the woman lets go of your arm.\n<wait>Her eyes are hollow, like those of a dead fish.\n<wait>	Uttering this, the woman lets go of your arm.\n<wait>Her eyes are hollow, like those of a dead fish.\n<wait>	
m/MS006D.BIN	0:01	20	1255	1F03	Hehee... Lord Bael... Glory to Lord Bael... Ahaha...\n<wait>	Hehee... Lord Baal... Glory to Lord Baal... Ahaha...\n<wait>	
m/MS006D.BIN	0:01	21	1315	00	I'm so tired... My body won't move...\n<wait>	I'm so tired... My body won't move...\n<wait>	
m/MS006D.BIN	0:01	22	1361	1FD2	Woman:	Woman:	
m/MS006D.BIN	0:01	23	1369	1FD3	Aah... Someone... Help me...\n<wait>	Aah... Someone... Help me...\n<wait>	
m/MS006D.BIN	0:02	0	2	1FD2	Man:	Man:	
m/MS006D.BIN	0:02	1	8	1FD3	D-Dammit... Fuck all these demons...\n<wait>	D-Dammit... Fuck all these demons...\n<wait>	
m/MS006D.BIN	0:02	2	53	1FD2	Man:	Man:	
m/MS006D.BIN	0:02	3	59	1FD3	I'd rather die than worship them!!\n<wait>	I'd rather die than worship them!!\n<wait>	
m/MS006D.BIN	0:03	0	2	1FD2	Woman:	Woman:	
m/MS006D.BIN	0:03	1	10	1FD3	At first, I used to hate it here.\nThe time between each meal felt like an eternity.\n<wait>However, as I thought about it more, I came to realise just how weak,\nhow pathetic us human beings truly are.\n<wait>We have no place in the new world Lord Bael is creating.\n<wait>	At first, I used to hate it here.\nThe time between each meal felt like an eternity.\n<wait>However, as I thought about it more, I came to realise just how weak,\nhow pathetic us human beings truly are.\n<wait>We have no place in the new world Lord Baal is creating.\n<wait>	
m/MS006D.BIN	0:04	0	2	1FD0	A corpse lies here, discarded...\n<wait>	A corpse lies here, discarded...\n<wait>	
m/MS006D.BIN	0:05	0	2	1FD2	Man:	Man:	
m/MS006D.BIN	0:05	1	16	1F03			
m/MS006D.BIN	0:05	2	21	1A	Huh? Why are you... Ah!\n<wait>You did that "initiation ritual", didn't you!?\n<wait>	Huh? Why are you... Ah!\n<wait>You did that "initiation ritual", didn't you!?\n<wait>	
m/MS006D.BIN	0:05	3	104	1FD2	Man:	Man:	
m/MS006D.BIN	0:05	4	110	1FD3	You coward! How dare you bow to the demons!? You're not even a human!\n<wait>	You coward! How dare you bow to the demons!? You're not even a human!\n<wait>	
m/MS006D.BIN	0:05	5	188	1FD2	Man:	Man:	
m/MS006D.BIN	0:05	6	194	1FD3	Yeah? What's that? Something you wanna say!?\n<wait>	Yeah? What's that? Something you wanna say!?\n<wait>	
m/MS006D.BIN	0:05	7	261	1FB2	Punch him	Punch him	menu option, declared width 20 columns
m/MS006D.BIN	0:05	8	272	1FB2	Laugh	Laugh	menu option, declared width 20 columns
m/MS006D.BIN	0:05	9	291	0F	{01:31}{01:FF}	{01:31}{01:FF}	reads: 無事
m/MS006D.BIN	0:05	10	297	1FD0	You form a fist, grab the man by the collar,\nand punch him as hard as you physically can!\n<wait>	You form a fist, grab the man by the collar,\nand punch him as hard as you physically can!\n<wait>	
m/MS006D.BIN	0:05	11	399	1FD2	Man:	Man:	
m/MS006D.BIN	0:05	12	405	1FD3	Hnngh!\n	Hnngh!\n	
m/MS006D.BIN	0:05	13	414	1FD0	Collapsing on the floor, the man stares at you frightened.\nHe clearly does not have it in him to fight back.\n<wait>	Collapsing on the floor, the man stares at you frightened.\nHe clearly does not have it in him to fight back.\n<wait>	
m/MS006D.BIN	0:05	14	529	1FBA	You feel no pity towards him, no empathy, but rather, disdain.\n<wait>	You feel no pity towards him, no empathy, but rather, disdain.\n<wait>	
m/MS006D.BIN	0:05	15	601	1FD0	He lacks the strength to stand on his two feet, yet still refuses\nto submit to a higher power. It's exactly these sorts of people that\nyou so despise.\n<wait>	He lacks the strength to stand on his two feet, yet still refuses\nto submit to a higher power. It's exactly these sorts of people that\nyou so despise.\n<wait>	
m/MS006D.BIN	0:05	16	758	1FBA	Inside you, there begins forming a whirlpool of rage\nunlike anything that you have ever felt before.\n<wait>	Inside you, there begins forming a whirlpool of rage\nunlike anything that you have ever felt before.\n<wait>	
m/MS006D.BIN	0:05	17	865	1FBA	You laugh at the man.\n<wait>	You laugh at the man.\n<wait>	
m/MS006D.BIN	0:05	18	895	1FD2	Man:	Man:	
m/MS006D.BIN	0:05	19	901	1FD3	F-Fuck you!\n<wait>	F-Fuck you!\n<wait>	
m/MS006D.BIN	0:05	20	921	1FD0	Still clearly frightened, the man grabs you.\n	Still clearly frightened, the man grabs you.\n	
m/MS006D.BIN	0:05	21	982	1FB2	Punch him	Punch him	menu option, declared width 20 columns
m/MS006D.BIN	0:05	22	993	1FB2	Ignore him	Ignore him	menu option, declared width 20 columns
m/MS006D.BIN	0:05	23	1017	0F	{01:01}	{01:01}	reads: 山瀬勇
m/MS006D.BIN	0:05	24	1020	00			
