# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS0026.BIN	0:00	0	2	1FD0	There's no one here...\n	There's no one here...\n	
m/MS0026.BIN	0:01	0	2	1FD2	Man:	Man:	
m/MS0026.BIN	0:01	1	13	09	They say that the red light district in Roppongi is no longer.\n<wait>	They say that the red light district in Roppongi is no longer.\n<wait>	
m/MS0026.BIN	0:01	2	84	1FD2	Man:	Man:	
m/MS0026.BIN	0:01	3	90	1FD3	Damn. Now I really wish I would have visited there\nwhile I still had the chance.\n<wait>	Damn. Now I really wish I would have visited there\nwhile I still had the chance.\n<wait>	
m/MS0026.BIN	0:01	4	176	00	You can find the Temple of Mother Venus located just above us.\n<wait>	You can find the Temple of Mother Venus located just above us.\n<wait>	
m/MS0026.BIN	0:01	5	247	1FD2	Man:	Man:	
m/MS0026.BIN	0:01	6	253	1FD3	There are these beautiful priestesses there that make you\nfeel good in all sorts of ways!\n<wait>	There are these beautiful priestesses there that make you\nfeel good in all sorts of ways!\n<wait>	
m/MS0026.BIN	0:01	7	351	1FD2	Man:	Man:	
m/MS0026.BIN	0:01	8	357	1FD3	I highly suggest that you pay them a visit if you haven't already.\nDoesn't even cost a penny!\n<wait>	I highly suggest that you pay them a visit if you haven't already.\nDoesn't even cost a penny!\n<wait>	
m/MS0026.BIN	0:02	0	2	1FD2	Man:	Man:	
m/MS0026.BIN	0:02	1	13	09	Even if Shinjuku falls into Bael's hands,\nLady Ishtar will keep us safe... I'm sure of it...\n<wait>	Even if Shinjuku falls into Baal's hands,\nLady Ishtar will keep us safe... I'm sure of it...\n<wait>	
m/MS0026.BIN	0:02	2	113	18	Aah, Priestess. Please, more.\n<wait>	Aah, Priestess. Please, more.\n<wait>	
m/MS0026.BIN	0:02	3	151	1FD0	The man seems completely out of it.\n<wait>	The man seems completely out of it.\n<wait>	
m/MS0026.BIN	0:03	0	2	1FD2	Cambion:	Cambion:	
m/MS0026.BIN	0:03	1	17	09	Roppongi is gone? Who cares!\nThe maidens of Mother Venus are all I need!\n<wait>	Roppongi is gone? Who cares!\nThe maidens of Mother Venus are all I need!\n<wait>	
m/MS0026.BIN	0:03	2	95	00	There are two separate groups that worship Ishtar.\n<wait>	There are two separate groups that worship Ishtar.\n<wait>	
m/MS0026.BIN	0:03	3	154	1FD2	Cambion:	Cambion:	
m/MS0026.BIN	0:03	4	164	1FD3	One of them is Mother Venus.\nTheir central doctrine is that of free sex.\n<wait>	One of them is Mother Venus.\nTheir central doctrine is that of free sex.\n<wait>	
m/MS0026.BIN	0:03	5	245	1FD2	Cambion:	Cambion:	
m/MS0026.BIN	0:03	6	255	1FD3	If you think of yourself as a man,\nthen you owe it to yourself to pay them a visit!\n<wait>	If you think of yourself as a man,\nthen you owe it to yourself to pay them a visit!\n<wait>	
m/MS0026.BIN	0:04	0	2	1FD2	Woman:	Woman:	
m/MS0026.BIN	0:04	1	15	09	Whatever they were building over the Government Office,\nI hear that it's done now.\n<wait>	Whatever they were building over the Government Office,\nI hear that it's done now.\n<wait>	
m/MS0026.BIN	0:04	2	103	00	Every new moon, you can hear this weird sound coming\nfrom underground. Have you ever heard it?\n<wait>	Every new moon, you can hear this weird sound coming\nfrom underground. Have you ever heard it?\n<wait>	
m/MS0026.BIN	0:04	3	206	1FD2	Woman:	Woman:	
m/MS0026.BIN	0:04	4	214	1FD3	I asked a friend of mine who knows this stuff,\nand he told me it sounded just like how trains used to.\n<wait>	I asked a friend of mine who knows this stuff,\nand he told me it sounded just like how trains used to.\n<wait>	
m/MS0026.BIN	0:04	5	325	1FD2	Woman:	Woman:	
m/MS0026.BIN	0:04	6	333	1FD3	How silly. Trains haven't been running for years!\n<wait>	How silly. Trains haven't been running for years!\n<wait>	
m/MS0026.BIN	0:05	0	2	1FD2	Woman:	Woman:	
m/MS0026.BIN	0:05	1	15	09	Come to think of it, I haven't seen any Baal soldiers lately.\nWhere might they have gone?\n<wait>	Come to think of it, I haven't seen any Baal soldiers lately.\nWhere might they have gone?\n<wait>	
