# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS00B4.BIN	0:02	0	10	00	ｴ{05:02}	{05:02}	reads: ｴ切り
m/MS00B4.BIN	0:02	1	14	00	ｴ{06:FF}	{06:FF}	reads: ｴ
m/MS00B4.BIN	0:03	0	9	1F19	{01:1B}	{01:1B}	reads: パスワード
m/MS00B4.BIN	0:03	1	12	00	{02:01}'	{02:01}'	reads: ペンタグランマ'
m/MS00B4.BIN	0:03	2	16	00			
m/MS00B4.BIN	0:03	3	18	1B	Bartender	Bartender	
m/MS00B4.BIN	0:03	4	40	1B	Man	Man	
m/MS00B4.BIN	0:03	5	56	1B	Worker	Worker	
m/MS00B4.BIN	0:04	0	4	1FD2	Bartender:	Bartender:	
m/MS00B4.BIN	0:04	1	16	1FD3	Mister Katsuragi! You are always welcome here.\nPlease, enjoy yourself.\n<wait>	Mister Katsuragi! You are always welcome here.\nPlease, enjoy yourself.\n<wait>	
m/MS00B4.BIN	0:05	0	4	1FD2	Man:	Man:	
m/MS00B4.BIN	0:05	1	15	09	I hear that Bael has finished his castle.\nI guess that's it for mankind's future!\n	I hear that Bael has finished his castle.\nI guess that's it for mankind's future!\n	
m/MS00B4.BIN	0:05	2	100	18	Mister Katsuragi! You're our hero, our saviour!\nThank you for always keeping us safe!\n<wait>	Mister Katsuragi! You're our hero, our saviour!\nThank you for always keeping us safe!\n<wait>	
m/MS00B4.BIN	0:05	3	194	1FD2	Man:	Man:	
m/MS00B4.BIN	0:05	4	200	1FD3	Had it not been for you,\nthis shelter would surely have fallen.\n<wait>	Had it not been for you,\nthis shelter would surely have fallen.\n<wait>	
m/MS00B4.BIN	0:05	5	272	1FD2	Man:	Man:	
m/MS00B4.BIN	0:05	6	278	1FD3	From the bottom of my heart, thank you!\n<wait>	From the bottom of my heart, thank you!\n<wait>	
m/MS00B4.BIN	0:06	0	4	1FD2	Worker:	Worker:	
m/MS00B4.BIN	0:06	1	18	09	With what's happening over at Shinjuku,\nit's only a matter of time till disaster strikes here...\n<wait>	With what's happening over at Shinjuku,\nit's only a matter of time till disaster strikes here...\n<wait>	
m/MS00B4.BIN	0:06	2	123	1FD2	Worker:	Worker:	
m/MS00B4.BIN	0:06	3	132	1FD3	It's not like we can move to the surface. Not anymore.\nI wonder, what are we going to do going forward?...\n	It's not like we can move to the surface. Not anymore.\nI wonder, what are we going to do going forward?...\n	
m/MS00B4.BIN	0:06	4	242	18	Aah! Mister Katsuragi! I owe you my life! Thank you!\n<wait>	Aah! Mister Katsuragi! I owe you my life! Thank you!\n<wait>	
