# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS000A.BIN	0:1B	0	11	1FD0	As you defeat Alice, your body wrapped in white light.\nIn the next moment, you find yourself standing outside.\n<wait>	As you defeat Alice, your body wrapped in white light.\nIn the next moment, you find yourself standing outside.\n<wait>	
m/MS000A.BIN	0:1B	1	128	1FBA	What happened to Alice? Is she okay? You don't know.\n<wait>	What happened to Alice? Is she okay? You don't know.\n<wait>	
m/MS000A.BIN	0:1B	2	187	1FBA	Not feeling like leaving Shinagawa,\nyou decide to head back to Prince Hotel.\n<wait>	Not feeling like leaving Shinagawa,\nyou decide to head back to Prince Hotel.\n<wait>	
m/MS000A.BIN	0:1B	3	282	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	0:1B	4	291	1FD3	Guys... Wait...\n<wait>	Guys... Wait...\n<wait>	
m/MS000A.BIN	0:1B	5	315	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	0:1B	6	324	1FD3	I promised Doctor Hirasawa that I'd bring Alice back.\nLet's head back to Prince Hotel.\n	I promised Doctor Hirasawa that I'd bring Alice back.\nLet's head back to Prince Hotel.\n	
m/MS000A.BIN	0:1B	7	474	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	0:1B	8	483	1FD3	Wait. I promised Doctor Hirasawa that I'd bring Alice back.\n<wait>	Wait. I promised Doctor Hirasawa that I'd bring Alice back.\n<wait>	
m/MS000A.BIN	0:1B	9	551	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	0:1B	10	560	1FD3	Let's head back to Prince Hotel.\nIt's not ideal, but I've gotta tell him what happened.\n<wait>	Let's head back to Prince Hotel.\nIt's not ideal, but I've gotta tell him what happened.\n<wait>	
m/MS000A.BIN	0:1B	11	656	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	0:1B	12	665	1FD3	Sorry. I know you guys are in a hurry, but I've gotta do this.\n	Sorry. I know you guys are in a hurry, but I've gotta do this.\n	
m/MS000A.BIN	0:36	0	5	1FD0	What was once a prospering city is now but a gravesite of the old world.\nMost of the buildings have crumpled down, and the streets are blocked by\npiles of charred remains of cars and other junk.\n<wait>	What was once a prospering city is now but a gravesite of the old world.\nMost of the buildings have crumpled down, and the streets are blocked by\npiles of charred remains of cars and other junk.\n<wait>	
m/MS000A.BIN	0:36	1	206	1FBA	Nothing remains of the National Theatre that used to stand\non top of the shelter decades prior.\n<wait>	Nothing remains of the National Theatre that used to stand\non top of the shelter decades prior.\n<wait>	
