# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS610D.BIN	0:B2	0	7	00	裄\<		record reaches an engine no-op opcode; verify in game
m/MS610D.BIN	0:B2	1	11	00	裃P		record reaches an engine no-op opcode; verify in game
m/MS610D.BIN	0:B2	2	15	00	袿		record reaches an engine no-op opcode; verify in game
m/MS610D.BIN	0:B2	3	29	1FB2	{08:0C}	Attack	record reaches an engine no-op opcode; verify in game; reads: 攻撃; menu option, declared width 12 columns
m/MS610D.BIN	0:B2	4	33	1FB2	心を助{08:29}	Save Heart	record reaches an engine no-op opcode; verify in game; reads: 心を助ける; menu option, declared width 12 columns
m/MS610D.BIN	0:B2	5	43	1FB2	{07:78}やる		record reaches an engine no-op opcode; verify in game; reads: 食べ物をやる; menu option, declared width 12 columns
m/MS610D.BIN	0:B2	6	60	11	褫{01:00}襁{02:00}襄		record reaches an engine no-op opcode; verify in game; reads: 褫早坂達也襁デビルバスター襄
m/MS610D.BIN	0:F3	0	0	UNTILED	疵		@untiled; record does not tile (expression node 0x00 payload past end); read-only, copied verbatim
m/MS610D.BIN	0:F5	0	6	12	{=E3}{=0D}痼		
m/MS610D.BIN	0:DD	0	27	00	褸		record reaches an engine no-op opcode; verify in game
m/MS610D.BIN	0:DD	1	33	1F01	{=FC}{=FF}は{07:79}\n		record reaches an engine no-op opcode; verify in game; reads: {=FC}{=FF}は一体成仏した！\n
m/MS610D.BIN	0:DD	2	59	1FB2	{08:26}	Yes	record reaches an engine no-op opcode; verify in game; reads: はい; menu option, declared width 6 columns
m/MS610D.BIN	0:DD	3	63	1FB2	{08:27}	No	record reaches an engine no-op opcode; verify in game; reads: いいえ; menu option, declared width 6 columns
m/MS610D.BIN	0:DD	4	76	11	褻{01:00}褶		record reaches an engine no-op opcode; verify in game; reads: 褻早坂達也褶
m/MS610D.BIN	0:F6	0	9	0D	{07:36}）		reads: ・・・）
