# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS0015.BIN	0:01	0	33	1FD2	Jukai:	Jukai:	
m/MS0015.BIN	0:01	1	41	1FD3	I cannot thank you enough for what did you back there.\nI truly am in your doubt.\n<wait>	I cannot thank you enough for what did you back there.\nI truly am in your doubt.\n<wait>	
m/MS0015.BIN	0:01	2	130	1FD2	Jukai:	Jukai:	
m/MS0015.BIN	0:01	3	138	1FD3	I plan on heading to Gokokuji to rest.\nIf you ever need my help, you can find me there.\n<wait>	I plan on heading to Gokokuji to rest.\nIf you ever need my help, you can find me there.\n<wait>	
m/MS0015.BIN	0:01	4	234	1FD2	Jukai:	Jukai:	
m/MS0015.BIN	0:01	5	242	1FD3	Now then, if you'd excuse me...\n<wait>	Now then, if you'd excuse me...\n<wait>	
m/MS0015.BIN	0:02	0	32	1FD2	Tammuz:	Tammuz:	
m/MS0015.BIN	0:02	1	41	1FD3	Not another step!\n<wait>	Not another step!\n<wait>	
m/MS0015.BIN	0:02	2	67	1FD2	Tammuz:	Tammuz:	
m/MS0015.BIN	0:02	3	76	1FD3	If you think I'm letting you inside here, then think again!\n<wait>	If you think I'm letting you inside here, then think again!\n<wait>	
m/MS0015.BIN	0:02	4	144	1FD2	Tammuz:	Tammuz:	
m/MS0015.BIN	0:02	5	153	1FD3	Sorry, it's nothing personal. I just can't let anyone through.\n	Sorry, it's nothing personal. I just can't let anyone through.\n	
m/MS0015.BIN	0:02	6	222	00	{01:04}	{01:04}	reads: 西野義雄
m/MS0015.BIN	0:02	7	226	00	d{04:FF}	d{04:FF}	reads: d
m/MS0015.BIN	0:02	8	230	00	d	d	
m/MS0015.BIN	0:02	9	253	1F82	ﾅ		@skip
m/MS0015.BIN	0:02	10	261	0E	｢{=E9}{=00}		@skip
m/MS0015.BIN	0:02	11	281	1FD2	Tammuz:	Tammuz:	
m/MS0015.BIN	0:02	12	290	1FD3	Hngh! How... How could I?...\n<wait>	Hngh! How... How could I?...\n<wait>	
m/MS0015.BIN	0:02	13	336	1FD2	Voice:	Voice:	
m/MS0015.BIN	0:02	14	344	1FD3	Useless...\n<wait>	Useless...\n<wait>	
m/MS0015.BIN	0:02	15	407	1FD2	Decarabia:	Decarabia:	
m/MS0015.BIN	0:02	16	419	1FD3	And here I was, thinking that he could at least slow you down.\nLooks like I really overestimated his strength...\n<wait>	And here I was, thinking that he could at least slow you down.\nLooks like I really overestimated his strength...\n<wait>	
m/MS0015.BIN	0:02	17	540	1FD2	Decarabia:	Decarabia:	
m/MS0015.BIN	0:02	18	552	1FD3	Or perhaps I underestimated yours.\nIt's quite something to survive an explosion of that magnitude!\n<wait>	Or perhaps I underestimated yours.\nIt's quite something to survive an explosion of that magnitude!\n<wait>	
m/MS0015.BIN	0:02	19	659	1FD2	Decarabia:	Decarabia:	
m/MS0015.BIN	0:02	20	671	1FD3	Well, in any case. I'm about to make you wish you'd died back then!\n<wait>	Well, in any case. I'm about to make you wish you'd died back then!\n<wait>	
m/MS0015.BIN	0:02	21	747	1FD2	Decarabia:	Decarabia:	
m/MS0015.BIN	0:02	22	759	1FD3	Don't blame me. Blame your own weakness!\n<wait>	Don't blame me. Blame your own weakness!\n<wait>	
m/MS0015.BIN	0:02	23	826	1EBE	{01:00}{01:04}	{01:00}{01:04}	reads: 早坂達也西野義雄
m/MS0015.BIN	0:02	24	832	00	d{04:FF}	d{04:FF}	reads: d
m/MS0015.BIN	0:02	25	836	00	d	d	
m/MS0015.BIN	0:02	26	859	1F82	p	p	
m/MS0015.BIN	0:02	27	862	00	{01:C2}{=E9}{=00}	{01:C2}{=E9}{=00}	reads: {=E9}{=00}
m/MS0015.BIN	0:02	28	883	1FD2	Decarabia:	Decarabia:	
m/MS0015.BIN	0:02	29	895	1FD3	What!? This... This cannot be!\n<wait>	What!? This... This cannot be!\n<wait>	
m/MS0015.BIN	0:02	30	934	1FD2	Decarabia:	Decarabia:	
m/MS0015.BIN	0:02	31	946	1FD3	GRAAAAAH!\n<wait>	GRAAAAAH!\n<wait>	
m/MS0015.BIN	0:02	32	1084	1FD0	Decarabia leaves behind Yuuka's left leg.\n<wait>	Decarabia leaves behind Yuuka's left leg.\n<wait>	
m/MS0015.BIN	0:02	33	1132	1FBA	The leg is glowing with a warm light. You quickly pocket it.\n<wait>	The leg is glowing with a warm light. You quickly pocket it.\n<wait>	
