# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS010A.BIN	F0	0	7	1FD2	店員：		
m/MS010A.BIN	F0	1	15	1FD3	他に用はあるか？\n		
m/MS010A.BIN	F0	2	38	1FD2	店員：		
m/MS010A.BIN	F0	3	46	1FD3	いらっしゃい。何の用だ？\n		
m/MS010A.BIN	F0	4	77	1FD2	店員：		
m/MS010A.BIN	F0	5	85	1FD3	何が欲しいんだ？\n		
m/MS010A.BIN	F0	6	106	1FD2	店員：		
m/MS010A.BIN	F0	7	114	1FD3	召喚データが無いんじゃ話にならないぜ。\n		
m/MS010A.BIN	F0	8	153	1FD2	店員：		
m/MS010A.BIN	F0	9	161	1FD3	どいつを買い取ればいいんだ？\n		
m/MS010A.BIN	F0	10	194	1FD2	店員：		
m/MS010A.BIN	F0	11	202	1FD3	‥‥マッカが足りないよ。\n		
m/MS010A.BIN	F0	12	231	1FD2	店員：		
m/MS010A.BIN	F0	13	269	1FD2	店員：		
m/MS010A.BIN	F0	14	277	1FD3	もうそいつはインストールされてるじゃないか。\n		
m/MS010A.BIN	F0	15	322	1FD2	店員：		
m/MS010A.BIN	F0	16	330	1FD3	そのソフトの上位バージョンがインストール済だぜ。\nわざわざ古いの入れるこたあないだろ？\n		
m/MS010A.BIN	F0	17	418	1FD2	店員：		
m/MS010A.BIN	F0	18	426	1FD3	ふざけるなよ。そんなに負けられるわけねえだろ。\n		
m/MS010A.BIN	F0	19	473	1FD2	店員：		
m/MS010A.BIN	F0	20	481	1FD3	うーん、‥‥これじゃだめか？\n		
m/MS010A.BIN	F0	21	514	1FD2	店員：		
m/MS010A.BIN	F0	22	522	1FD3	ま、いいだろ。\n		
m/MS010A.BIN	F0	23	543	1FD2	店員：		
m/MS010A.BIN	F0	24	551	1FD3	じゃ、ぶちこむぜ。\n<wait>		
m/MS010A.BIN	F0	25	582	1FFA	・\n・\n・\n		
m/MS010A.BIN	F0	26	595	1FD2	店員：		
m/MS010A.BIN	F0	27	603	1FD3	終ったよ。毎度有りー。\n		
m/MS010A.BIN	F0	28	630	1FD2	店員：		
m/MS010A.BIN	F0	29	683	1FD2	店員：		
m/MS010A.BIN	F0	30	691	1FD3	馬鹿言うな。高すぎだぜ。\n		
m/MS010A.BIN	F0	31	722	1FD2	店員：		
m/MS010A.BIN	F0	32	730	1FD3	あのなー‥‥せめてこのくらいにしとけよ。な？\n		
m/MS010A.BIN	F0	33	779	1FD2	店員：		
m/MS010A.BIN	F0	34	787	1FD3	ＯＫ。それで手を打とう。\n		
m/MS010A.BIN	F0	35	816	1FD2	店員：		
m/MS010A.BIN	F0	36	824	1FD3	じゃ、もらうよ。\n<wait>		
m/MS010A.BIN	F0	37	853	1FFA	・\n・\n・\n		
m/MS010A.BIN	F0	38	866	1FD2	店員：		
m/MS010A.BIN	F0	39	874	1FD3	終ったぜ。毎度有りー。\n		
m/MS010A.BIN	F0	40	901	1FD2	店員：		
m/MS010A.BIN	F0	41	909	1FD3	ん？ ああそういえば‥‥。\n		
m/MS010A.BIN	F0	42	941	1FD2	店員：		
m/MS010A.BIN	F0	43	949	1FD3	また来いよ。\n		
m/MS010A.BIN	F0	44	966	1FD2	店員：		
m/MS010A.BIN	F0	45	974	1FD3	上物なら高く引き取るぜ。\n		
m/MS010A.BIN	F0	46	1005	1FD2	店員：		
m/MS010A.BIN	F0	47	1013	1FD3	‥‥チッ、ひやかしかよ。\n		
