# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS006C.BIN	F0	0	21	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	1	30	1FD3	There's a special jail cell just up ahead.\nThat's where she's being kept!\n<wait>	There's a special jail cell just up ahead.\nThat's where she's being kept!\n<wait>	
m/MS006C.BIN	F0	2	113	1FD0	According to Sonoda, there's a special jail cell just up ahead.\nThat's where Rui's being kept.\n<wait>	According to Sonoda, there's a special jail cell just up ahead.\nThat's where Rui's being kept.\n<wait>	
m/MS006C.BIN	F0	3	268	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	4	277	1FD3	{0B}F	{0B}F	suspect: may be misread operand data, verify before editing; runtime inserts: reproduce every {XX} token, in order
m/MS006C.BIN	F0	5	524	1FD2	Rui:	Rui:	
m/MS006C.BIN	F0	6	530	1FD3	There's a staircase at the end of this hallway!\n<wait>	There's a staircase at the end of this hallway!\n<wait>	
m/MS006C.BIN	F0	7	596	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	8	605	1FD3	There's a staircase at the end of this hallway!\n<wait>	There's a staircase at the end of this hallway!\n<wait>	
m/MS006C.BIN	F0	9	666	1FD0	It appears that there's a staircase at the end of this hallway.\n<wait>	It appears that there's a staircase at the end of this hallway.\n<wait>	
m/MS006C.BIN	F0	10	747	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	11	756	1FD3	{0B}o	{0B}o	suspect: may be misread operand data, verify before editing; runtime inserts: reproduce every {XX} token, in order
m/MS006C.BIN	F0	12	970	1FD0	The jail cell where Rui is being kept is just up ahead.\n<wait>	The jail cell where Rui is being kept is just up ahead.\n<wait>	
m/MS006C.BIN	F0	13	1032	1FBA	You've come way too far to turn back now.\n<wait>	You've come way too far to turn back now.\n<wait>	
m/MS006C.BIN	F0	14	1172	1FD2	Baal Soldier:	Baal Soldier:	
m/MS006C.BIN	F0	15	1187	1FD3	Found you!\n<wait>	Found you!\n<wait>	
m/MS006C.BIN	F0	16	1261	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	17	1270	1FD3	There's no time to turn back! Let's hurry!\n<wait>	There's no time to turn back! Let's hurry!\n<wait>	
m/MS006C.BIN	F0	18	1327	1FD2	Rui:	Rui:	
m/MS006C.BIN	F0	19	1333	1FD3	There's no time to turn back! Let's hurry!\n<wait>	There's no time to turn back! Let's hurry!\n<wait>	
m/MS006C.BIN	F0	20	1385	1FD0	There's no time to turn back. You should hurry.\n<wait>	There's no time to turn back. You should hurry.\n<wait>	
m/MS006C.BIN	F0	21	1493	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	22	1502	1FD3	{0B}R	{0B}R	suspect: may be misread operand data, verify before editing; runtime inserts: reproduce every {XX} token, in order
m/MS006C.BIN	F0	23	1638	1FD0	There's nothing to be gained from going here.\n<wait>	There's nothing to be gained from going here.\n<wait>	
m/MS006C.BIN	F0	24	1690	1FBA	You walk away.\n<wait>	You walk away.\n<wait>	
m/MS006C.BIN	F0	25	1772	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	26	1781	1FD3	Shit! The big man himself is coming!\n<wait>	Shit! The big man himself is coming!\n<wait>	
m/MS006C.BIN	F0	27	1834	1FD2	Rui:	Rui:	
m/MS006C.BIN	F0	28	1840	1FD3	Crap! Baalzephon is coming!\n<wait>	Crap! Baalzephon is coming!\n<wait>	
m/MS006C.BIN	F0	29	1879	1FD0	You see a demon coming towards you. It's Baalzephon!\n<wait>	You see a demon coming towards you. It's Baalzephon!\n<wait>	
m/MS006C.BIN	F0	30	1938	1FD0	It appears that Yamase went to bring him to you.\n<wait>	It appears that Yamase went to bring him to you.\n<wait>	
m/MS006C.BIN	F0	31	2018	1FD2	Baalzephon:	Baalzephon:	
m/MS006C.BIN	F0	32	2031	1FD3	How truly pathetic...\n<wait>	How truly pathetic...\n<wait>	
m/MS006C.BIN	F0	33	2061	1FD2	Baalzephon:	Baalzephon:	
m/MS006C.BIN	F0	34	2284	1FD2	Baalzephon:	Baalzephon:	
m/MS006C.BIN	F0	35	2297	1FD3	This just saves me the trouble.\n<wait>	This just saves me the trouble.\n<wait>	
m/MS006C.BIN	F0	36	2337	1FD2	Baalzephon:	Baalzephon:	
m/MS006C.BIN	F0	37	2350	1FD3	Now, come. All that awaits you is death!\n<wait>	Now, come. All that awaits you is death!\n<wait>	
m/MS006C.BIN	F0	38	2397	1FBA	We'll see about that! Time to show him what you're made of!!\n<wait>	We'll see about that! Time to show him what you're made of!!\n<wait>	
m/MS006C.BIN	F0	39	2526	1FD2	Baalzephon:	Baalzephon:	
m/MS006C.BIN	F0	40	2539	1FD3	D-Dammit...\n<wait>	D-Dammit...\n<wait>	
m/MS006C.BIN	F0	41	2559	1FD2	Baalzephon:	Baalzephon:	
m/MS006C.BIN	F0	42	2572	1FD3	I cannot believe this... Me? Bested by the likes of you?\nI see now how you were able to defeat Dantalion...\n<wait>	I cannot believe this... Me? Bested by the likes of you?\nI see now how you were able to defeat Dantalion...\n<wait>	
m/MS006C.BIN	F0	43	2714	1FD2	Yamase:	Yamase:	
m/MS006C.BIN	F0	44	2723	1FD3	Whoa... You actually beat him...\n<wait>	Whoa... You actually beat him...\n<wait>	
m/MS006C.BIN	F0	45	2764	1FD2	Yamase:	Yamase:	
m/MS006C.BIN	F0	46	2773	1FD3	L-Listen! I was only being used by him! Yeah!\nAnd now that he's dead, I got no allegiance to these guys.\nCatch ya later!\n<wait>	L-Listen! I was only being used by him! Yeah!\nAnd now that he's dead, I got no allegiance to these guys.\nCatch ya later!\n<wait>	
m/MS006C.BIN	F0	47	2921	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	48	2930	1FD3	Hold it right there!\n<wait>	Hold it right there!\n<wait>	
m/MS006C.BIN	F0	49	2973	1FB2	Yamase, wait!	Yamase, wait!	
m/MS006C.BIN	F0	50	2988	1FB2	Let him go	Let him go	
m/MS006C.BIN	F0	51	3018	1FD0	You and Sonoda get ready to chase after Yamase.\n<wait>	You and Sonoda get ready to chase after Yamase.\n<wait>	
m/MS006C.BIN	F0	52	3072	1FBA	However, before you're able to, Rui stops you.\n<wait>	However, before you're able to, Rui stops you.\n<wait>	
m/MS006C.BIN	F0	53	3130	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	54	3139	1FD3	However...\n<wait>	However...\n<wait>	
m/MS006C.BIN	F0	55	3158	1FD2	Rui:	Rui:	
m/MS006C.BIN	F0	56	3164	1FD3	We've gotta get out of here! More soldiers are on their way!\n<wait>	We've gotta get out of here! More soldiers are on their way!\n<wait>	
m/MS006C.BIN	F0	57	3233	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	58	3242	1FD3	Right... Yeah. You got a point.\n<wait>	Right... Yeah. You got a point.\n<wait>	
m/MS006C.BIN	F0	59	3330	1FB2	Chase him	Chase him	
m/MS006C.BIN	F0	60	3341	1FB2	Ignore him	Ignore him	
m/MS006C.BIN	F0	61	3373	1FD0	You decide to chase Yamase.\n<wait>	You decide to chase Yamase.\n<wait>	
m/MS006C.BIN	F0	62	3418	1FD2	Rui:	Rui:	
m/MS006C.BIN	F0	63	3424	1FD3	No... Reinforcements are coming...\n<wait>We should... hurry up and escape...\n<wait>	No... Reinforcements are coming...\n<wait>We should... hurry up and escape...\n<wait>	
m/MS006C.BIN	F0	64	3507	1FD0	She might have a point.\nThere's not much you can do given the damage you've suffered.\n<wait>	She might have a point.\nThere's not much you can do given the damage you've suffered.\n<wait>	
m/MS006C.BIN	F0	65	3599	1FBA	You decide to let Yamase run away.\n<wait>	You decide to let Yamase run away.\n<wait>	
m/MS006C.BIN	F0	66	3748	1FBA	Perhaps it would be for the best to focus on getting away.\n<wait>	Perhaps it would be for the best to focus on getting away.\n<wait>	
m/MS006C.BIN	F0	67	3816	1FD0	You decide to do just that.\n<wait>	You decide to do just that.\n<wait>	
m/MS006C.BIN	F0	68	3865	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	69	3874	1FD3	Hold it right there!\n<wait>	Hold it right there!\n<wait>	
m/MS006C.BIN	F0	70	3903	1FD0	Sonoda begins chasing after Yamase.\n<wait>However, he quickly stops.\n<wait>	Sonoda begins chasing after Yamase.\n<wait>However, he quickly stops.\n<wait>	
m/MS006C.BIN	F0	71	3978	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	72	3987	1FD3	No... I can't leave those two behind.\n<wait>	No... I can't leave those two behind.\n<wait>	
m/MS006C.BIN	F0	73	4033	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	74	4042	1FD3	We need to focus on getting away from here!\n<wait>	We need to focus on getting away from here!\n<wait>	
m/MS006C.BIN	F0	75	4107	1FD2	Rui:	Rui:	
m/MS006C.BIN	F0	76	4113	1FD3	What a coward...\n<wait>	What a coward...\n<wait>	
m/MS006C.BIN	F0	77	4138	1FD2	Rui:	Rui:	
m/MS006C.BIN	F0	78	4144	1FD3	Still, these two are in no fighting condition.\n<wait>	Still, these two are in no fighting condition.\n<wait>	
m/MS006C.BIN	F0	79	4199	1FD2	Rui:	Rui:	
m/MS006C.BIN	F0	80	4205	1FD3	Let's just focus on getting away from here.\n<wait>	Let's just focus on getting away from here.\n<wait>	
m/MS006C.BIN	F0	81	4270	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	82	4279	1FD3	That fucking coward!\n<wait>	That fucking coward!\n<wait>	
m/MS006C.BIN	F0	83	4308	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	84	4317	1FD3	Listen, Katsuragi. We can worry about him later.\nFor now, let's just focus on getting away from here.\n<wait>	Listen, Katsuragi. We can worry about him later.\nFor now, let's just focus on getting away from here.\n<wait>	
m/MS006C.BIN	F0	85	4427	1FD2	Sonoda:	Sonoda:	
m/MS006C.BIN	F0	86	4436	1FD3	I'd love to chase after him. I would.\nHowever, getting Rui to a doctor takes priority.\n<wait>	I'd love to chase after him. I would.\nHowever, getting Rui to a doctor takes priority.\n<wait>	
