# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS610B.BIN	F0	0	134	1FD0	どうやら　あまり敵意は無いようだ。\n		
m/MS610B.BIN	F0	1	173	1FBA	＞{02}		runtime inserts: reproduce every {XX} token, in order
m/MS610B.BIN	F0	2	194	1FB2	成仏させる		
m/MS610B.BIN	F0	3	204	1FB2	用を聞く		
m/MS610B.BIN	F0	4	214	1FB2	ほっとく		
m/MS610B.BIN	F0	5	282	1FBA	{0C}{EF}W	{0C}{EF}W	suspect: may be misread operand data, verify before editing; runtime inserts: reproduce every {XX} token, in order
m/MS610B.BIN	F0	6	287	1FD0	しかし　何も起こらなかった！\n		
m/MS610B.BIN	F0	7	418	1FB2	いいよ		
m/MS610B.BIN	F0	8	424	1FB2	やだ		
m/MS610B.BIN	F0	9	556	1FB2	Sure	Sure	
m/MS610B.BIN	F0	10	562	1FB2	No way	No way	
m/MS610B.BIN	F0	11	594	1FFA	......\n	......\n	suspect: may be misread operand data, verify before editing
m/MS610B.BIN	F0	12	626	1FBA	{0C}{EF}W	{0C}{EF}W	suspect: may be misread operand data, verify before editing; runtime inserts: reproduce every {XX} token, in order
m/MS610B.BIN	F0	13	631	1FD0	However, nothing happened!\n	However, nothing happened!\n	
m/MS610B.BIN	F0	14	1021	1FB2	なだめる		
m/MS610B.BIN	F0	15	1029	1FB2	逃げる		
m/MS610B.BIN	F0	16	1313	1FB2	Attack	Attack	
m/MS610B.BIN	F0	17	1321	1FB2	Run away	Run away	
m/MS610B.BIN	F0	18	1756	1FB2	Yes	Yes	
m/MS610B.BIN	F0	19	1761	1FB2	No	No	
m/MS610B.BIN	F0	20	1877	1FB2	Yes	Yes	
m/MS610B.BIN	F0	21	1882	1FB2	No	No	
m/MS610B.BIN	F0	22	2071	1FB2	Yes	Yes	
m/MS610B.BIN	F0	23	2076	1FB2	No	No	
