# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS7F06.BIN	R1:2F	0	5	DATA	ウィットに富んだジョークを言った！		
m/MS7F06.BIN	R3:A2	0	43	DATA	血だらけの手で＿何かよこした！		
m/MS7F06.BIN	R5:D2	0	77	DATA	息遣いが聞こえそうなくらいまで		
m/MS7F06.BIN	R7:D6	0	111	DATA	あっ！　タネがばれてしまった！		
m/MS7F06.BIN	R9:2E	0	145	DATA	こてこてのギャグをかました！		
m/MS7F06.BIN	R11:7F	0	177	DATA	意識の中に　入り込んできた！		
m/MS7F06.BIN	R13:52	0	209	DATA	こちらへ近寄ろうとしている		
m/MS7F06.BIN	R15:D5	0	239	DATA	とっておきの手品を披露した		
m/MS7F06.BIN	R17:03	0	269	DATA	＞外す仲魔を選んで下さい		
m/MS7F06.BIN	R19:07	0	297	DATA	＞どれくらい出しますか？		
m/MS7F06.BIN	R21:31	0	325	DATA	ＣＯＭＰの調子が悪い様だ		
m/MS7F06.BIN	R23:9C	0	353	DATA	目的の相手と違ったようだ		
m/MS7F06.BIN	R25:BB	0	381	DATA	お気に召さなかったようだ		
m/MS7F06.BIN	R27:CE	0	409	DATA	襲いかかろうとしている！		
m/MS7F06.BIN	R29:CF	0	437	DATA	こちらの動きを悟られた！		
m/MS7F06.BIN	R31:D1	0	465	DATA	そのまま通りすぎていった		
m/MS7F06.BIN	R33:DD	0	493	DATA	すがるような瞳で見ている		
m/MS7F06.BIN	R35:DE	0	521	DATA	長々と説教を聞かされた！		
m/MS7F06.BIN	R37:16	0	549	DATA	無視して行ってしまった		
m/MS7F06.BIN	R39:45	0	575	DATA	ガンを装備していない！		
m/MS7F06.BIN	R41:53	0	601	DATA	攻撃しようとしている！		
m/MS7F06.BIN	R43:75	0	627	DATA	何も持っていなかったが		
m/MS7F06.BIN	R45:76	0	653	DATA	食べ物を渡すふりをして		
m/MS7F06.BIN	R47:84	0	679	DATA	何も思い浮かばなかった		
m/MS7F06.BIN	R49:C0	0	705	DATA	恐慌状態に陥っている！		
m/MS7F06.BIN	R51:D4	0	731	DATA	悪魔の集まる気配がする		
m/MS7F06.BIN	R53:05	0	757	DATA	＞もっとやりますか？		
m/MS7F06.BIN	R55:2D	0	781	DATA	ものすごい音痴だ！！		
m/MS7F06.BIN	R57:30	0	805	DATA	今ならまだ間に合う！		
m/MS7F06.BIN	R59:4B	0	829	DATA	体が動かなくなった！		
m/MS7F06.BIN	R61:50	0	853	DATA	何も起こらなかった！		
m/MS7F06.BIN	R63:70	0	877	DATA	しばらくお待ち下さい		
m/MS7F06.BIN	R65:7D	0	901	DATA	覆いかぶさってきた！		
m/MS7F06.BIN	R67:8F	0	925	DATA	小刻みに震え出した！		
m/MS7F06.BIN	R69:9B	0	949	DATA	自我崩壊を起こした！		
m/MS7F06.BIN	R71:A1	0	973	DATA	その場に崩れ落ちた！		
m/MS7F06.BIN	R73:06	0	997	DATA	＞追いかけますか？		
m/MS7F06.BIN	R75:21	0	1019	DATA	手が付けられない！		
m/MS7F06.BIN	R77:2B	0	1041	DATA	全身全霊を込めて　		
m/MS7F06.BIN	R79:2C	0	1063	DATA	精神に語りかけた！		
m/MS7F06.BIN	R81:44	0	1085	DATA	気まずくなってきた		
m/MS7F06.BIN	R83:46	0	1107	DATA	ガンが火を噴く！！		
m/MS7F06.BIN	R85:59	0	1129	DATA	目前まで来ていた！		
m/MS7F06.BIN	R87:5D	0	1151	DATA	襲いかかってきた！		
m/MS7F06.BIN	R89:90	0	1173	DATA	呪縛を打ち砕いた！		
m/MS7F06.BIN	R91:96	0	1195	DATA	迫力に気圧された！		
m/MS7F06.BIN	R93:97	0	1217	DATA	去る気が無いようだ		
m/MS7F06.BIN	R95:A3	0	1239	DATA	恐怖に凍りついた！		
m/MS7F06.BIN	R97:A9	0	1261	DATA	手ごろな棒があった		
m/MS7F06.BIN	R99:AB	0	1283	DATA	手ごろな道具が無い		
m/MS7F06.BIN	R101:B7	0	1305	DATA	興奮しているようだ		
m/MS7F06.BIN	R103:BC	0	1327	DATA	逃がしてくれない！		
m/MS7F06.BIN	R105:BF	0	1349	DATA	何かをばらまいた！		
m/MS7F06.BIN	R107:CC	0	1371	DATA	しんみりしている！		
m/MS7F06.BIN	R109:DF	0	1393	DATA	後ずさろうとしたが		
m/MS7F06.BIN	R111:00	0	1415	DATA	＞どうしますか？		
m/MS7F06.BIN	R113:01	0	1435	DATA	＞何をしますか？		
m/MS7F06.BIN	R115:04	0	1455	DATA	＞攻撃しますか？		
m/MS7F06.BIN	R117:12	0	1475	DATA	去ろうとしている		
m/MS7F06.BIN	R119:1E	0	1495	DATA	割り込んできた！		
m/MS7F06.BIN	R121:22	0	1515	DATA	おとなしくなった		
m/MS7F06.BIN	R123:3A	0	1535	DATA	追いつかなかった		
m/MS7F06.BIN	R125:3B	0	1555	DATA	振りほどかれた！		
m/MS7F06.BIN	R127:3F	0	1575	DATA	手を噛まれた！！		
m/MS7F06.BIN	R129:56	0	1595	DATA	ニヤリと笑った！		
m/MS7F06.BIN	R131:6A	0	1615	DATA	悲しげにしている		
m/MS7F06.BIN	R133:77	0	1635	DATA	殴ってしまった！		
m/MS7F06.BIN	R135:82	0	1655	DATA	これまでの人生を		
m/MS7F06.BIN	R137:93	0	1675	DATA	呪縛が緩んでいる		
m/MS7F06.BIN	R139:95	0	1695	DATA	信号を送っている		
m/MS7F06.BIN	R141:B2	0	1715	DATA	持っていなかった		
m/MS7F06.BIN	R143:B3	0	1735	DATA	機嫌が悪くなった		
m/MS7F06.BIN	R145:CB	0	1755	DATA	呆然としている！		
m/MS7F06.BIN	R147:CD	0	1775	DATA	にらみ合いは続く		
m/MS7F06.BIN	R149:D8	0	1795	DATA	メガトンパンチが		
m/MS7F06.BIN	R151:DA	0	1815	DATA	ビンタ百往復！！		
m/MS7F06.BIN	R153:02	0	1835	DATA	＞どうやって？		
m/MS7F06.BIN	R155:13	0	1853	DATA	機嫌をそこねた		
m/MS7F06.BIN	R157:14	0	1871	DATA	唖然としている		
m/MS7F06.BIN	R159:1B	0	1889	DATA	会話できない！		
m/MS7F06.BIN	R161:1C	0	1907	DATA	わかってくれた		
m/MS7F06.BIN	R163:38	0	1925	DATA	話にならない！		
m/MS7F06.BIN	R165:39	0	1943	DATA	スキだらけだ！		
m/MS7F06.BIN	R167:40	0	1961	DATA	持っていない！		
m/MS7F06.BIN	R169:4A	0	1979	DATA	眠ってしまった		
m/MS7F06.BIN	R171:51	0	1997	DATA	気配が消えた！		
m/MS7F06.BIN	R173:55	0	2015	DATA	間に合わない！		
m/MS7F06.BIN	R175:5F	0	2033	DATA	不意をつかれた		
m/MS7F06.BIN	R177:61	0	2051	DATA	素早く動いた！		
m/MS7F06.BIN	R179:62	0	2069	DATA	動きが止まった		
m/MS7F06.BIN	R181:66	0	2087	DATA	効果が無かった		
m/MS7F06.BIN	R183:68	0	2105	DATA	落としていった		
m/MS7F06.BIN	R185:6B	0	2123	DATA	涙を流している		
m/MS7F06.BIN	R187:6F	0	2141	DATA	後退できない！		
m/MS7F06.BIN	R189:73	0	2159	DATA	シェルター特製		
m/MS7F06.BIN	R191:74	0	2177	DATA	を持っていた！		
m/MS7F06.BIN	R193:79	0	2195	DATA	一体成仏した！		
