# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS0056.BIN	F0	0	38	1FD0	You quickly make your way to the warehouse where the hazmat suits are\nbeing kept. However, it only takes you a few seconds to realise that\nsomething is wrong.\n<wait>	You quickly make your way to the warehouse where the hazmat suits are\nbeing kept. However, it only takes you a few seconds to realise that\nsomething is wrong.\n<wait>	
m/MS0056.BIN	F0	1	203	1FBA	There should clearly have been five in total suits here,\nbut as you can see, there are only three.\n<wait>	There should clearly have been five in total suits here,\nbut as you can see, there are only three.\n<wait>	
m/MS0056.BIN	F0	2	332	1FD2	Nishino:	Nishino:	
m/MS0056.BIN	F0	3	342	1FD3	It is a commander's duty to sacrifice himself for his subordinates.\n<wait>	It is a commander's duty to sacrifice himself for his subordinates.\n<wait>	
m/MS0056.BIN	F0	4	418	1FD2	Nishino:	Nishino:	
m/MS0056.BIN	F0	5	428	1FD3	I will stay behind. The rest of you, suit up!\n<wait>	I will stay behind. The rest of you, suit up!\n<wait>	
m/MS0056.BIN	F0	6	504	1FD2	Hayasaka:	Hayasaka:	
m/MS0056.BIN	F0	7	515	1FD3	What? No! I... I'm not going to let you die!\n<wait>	What? No! I... I'm not going to let you die!\n<wait>	
m/MS0056.BIN	F0	8	568	1FD2	Hayasaka:	Hayasaka:	
m/MS0056.BIN	F0	9	579	1FD3	If you won't go, then neither will I!\n<wait>	If you won't go, then neither will I!\n<wait>	
m/MS0056.BIN	F0	10	625	1FD2	Nishino:	Nishino:	
m/MS0056.BIN	F0	11	635	1FD3	Stop acting like a child!\n<wait>	Stop acting like a child!\n<wait>	
m/MS0056.BIN	F0	12	669	1FD2	Hayasaka:	Hayasaka:	
m/MS0056.BIN	F0	13	680	1FD3	If I sacrifice you here in order to save myself,\nthere will never be a day that I won't spend regretting that decision.\n<wait>	If I sacrifice you here in order to save myself,\nthere will never be a day that I won't spend regretting that decision.\n<wait>	
m/MS0056.BIN	F0	14	808	1FD2	Hayasaka:	Hayasaka:	
m/MS0056.BIN	F0	15	819	1FD3	I'd rather die than suffer such a fate!\n<wait>	I'd rather die than suffer such a fate!\n<wait>	
m/MS0056.BIN	F0	16	889	1FD2	Emi:	Emi:	
m/MS0056.BIN	F0	17	895	1FD3	In that case, I will stay too!\n<wait>	In that case, I will stay too!\n<wait>	
m/MS0056.BIN	F0	18	934	1FD2	Hayasaka:	Hayasaka:	
m/MS0056.BIN	F0	19	945	1FD3	What!?\n<wait>	What!?\n<wait>	
m/MS0056.BIN	F0	20	960	1FD2	Emi:	Emi:	
