# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS002C.BIN	F0	0	78	1FD0	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up,\nand transforms into a pair of pure white wings.\n<wait>	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up,\nand transforms into a pair of pure white wings.\n<wait>	
m/MS002C.BIN	F0	1	205	1FBA	A golden halo then appears above your head.\n<wait>	A golden halo then appears above your head.\n<wait>	
m/MS002C.BIN	F0	2	255	1FBA	Your heart shining with light, you awaken to the truth.\nYou have become an angel!\n<wait>	Your heart shining with light, you awaken to the truth.\nYou have become an angel!\n<wait>	
m/MS002C.BIN	F0	3	395	1FD0	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up, and transforms into a pair of arms.\n<wait>	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up, and transforms into a pair of arms.\n<wait>	
m/MS002C.BIN	F0	4	510	1FBA	A third eye then opens in the middle of your forehead.\n<wait>	A third eye then opens in the middle of your forehead.\n<wait>	
m/MS002C.BIN	F0	5	571	1FBA	You have become a four-armed Deity!\n<wait>	You have become a four-armed Deity!\n<wait>	
m/MS002C.BIN	F0	6	665	1FD0	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up, and body multiplies in size.\n<wait>	All of a sudden, your back grows scalding hot.\n<wait>Your flesh swells up, and body multiplies in size.\n<wait>	
m/MS002C.BIN	F0	7	773	1FBA	Your hair then stands up, you grow a horns,\nand fangs appear in place of your teeth.\n<wait>	Your hair then stands up, you grow a horns,\nand fangs appear in place of your teeth.\n<wait>	
m/MS002C.BIN	F0	8	864	1FBA	You have become a Fierce!\n<wait>	You have become a Fierce!\n<wait>	
m/MS002C.BIN	F0	9	918	1FD0	You awaken with your mind in a haze.\nYou are surrounded by endless darkness.\n<wait>	You awaken with your mind in a haze.\nYou are surrounded by endless darkness.\n<wait>	
m/MS002C.BIN	F0	10	1001	1FBA	Suddenly, a person appears before you.\n<wait>	Suddenly, a person appears before you.\n<wait>	
m/MS002C.BIN	F0	11	1071	1FD2	Adonis:	Adonis:	
m/MS002C.BIN	F0	12	1080	1FD3	Why did I have to lose to you? Just why?\n<wait>	Why did I have to lose to you? Just why?\n<wait>	
m/MS002C.BIN	F0	13	1156	1FD2	Tammuz:	Tammuz:	
m/MS002C.BIN	F0	14	1165	1FD3	Where is this, you ask? We're inside Baal's mind.\n<wait>	Where is this, you ask? We're inside Baal's mind.\n<wait>	
m/MS002C.BIN	F0	15	1250	1FD2	Baalzephon:	Baalzephon:	
m/MS002C.BIN	F0	16	1263	1FD3	We are the rare souls that have managed to maintain\ntheir sense of self...\n<wait>	We are the rare souls that have managed to maintain\ntheir sense of self...\n<wait>	
m/MS002C.BIN	F0	17	1364	1FB2	Fight back	Fight back	
m/MS002C.BIN	F0	18	1376	1FB2	Give in	Give in	
m/MS002C.BIN	F0	19	1405	1FD0	It feels like your very being is being sucked away.\nYou try everything in your power to fight back.\n<wait>	It feels like your very being is being sucked away.\nYou try everything in your power to fight back.\n<wait>	
m/MS002C.BIN	F0	20	1511	1FBA	Suddenly, the world before you opens up,\nand an image appears before you.\n<wait>	Suddenly, the world before you opens up,\nand an image appears before you.\n<wait>	
m/MS002C.BIN	F0	21	1591	1FBA	You see countless of demons... worshipping you.\n<wait>	You see countless of demons... worshipping you.\n<wait>	
m/MS002C.BIN	F0	22	1645	1FBA	You proceed to stare down at them.\n<wait>	You proceed to stare down at them.\n<wait>	
m/MS002C.BIN	F0	23	1686	1FBA	Just then, your vision once more grows blurry,\nand your consciousness fades into black.\n	Just then, your vision once more grows blurry,\nand your consciousness fades into black.\n	
m/MS002C.BIN	F0	24	1780	1FFA	......\n	......\n	suspect: may be misread operand data, verify before editing
m/MS002C.BIN	F0	25	1808	1FD0	You mind is rapidly swept away by the tide of darkness.\n<wait>	You mind is rapidly swept away by the tide of darkness.\n<wait>	
m/MS002C.BIN	F0	26	2081	1FD0	Having fused with Baal,\nKatsuragi now reigns over Tokyo as its new emperor.\n<wait>	Having fused with Baal,\nKatsuragi now reigns over Tokyo as its new emperor.\n<wait>	
