# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS006A.BIN	F0	0	14	1FD0	You attempt to log in, but the system is dead.\n<wait>	You attempt to log in, but the system is dead.\n<wait>	
m/MS006A.BIN	F0	1	191	1FBA	 Copyright (C) 2012\n by University Network System\n All Rights Reserved\n\n\n	 Copyright (C) 2012\n by University Network System\n All Rights Reserved\n\n\n	
m/MS006A.BIN	F0	2	424	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	3	440	1FD3	Please select an option...\n<wait>	Please select an option...\n<wait>	
m/MS006A.BIN	F0	4	687	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	5	703	1FD3	Please select an option...\n<wait>	Please select an option...\n<wait>	
m/MS006A.BIN	F0	6	980	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	7	996	1FD3	Please select an option...\n<wait>	Please select an option...\n<wait>	
m/MS006A.BIN	F0	8	1734	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	9	1750	1FD3	Exiting...\n<wait>	Exiting...\n<wait>	
m/MS006A.BIN	F0	10	1872	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	11	1888	1FD3	Please select an option...\n<wait>	Please select an option...\n<wait>	
m/MS006A.BIN	F0	12	2016	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	13	2032	1FD3	Waiting for data upload.\n\n<wait>	Waiting for data upload.\n\n<wait>	
m/MS006A.BIN	F0	14	2064	1FBA	{0B}O	{0B}O	suspect: may be misread operand data, verify before editing; runtime inserts: reproduce every {XX} token, in order
m/MS006A.BIN	F0	15	2114	1FB2	----No Data----	----No Data----	
m/MS006A.BIN	F0	16	2187	1FB2	Write a mail	Write a mail	
m/MS006A.BIN	F0	17	2201	1FB2	Stop	Stop	
m/MS006A.BIN	F0	18	2207	1FB2	Back to start	Back to start	
m/MS006A.BIN	F0	19	2302	1FB2	Harajuku Shelter	Harajuku Shelter	
m/MS006A.BIN	F0	20	2320	1FB2	Ochanomizu Shelter	Ochanomizu Shelter	
m/MS006A.BIN	F0	21	2340	1FB2	Stop	Stop	
m/MS006A.BIN	F0	22	2422	1FB2	Acknowledge SOS	Acknowledge SOS	
m/MS006A.BIN	F0	23	2439	1FB2	Something silly	Something silly	
m/MS006A.BIN	F0	24	2456	1FB2	Stop	Stop	
m/MS006A.BIN	F0	25	2538	1FB2	Ask for status report	Ask for status report	
m/MS006A.BIN	F0	26	2561	1FB2	Something silly	Something silly	
m/MS006A.BIN	F0	27	2578	1FB2	Stop	Stop	
m/MS006A.BIN	F0	28	2759	1FB2	Whatever	Whatever	
m/MS006A.BIN	F0	29	2769	1FB2	Was that rash?	Was that rash?	
m/MS006A.BIN	F0	30	2970	1FB2	Whatever	Whatever	
m/MS006A.BIN	F0	31	2980	1FB2	迂闊だったかな		
m/MS006A.BIN	F0	32	3205	1FB2	無駄だろうな		
m/MS006A.BIN	F0	33	3215	1FB2	Whatever	Whatever	
m/MS006A.BIN	F0	34	3225	1FB2	迂闊だったかな		
m/MS006A.BIN	F0	35	3553	1FB2	無駄だろうな		
m/MS006A.BIN	F0	36	3563	1FB2	Whatever	Whatever	
m/MS006A.BIN	F0	37	3573	1FB2	迂闊だったかな		
m/MS006A.BIN	F0	38	3674	1FBA	後味の悪さだけが残った{02}じゃB\n		runtime inserts: reproduce every {XX} token, in order
m/MS006A.BIN	F0	39	3746	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	40	3762	1FD3	Waiting for data upload.\n\n<wait>	Waiting for data upload.\n\n<wait>	
m/MS006A.BIN	F0	41	3794	1FBA	>Select what data to upload.\n	>Select what data to upload.\n	
m/MS006A.BIN	F0	42	3839	1FB2	----No Data----	----No Data----	
m/MS006A.BIN	F0	43	3874	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	44	3890	1FD3	{03}しまう香[ドを中止します。\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS006A.BIN	F0	45	4003	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	46	4019	1FD3	Please select an option...\n<wait>	Please select an option...\n<wait>	
m/MS006A.BIN	F0	47	4299	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	48	4315	1FD3	Please select an option...\n<wait>	Please select an option...\n<wait>	
m/MS006A.BIN	F0	49	4605	1FD2	Robotic Voice:	Robotic Voice:	
m/MS006A.BIN	F0	50	4621	1FD3	本文の入力を行なって下さい{02}データ<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS006A.BIN	F0	51	4650	1FBA	＞誰にメールを書きますか？\n		
m/MS006A.BIN	F0	52	4695	1FB2	早坂		
m/MS006A.BIN	F0	53	4699	1FB2	英美		
m/MS006A.BIN	F0	54	4703	1FB2	西野		
m/MS006A.BIN	F0	55	4707	1FB2	山瀬		
m/MS006A.BIN	F0	56	4741	1FBA	＞どんなメールを書きますか？\n		
m/MS006A.BIN	F0	57	4780	1FB2	ラヴレター		
m/MS006A.BIN	F0	58	4792	1FB2	今日の出来事		
m/MS006A.BIN	F0	59	4806	1FB2	特に無い		
m/MS006A.BIN	F0	60	4816	1FB2	いたずら		
m/MS006A.BIN	F0	61	4944	1FBA	－確認－\n\n送信先：初台シェルター\n　宛先：VEN40501\n　名前：		
m/MS006A.BIN	F0	62	5007	1FBA	\n送信しますか？\n<wait>		
m/MS006A.BIN	F0	63	5039	1FB2	ＯＫ		
m/MS006A.BIN	F0	64	5045	1FB2	ＮＧ		
m/MS006A.BIN	F0	65	5379	1FBA	＞どんなメールを書きますか？\n		
m/MS006A.BIN	F0	66	5418	1FB2	ゲームの話		
m/MS006A.BIN	F0	67	5430	1FB2	今日の出来事		
m/MS006A.BIN	F0	68	5444	1FB2	特に無い		
m/MS006A.BIN	F0	69	5454	1FB2	いたずら		
m/MS006A.BIN	F0	70	5598	1FBA	－確認－\n\n送信先：初台シェルター\n　宛先：SCR03586\n　名前：{01}		runtime inserts: reproduce every {XX} token, in order
m/MS006A.BIN	F0	71	5657	1FBA	\n送信しますか？\n<wait>		
m/MS006A.BIN	F0	72	5689	1FB2	ＯＫ		
m/MS006A.BIN	F0	73	5695	1FB2	ＮＧ		
m/MS006A.BIN	F0	74	5867	1FBA	＞どんなメールを書きますか？\n		
m/MS006A.BIN	F0	75	5906	1FB2	プログラムの話		
m/MS006A.BIN	F0	76	5914	1FB2	今日の出来事		
m/MS006A.BIN	F0	77	5928	1FB2	特に無い		
m/MS006A.BIN	F0	78	5938	1FB2	いたずら		
m/MS006A.BIN	F0	79	6067	1FBA	－確認－\n\n送信先：初台シェルター\n　宛先：CCL01335\n　名前：{01}{02}\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS006A.BIN	F0	80	6126	1FBA	\n送信しますか？\n<wait>		
m/MS006A.BIN	F0	81	6158	1FB2	ＯＫ		
m/MS006A.BIN	F0	82	6164	1FB2	ＮＧ		
m/MS006A.BIN	F0	83	6338	1FBA	＞どんなメールを書きますか？\n		
m/MS006A.BIN	F0	84	6377	1FB2	真面目な話		
m/MS006A.BIN	F0	85	6389	1FB2	今日の出来事		
m/MS006A.BIN	F0	86	6403	1FB2	特に無い		
m/MS006A.BIN	F0	87	6413	1FB2	いたずら		
m/MS006A.BIN	F0	88	6544	1FBA	－確認－\n\n送信先：初台シェルター\n　宛先：XRZ00724\n　名前：{01}		runtime inserts: reproduce every {XX} token, in order
m/MS006A.BIN	F0	89	6603	1FBA	\n送信しますか？\n<wait>		
m/MS006A.BIN	F0	90	6635	1FB2	ＯＫ		
m/MS006A.BIN	F0	91	6641	1FB2	ＮＧ		
m/MS006A.BIN	F0	92	6832	1FBA	＞どんなメールを書きますか？\n		
m/MS006A.BIN	F0	93	6871	1FB2	銃の話		
m/MS006A.BIN	F0	94	6879	1FB2	今日の出来事		
m/MS006A.BIN	F0	95	6893	1FB2	特に無い		
m/MS006A.BIN	F0	96	6903	1FB2	いたずら		
m/MS006A.BIN	F0	97	7033	1FBA	－確認－\n\n送信先：初台シェルター\n　宛先：HKC01574\n　名前：{01}{01}\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS006A.BIN	F0	98	7092	1FBA	\n送信しますか？\n<wait>		
