# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS00B0.BIN	F0	0	397	1FD2	Bartender:	Bartender:	
m/MS00B0.BIN	F0	1	442	1FD2	Bartender:	Bartender:	
m/MS00B0.BIN	F0	2	454	1FD3	The word on the street is that someone took down\nthe demons at Sanshan City.\n<wait>It sounds like a big deal, but honestly,\nnot much has changed as a result.\n	The word on the street is that someone took down\nthe demons at Sanshan City.\n<wait>It sounds like a big deal, but honestly,\nnot much has changed as a result.\n	
m/MS00B0.BIN	F0	3	641	1FD2	Bartender:	Bartender:	
m/MS00B0.BIN	F0	4	653	1FD3	...\n<wait>I'd recommend that you keep away from Sanshan City.\n<wait>	...\n<wait>I'd recommend that you keep away from Sanshan City.\n<wait>	
m/MS00B0.BIN	F0	5	721	1FD2	Bartender:	Bartender:	
m/MS00B0.BIN	F0	6	733	1FD3	I am told that there is a terrible prison there ran by demon.\n<wait>{0C}@	I am told that there is a terrible prison there ran by demon.\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B0.BIN	F0	7	809	1FD2	Resistance Soldier:	Resistance Soldier:	
m/MS00B0.BIN	F0	8	908	1FD2	Resistance Soldier:	Resistance Soldier:	
m/MS00B0.BIN	F0	9	929	1FD3	Was it a human? A demon? Personally, my money's on the latter.\nIt was probably some sort of an internal dispute.\n<wait>	Was it a human? A demon? Personally, my money's on the latter.\nIt was probably some sort of an internal dispute.\n<wait>	
m/MS00B0.BIN	F0	10	1050	1FD2	Resistance Soldier:	Resistance Soldier:	
m/MS00B0.BIN	F0	11	1071	1FD3	Hmph... No way could some silly human take down a demon\nof Abaddon's calibre... No way...\n	Hmph... No way could some silly human take down a demon\nof Abaddon's calibre... No way...\n	
m/MS00B0.BIN	F0	12	1271	1FD2	Prostitute:	Prostitute:	
m/MS00B0.BIN	F0	13	1386	1FD2	Prostitute:	Prostitute:	
m/MS00B0.BIN	F0	14	1399	1FD3	Haa... I think I might move to Roppongi.\n<wait>	Haa... I think I might move to Roppongi.\n<wait>	
m/MS00B0.BIN	F0	15	1448	1FD2	Prostitute:	Prostitute:	
m/MS00B0.BIN	F0	16	1461	1FD3	There's this giant red light district there. I hear it's ran by demons,\nbut as long as I get paid, I can leave with that.\n	There's this giant red light district there. I hear it's ran by demons,\nbut as long as I get paid, I can leave with that.\n	
m/MS00B0.BIN	F0	17	1659	1FD2	Cambion:	Cambion:	
m/MS00B0.BIN	F0	18	1669	1FD3	There's this incredible doctor residing at Ichigaya.\nIf you want cyber surgery done, and you've got the money to pay,\nthen he's your guy.\n<wait>{0C}@	There's this incredible doctor residing at Ichigaya.\nIf you want cyber surgery done, and you've got the money to pay,\nthen he's your guy.\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B0.BIN	F0	19	1821	1FD2	Young Man:	Young Man:	
m/MS00B0.BIN	F0	20	1833	1FD3	Kanda is where most research happens these days.\nSome call it a lair of mutants who've sold their soul to science.\n<wait>	Kanda is where most research happens these days.\nSome call it a lair of mutants who've sold their soul to science.\n<wait>	
m/MS00B0.BIN	F0	21	1956	1FD2	Young Man:	Young Man:	
m/MS00B0.BIN	F0	22	1968	1FD3	I was interested in cyber surgery and decided to drop by,\nbut no one there would even talk to me.\n<wait>	I was interested in cyber surgery and decided to drop by,\nbut no one there would even talk to me.\n<wait>	
m/MS00B0.BIN	F0	23	2074	1FD2	Young Man:	Young Man:	
m/MS00B0.BIN	F0	24	2086	1FD3	Haa... Is there really no job out there for me?\n<wait>{0C}@	Haa... Is there really no job out there for me?\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B0.BIN	F0	25	2148	1FD2	Worker:	Worker:	
m/MS00B0.BIN	F0	26	2157	1FD3	............\n<wait>{0C}@	............\n<wait>{0C}@	suspect: may be misread operand data, verify before editing; runtime inserts: reproduce every {XX} token, in order
m/MS00B0.BIN	F0	27	2184	1FD2	Woman:	Woman:	
m/MS00B0.BIN	F0	28	2192	1FD3	Hmm... I'm pretty sure that there's a shelter at Ochanomizu.\n<wait>Oh, sorry. You see, I'm looking for my relatives.\n<wait>	Hmm... I'm pretty sure that there's a shelter at Ochanomizu.\n<wait>Oh, sorry. You see, I'm looking for my relatives.\n<wait>	
m/MS00B0.BIN	F0	29	2315	1FD2	Woman:	Woman:	
m/MS00B0.BIN	F0	30	2323	1FD3	I went by Hatsudai, but that was a bust.\nHarajuku likewise. How frustrating...\n<wait>{0C}@	I went by Hatsudai, but that was a bust.\nHarajuku likewise. How frustrating...\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
