# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS600E.BIN	R1:B0	0	5	DATA	ワタシニ　惚レタノカナ？\n<wait>		
m/MS600E.BIN	R3:B1	0	38	DATA	オモシロイヤツ\n<wait>		
m/MS600E.BIN	R5:B2	0	61	DATA	ワタシニハ　ソウイウ趣味ハナイ\n<wait>		
m/MS600E.BIN	R7:B3	0	100	DATA	兄貴ト　呼バセテクダサイ\n<wait>		
m/MS600E.BIN	R9:B4	0	133	DATA	モットヤレ！\n<wait>		
m/MS600E.BIN	R11:B5	0	154	DATA	ヨカッタ\n<wait>		
m/MS600E.BIN	R13:56	0	175	DATA	オマエノ顔ナド　見タクモナイ！\n<wait>		
m/MS600E.BIN	R15:57	0	214	DATA	コイツ　ムカツクヤツダ！！\n<wait>		
m/MS600E.BIN	R17:58	0	249	DATA	何カ　言イタ事デモ　アルノカ？\n<wait>		
m/MS600E.BIN	R19:59	0	288	DATA	モット　頭ヲ低ク下ゲナケレバ駄目ダ！\n<wait>		
m/MS600E.BIN	R21:5A	0	333	DATA	ヨシ　イイダロウ\n<wait>		
m/MS600E.BIN	R23:5B	0	358	DATA	血ヲ見ルコトニナルゾ！\n<wait>		
m/MS600E.BIN	R25:5C	0	389	DATA	言葉ナド不用ダ　現物ヲダスノダナ！\n<wait>		
m/MS600E.BIN	R27:5D	0	432	DATA	気ニ入ッタゾ！\n<wait>		
m/MS600E.BIN	R29:5E	0	455	DATA	オマエ　オモシロソウダナ\n<wait>		
m/MS600E.BIN	R31:5F	0	488	DATA	調子ニノルナヨ\n<wait>		
m/MS600E.BIN	R33:60	0	511	DATA	オ、オマエ！！\n<wait>		
m/MS600E.BIN	R35:61	0	534	DATA	キョ、今日ノトコロハ\nコノグライニ　シテオイテヤル！\n<wait>		
m/MS600E.BIN	R37:62	0	594	DATA	{02}{0C}ノ事ハ　眼ニ入イラヌラシイゾ！\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS600E.BIN	R39:63	0	635	DATA	次ニ会ウトキハ　覚悟シテオケ！\n<wait>		
m/MS600E.BIN	R41:64	0	674	DATA	月ノ無イ夜ハ　気ヲツケル事ダ！\n<wait>		
m/MS600E.BIN	R43:A6	0	713	DATA	チイサクテ　見エナイト言ウノカ？\n<wait>		
m/MS600E.BIN	R45:7A	0	754	DATA	許ス訳ニハ　行カナイナ\n<wait>		
m/MS600E.BIN	R47:A8	0	785	DATA	大キイカラトイッテ\n<wait>		
m/MS600E.BIN	R49:A9	0	812	DATA	少シ　調子ニノリ過ギデハナイカ？\n<wait>		
m/MS600E.BIN	R51:AA	0	853	DATA	クッ！　腹立タシイ奴ダ！！\n<wait>		
m/MS600E.BIN	R53:AB	0	888	DATA	チョット　オマエ　信用デキナイ\n<wait>		
m/MS600E.BIN	R55:AC	0	927	DATA	眼ガ笑ッテイルゾ！\n<wait>		
m/MS600E.BIN	R57:AD	0	954	DATA	フン　イマサラ何ダ！\n<wait>		
m/MS600E.BIN	R59:AE	0	983	DATA	オイ　本当ニ見エテナイノカ？\n<wait>		
m/MS600E.BIN	R61:AF	0	1020	DATA	オイ　コラ　オマエ\n<wait>		
