# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS005D.BIN	F0	0	7	1FD0	There's no one here...\n<wait>	There's no one here...\n<wait>	
m/MS005D.BIN	F0	1	42	1FD2	Mysterious Man:	Mysterious Man:	
m/MS005D.BIN	F0	2	59	1FD3	Bael is dead, and the Government Office is ours!\n<wait>	Bael is dead, and the Government Office is ours!\n<wait>	
m/MS005D.BIN	F0	3	116	1FD2	Mysterious Man:	Mysterious Man:	
m/MS005D.BIN	F0	4	133	1FD3	I feel like we can do anything!!\n<wait>	I feel like we can do anything!!\n<wait>	
m/MS005D.BIN	F0	5	174	1FD2	Mysterious Man:	Mysterious Man:	
m/MS005D.BIN	F0	6	191	1FD3	Fuck it, let's just take entire Shinjuku back!!\n<wait>	Fuck it, let's just take entire Shinjuku back!!\n<wait>	
m/MS005D.BIN	F0	7	249	1FD2	Man:	Man:	
m/MS005D.BIN	F0	8	255	1FD3	Now that Bael is dead, the remaining demons must be quivering.\n<wait>	Now that Bael is dead, the remaining demons must be quivering.\n<wait>	
m/MS005D.BIN	F0	9	326	1FD2	Man:	Man:	
m/MS005D.BIN	F0	10	332	1FD3	At last, it is time for us humans to liberate ourselves!\n<wait>	At last, it is time for us humans to liberate ourselves!\n<wait>	
m/MS005D.BIN	F0	11	399	1FD2	Man:	Man:	
m/MS005D.BIN	F0	12	405	1FD3	I hear that a new labour camp has been established in Roppongi.\nHowever, I'm not scared in the slightest.\n<wait>	I hear that a new labour camp has been established in Roppongi.\nHowever, I'm not scared in the slightest.\n<wait>	
m/MS005D.BIN	F0	13	519	1FD2	Man:	Man:	
m/MS005D.BIN	F0	14	525	1FD3	Whatever they build, we will tear it down!!\n<wait>	Whatever they build, we will tear it down!!\n<wait>	
m/MS005D.BIN	F0	15	577	1FD2	Man:	Man:	
m/MS005D.BIN	F0	16	583	1FD3	Hahahaha!!\n<wait>	Hahahaha!!\n<wait>	
m/MS005D.BIN	F0	17	616	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	F0	18	626	1FD3	I cannot thank Pentagram enough for saving us.\n<wait>	I cannot thank Pentagram enough for saving us.\n<wait>	
m/MS005D.BIN	F0	19	679	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	F0	20	689	1FD3	Had it not been for them, we would never have regained our freedom.\n<wait>	Had it not been for them, we would never have regained our freedom.\n<wait>	
m/MS005D.BIN	F0	21	765	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	F0	22	775	1FD3	Now, if only I could stop seeing these nightmares...\n<wait>	Now, if only I could stop seeing these nightmares...\n<wait>	
m/MS005D.BIN	F0	23	836	1FD2	Cambion:	Cambion:	
m/MS005D.BIN	F0	24	846	1FD3	Every night when I close my eyes, I see it.\nThe pain, the torture...It all comes back to me.\n<wait>	Every night when I close my eyes, I see it.\nThe pain, the torture...It all comes back to me.\n<wait>	
m/MS005D.BIN	F0	25	949	1FD2	Young Man:	Young Man:	
m/MS005D.BIN	F0	26	961	1FD3	Demons really are just like animals in the end.\n<wait>	Demons really are just like animals in the end.\n<wait>	
m/MS005D.BIN	F0	27	1017	1FD2	Young Man:	Young Man:	
m/MS005D.BIN	F0	28	1029	1FD3	Once you learn how to hunt them, they're done for!\n<wait>	Once you learn how to hunt them, they're done for!\n<wait>	
m/MS005D.BIN	F0	29	1090	1FD2	Woman:	Woman:	
m/MS005D.BIN	F0	30	1098	1FD3	It wasn't easy, but in the end, we were able to take back\nthe Governmental Office. The future is looking bright for us!\n<wait>	It wasn't easy, but in the end, we were able to take back\nthe Governmental Office. The future is looking bright for us!\n<wait>	
m/MS005D.BIN	F0	31	1226	1FD2	Woman:	Woman:	
m/MS005D.BIN	F0	32	1234	1FD3	Soon, it won't be the demons who are ruling the world!\n<wait>	Soon, it won't be the demons who are ruling the world!\n<wait>	
m/MS005D.BIN	F0	33	1311	1FD2	Man:	Man:	
