# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS610C.BIN	F0	0	157	1FB2	様子を見る	Wait & See	
m/MS610C.BIN	F0	1	169	1FB2	ほっとく	Leave It	
m/MS610C.BIN	F0	2	298	1FB2	刺激してみる	Poke It	
m/MS610C.BIN	F0	3	310	1FB2	様子を見る	Wait & See	
m/MS610C.BIN	F0	4	322	1FB2	立ち去る	Leave	
m/MS610C.BIN	F0	5	523	1FB2	刺激してみる	Poke It	
m/MS610C.BIN	F0	6	535	1FB2	立ち去る	Leave	
m/MS610C.BIN	F0	7	641	1FB2	受け取る	Take It	
m/MS610C.BIN	F0	8	651	1FB2	いらない	Pass	
m/MS610C.BIN	F0	9	761	1FD1	！！！\n	!!!\n	
m/MS610C.BIN	F0	10	933	1FB2	行かない	Don't Go	
m/MS610C.BIN	F0	11	941	1FB2	行く	Go	
m/MS610C.BIN	F0	12	1156	1FB2	近づく	Near	
m/MS610C.BIN	F0	13	1164	1FB2	ＭＡＧをあげる	Give MAG	
m/MS610C.BIN	F0	14	1180	1FB2	見つめる	Stare	
m/MS610C.BIN	F0	15	1280	1FB2	払う	Pay	
m/MS610C.BIN	F0	16	1286	1FB2	様子を見る	Wait & See	
m/MS610C.BIN	F0	17	1450	1FB2	払う	Pay	
m/MS610C.BIN	F0	18	1456	1FB2	様子を見る	Wait & See	
m/MS610C.BIN	F0	19	1690	1FB2	払う	Pay	
m/MS610C.BIN	F0	20	1696	1FB2	様子を見る	Wait & See	
m/MS610C.BIN	F0	21	1835	1FB2	吐き出す	Spit Out	
m/MS610C.BIN	F0	22	1845	1FB2	無抵抗	Comply	
m/MS610C.BIN	F0	23	1998	1FB2	耐える	Endure	
m/MS610C.BIN	F0	24	2004	1FB2	暴れる	Resist	
m/MS610C.BIN	F0	25	2699	1FBA	？？？\nいきなり	???\nSuddenly	
m/MS610C.BIN	F0	26	2753	1FB2	立ち去る	Leave	
m/MS610C.BIN	F0	27	2763	1FB2	見回す	Look	
m/MS610C.BIN	F0	28	2845	1FB2	謝る	Oops	
m/MS610C.BIN	F0	29	2851	1FB2	無視	Skip	
m/MS610C.BIN	F0	30	2857	1FB2	攻撃	Atk	
m/MS610C.BIN	F0	31	3009	1FB2	傍観	View	
m/MS610C.BIN	F0	32	3015	1FB2	いじる	Poke	
m/MS610C.BIN	F0	33	3122	1FB2	手で触る	Touch It	
m/MS610C.BIN	F0	34	3132	1FB2	諦める	Quit	
m/MS610C.BIN	F0	35	3227	1FB2	あげる	Give	
m/MS610C.BIN	F0	36	3235	1FB2	あげない	Refuse	
m/MS610C.BIN	R1:3F	0	3263	DATA	怒ったようだ\n<wait>	Seems\nangry.\n<wait>	
m/MS610C.BIN	R3:47	0	3534	DATA	いた後に　何か落ちていた\n<wait>	After it left,\nsomething lay there.\n<wait>	
m/MS610C.BIN	F4	0	3642	1FB2	やる	Yes	
m/MS610C.BIN	F4	1	3648	1FB2	やらない	Decline	
m/MS610C.BIN	F4	2	3790	1FB2	やる	Yes	
m/MS610C.BIN	F4	3	3796	1FB2	やらない	Decline	
m/MS610C.BIN	F4	4	4181	1FB2	無視	Skip	
m/MS610C.BIN	F4	5	4187	1FB2	落ち着かせる	Calm It Down	
m/MS610C.BIN	F4	6	4199	1FB2	あおる	Rile	
m/MS610C.BIN	F4	7	4311	1FB2	あおる	Rile	
m/MS610C.BIN	F4	8	4319	1FB2	止める	Stop	
m/MS610C.BIN	F4	9	4482	1FB2	あおる	Rile	
m/MS610C.BIN	F4	10	4490	1FB2	やめる	Cancel	
m/MS610C.BIN	F4	11	4545	1FBA	{0B}'		suspect: may be misread operand data, verify before editing; runtime inserts: reproduce every {XX} token, in order; @skip
m/MS610C.BIN	F4	12	4813	1FB2	もう一度	Again	
m/MS610C.BIN	F4	13	4821	1FB2	止める	Stop	
m/MS610C.BIN	F4	14	4953	1FBA	＞{02}	>{02}	runtime inserts: reproduce every {XX} token, in order
m/MS610C.BIN	F4	15	4974	1FB2	初めから	Restart	
m/MS610C.BIN	F4	16	4982	1FB2	去る	Go!	
m/MS610C.BIN	F4	17	5083	1FBA	＞{02}	>{02}	runtime inserts: reproduce every {XX} token, in order
m/MS610C.BIN	F4	18	5104	1FB2	水をかける	Splash It	
m/MS610C.BIN	F4	19	5114	1FB2	冗談を言う	Joke	
m/MS610C.BIN	F4	20	5225	1FB2	何かくれ	Gimme	
m/MS610C.BIN	F4	21	5235	1FB2	失せろ	Scram!	
m/MS610C.BIN	F4	22	5243	1FB2	正体を表せ	Reveal It	
m/MS610C.BIN	F4	23	5378	1FBA	マグネタイトを欲しがっているようだ\n	It seems to want\nsome Magnetite.\n	
m/MS610C.BIN	F4	24	5423	1FB2	あげる	Give	
m/MS610C.BIN	F4	25	5431	1FB2	あげない	Refuse	
