# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS600A.BIN	0:B0	0	0	DATA	お前　オレのケツに惚{08:60}ん{08:81}\nねぇ{08:8C}な？\n<wait>	You ain't gone and fallen\nfor my ass, have ya?\n<wait>	reads: お前　オレのケツに惚れたんじゃ\nねぇだろうな？\n<wait> @from-ours
m/MS600A.BIN	0:B1	0	0	DATA	おかしな野郎だ\n<wait>	Weird guy.\n<wait>	@from-ours
m/MS600A.BIN	0:B2	0	0	DATA	あいにく　オレは　そっちの趣味は{08:25}\n<wait>	Sorry, that ain't my thing.\n<wait>	reads: あいにく　オレは　そっちの趣味はない\n<wait> @from-ours
m/MS600A.BIN	0:B3	0	0	DATA	言{08:53}くが　オレのテクは並み{08:81}{08:25}ぜ\nじっくり可愛が{08:52}やる{08:42}な　ベイビィ{=EB}{=9F}\n<wait>	Fair warning, my technique ain't average.\nGonna take my sweet time with you, baby{=EB}{=9F}\n<wait>	reads: 言っとくが　オレのテクは並みじゃないぜ\nじっくり可愛がってやるからな　ベイビィ{=EB}{=9F}\n<wait> @from-ours
m/MS600A.BIN	0:B4	0	0	DATA	も{08:53}やれ！\n<wait>	Do it more!\n<wait>	reads: もっとやれ！\n<wait> @from-ours
m/MS600A.BIN	0:B5	0	0	DATA	よ{08:18}\n<wait>	Good.\n<wait>	reads: よかった\n<wait> @from-ours
m/MS600A.BIN	1:56	0	0	DATA	てめぇの顔{08:6A}ぞ　見たくもねぇ！\n<wait>	Don't wanna see your face!\n<wait>	reads: てめぇの顔なんぞ　見たくもねぇ！\n<wait> @from-ours
m/MS600A.BIN	1:57	0	0	DATA	コイツ　超ムカつくぜッ！\n<wait>	This guy pisses me off!\n<wait>	@from-ours
m/MS600A.BIN	1:58	0	0	DATA	何か言い{08:4E}事{08:56}　あんのかよ？\n<wait>	Got somethin' to say?\n<wait>	reads: 何か言いたい事でも　あんのかよ？\n<wait> @from-ours
m/MS600A.BIN	1:59	0	0	DATA	も{08:53}下げな！　うんと低くな！\n<wait>	Get down lower, way lower!\n<wait>	reads: もっと下げな！　うんと低くな！\n<wait> @from-ours
m/MS600A.BIN	1:5A	0	0	DATA	よーし　{08:7F}{08:8C}\n<wait>	A'ight, fine.\n<wait>	reads: よーし　いいだろう\n<wait> @from-ours
m/MS600A.BIN	1:5B	0	0	DATA	血を見るぜ！\n<wait>	See blood!\n<wait>	@from-ours
m/MS600A.BIN	1:5C	0	0	DATA	言葉{08:6A}て{08:7F}　現物出しな！\n<wait>	Forget talk, show goods.\n<wait>	reads: 言葉なんていい　現物出しな！\n<wait> @from-ours
m/MS600A.BIN	1:5D	0	0	DATA	気に入{08:51}ぜ！\n<wait>	I like it!\n<wait>	reads: 気に入ったぜ！\n<wait> @from-ours
m/MS600A.BIN	1:5E	0	0	DATA	お前　面白{01:29}な\n<wait>	You look like fun.\n<wait>	reads: お前　面白そうだな\n<wait> @from-ours
m/MS600A.BIN	1:5F	0	0	DATA	調子に乗{08:52}ん{08:81}ねーぞ！\n<wait>	Don't get cocky!\n<wait>	reads: 調子に乗ってんじゃねーぞ！\n<wait> @from-ours
m/MS600A.BIN	1:60	0	0	DATA	て、てめぇ！\n<wait>	Y-you punk!\n<wait>	@from-ours
m/MS600A.BIN	1:61	0	0	DATA	今日の{08:87}は　{08:47}くらいで勘弁{08:4A}やる\n<wait>	I'll let it slide for today.\n<wait>	reads: 今日のところは　このくらいで勘弁してやる\n<wait> @from-ours
m/MS600A.BIN	1:62	0	0	DATA	オレらの事は　眼に入らねぇらしいぜ！\n<wait>	Guess you don't see us at all!\n<wait>	@from-ours
