# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS005D.BIN	0:00	0	2	1FD0	誰も{08:24}{02:08}\n<wait>	There's no one here...\n<wait>	reads: 誰もいない‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:01	0	2	1FD2	謎な男：	Mysterious Man:	@from-v005
m/MS005D.BIN	0:01	1	12	1FD3	大ボスで{08:7B}{01:08}を倒し、拠点だ{08:51}都庁を奪回！\n<wait>	Baal is dead, and the Government Office is ours!\n<wait>	reads: 大ボスであるバエルを倒し、拠点だった都庁を奪回！\n<wait> @from-ours
m/MS005D.BIN	0:01	2	61	1FD2	謎な男：	Mysterious Man:	@from-v005
m/MS005D.BIN	0:01	3	71	1FD3	くーーっ！！　や{08:51}{08:52}感じだな！！\n<wait>	I feel like we can do anything!!\n<wait>	reads: くーーっ！！　やったって感じだな！！\n<wait> @from-v005
m/MS005D.BIN	0:01	4	112	1FD2	謎な男：	Mysterious Man:	@from-v005
m/MS005D.BIN	0:01	5	122	1FD3	{08:45}ま{08:55}れば、{08:5C}、新宿を{08:0B}共の手{08:42}、取り戻{08:4B}も同然だよ！！\n<wait>	Fuck it, let's just take entire Shinjuku back!!\n<wait>	reads: ここまですれば、もう、新宿を悪魔共の手から、取り戻したも同然だよ！！\n<wait> @from-v005
m/MS005D.BIN	0:02	0	2	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:02	1	10	1FD3	ボスで{08:7B}{01:08}を倒{08:4B}今、もはや、残{03:0C}た{08:0B}共など、恐{08:2F}に足りん！\n<wait>	Now that Baal is dead, the remaining demons must be quivering.\n<wait>	reads: ボスであるバエルを倒した今、もはや、残された悪魔共など、恐れるに足りん！\n<wait> @from-ours
m/MS005D.BIN	0:02	2	77	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:02	3	85	1FD3	{02:0C}{02:0B}{08:62}{08:69}やく自らの力で、{08:0B}の支配{08:42}解放{03:0C}る{08:77}！！\n<wait>	At last, it is time for us humans to liberate ourselves!\n<wait>	reads: 我々人間は、ようやく自らの力で、悪魔の支配から解放されるのだ！！\n<wait> @from-v005
m/MS005D.BIN	0:03	0	2	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:03	1	10	1FD3	代々木に、新たな強制労働{02:02}が出来{08:50}しいが、何も心配{08:8E}事は{08:25}。\n<wait>	I hear that a new labour camp has been established in Roppongi.\nHowever, I'm not scared in the slightest.\n<wait>	reads: 代々木に、新たな強制労働キャンプが出来たらしいが、何も心配する事はない。\n<wait> @from-v005
m/MS005D.BIN	0:03	2	79	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:03	3	87	1FD3	{02:0C}の力をも{08:52}すれば、解放など造作も{08:25}わ！！\n<wait>	Whatever they build, we will tear it down!!\n<wait>	reads: 我々の力をもってすれば、解放など造作もないわ！！\n<wait> @from-v005
m/MS005D.BIN	0:03	4	138	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:03	5	146	1FD3	ハッハッハッ！！！\n<wait>	Hahahaha!!\n<wait>	@from-v005
m/MS005D.BIN	0:06	0	2	1FD2	{08:0B}人：	Cambion:	reads: 悪魔人： @from-v005
m/MS005D.BIN	0:06	1	10	1FD3	新宿労働{02:02}を解放{08:4A}、私達を助けてく{08:60}、貴方達{02:01}に{08:62}\n本当に感謝{08:13}わ。\n<wait>	I cannot thank Pentagramma enough for saving us.\n<wait>	reads: 新宿労働キャンプを解放して、私達を助けてくれた、貴方達ペンタグランマには、\n本当に感謝しているわ。\n<wait> @from-ours
m/MS005D.BIN	0:06	2	84	1FD2	{08:0B}人：	Cambion:	reads: 悪魔人： @from-v005
m/MS005D.BIN	0:06	3	92	1FD3	あそこ{08:62}本当に地獄の様な場所だ{08:51}{02:08}\n<wait>	Had it not been for them, we would never have regained our freedom.\n<wait>	reads: あそこは、本当に地獄の様な場所だった‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:06	4	135	1FD2	{08:0B}人：	Cambion:	reads: 悪魔人： @from-v005
m/MS005D.BIN	0:06	5	143	1FD3	{08:56}、{08:76}悪夢{08:42}解放{03:0C}た訳{08:81}{08:25}。\n<wait>	Now, if only I could stop seeing these nightmares...\n<wait>	reads: でも、まだ悪夢から解放された訳じゃない。\n<wait> @from-v005
m/MS005D.BIN	0:06	6	180	1FD2	{08:0B}人：	Cambion:	reads: 悪魔人： @from-v005
m/MS005D.BIN	0:06	7	188	1FD3	ベッドに横たわると思い出すの。\n{08:0B}共や{01:08}兵達に、弄ば{08:60}あの日々をね{02:08}。\n<wait>	Every night when I close my eyes, I see it.\nThe pain, the torture...It all comes back to me.\n<wait>	reads: ベッドに横たわると思い出すの。\n悪魔共やバエル兵達に、弄ばれたあの日々をね‥‥‥。\n<wait> @from-v005
m/MS005D.BIN	0:07	0	2	1FD2	若者：	Young Man:	@from-v005
m/MS005D.BIN	0:07	1	10	1FD3	{08:0B}{08:6A}て所詮{08:62}ちょ{08:53}やっかいな、猛獣み{08:4E}なもんさ！\n<wait>	Demons really are just like animals in the end.\n<wait>	reads: 悪魔なんて所詮は、ちょっとやっかいな、猛獣みたいなもんさ！\n<wait> @from-v005
m/MS005D.BIN	0:07	2	67	1FD2	若者：	Young Man:	@from-v005
m/MS005D.BIN	0:07	3	75	1FD3	狩るコツさえ覚{08:41}ら、ちょろいちょろい！！\n<wait>	Once you learn how to hunt them, they're done for!\n<wait>	reads: 狩るコツさえ覚えたら、ちょろいちょろい！！\n<wait> @from-v005
m/MS005D.BIN	0:08	0	2	1FD2	女性：	Woman:	@from-v005
m/MS005D.BIN	0:08	1	10	1FD3	篭城にはてこず{08:51}{08:84}、都庁を落とす事が出来た{08:5F}{08:5E}。\n次{08:42}だ{08:52}、必ず上手く行くわ！\n<wait>	It wasn't easy, but in the end, we were able to take back\nthe Governmental Office. The future is looking bright for us!\n<wait>	reads: 篭城にはてこずったけど、都庁を落とす事が出来たんだもの。\n次からだって、必ず上手く行くわ！\n<wait> @from-v005
m/MS005D.BIN	0:08	2	96	1FD2	女性：	Woman:	@from-v005
m/MS005D.BIN	0:08	3	104	1FD3	{08:5C}、{08:0B}が地上を、大きな顔を{08:4A}支配{08:8E}時代{08:62}終わ{08:51}のよ！\n<wait>	Soon, it won't be the demons who are ruling the world!\n<wait>	reads: もう、悪魔が地上を、大きな顔をして支配する時代は、終わったのよ！\n<wait> @from-v005
m/MS005D.BIN	0:0B	0	2	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:0B	1	10	1FD3	祝杯をあげる気分{08:52}の{08:62}いつだ{08:52}最高だな。\n<wait>	There's no greater feeling than raising a toast.\n<wait>	reads: 祝杯をあげる気分ってのは、いつだって最高だな。\n<wait> @from-v005
m/MS005D.BIN	0:0B	2	59	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:0B	3	67	1FD3	勝利の重さが大きければ、大きいほど、飲む酒の味も{08:4D}{08:74}美味く{08:59}{08:72}\nふぅ、たまらんね！！\n<wait>	The tougher the battle, the sweeter the booze tastes afterwards!\n<wait>	reads: 勝利の重さが大きければ、大きいほど、飲む酒の味もそれだけ美味くなる‥‥\nふぅ、たまらんね！！\n<wait> @from-v005
m/MS005D.BIN	0:0C	0	2	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:0C	1	10	1FD3	{08:90}あが{08:64}{08:87}で、{08:0B}{08:62}{08:0B}で{08:86}{08:25}。\n<wait>	Try all you might, a demon is still a demon at the end of the day.\n<wait>	reads: どうあがいたところで、悪魔は、悪魔でしかない。\n<wait> @from-v005
m/MS005D.BIN	0:0C	2	47	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:0C	3	55	1FD3	しょ{08:66}{08:62}{02:0B}の敵{08:81}あ無{08:18}{08:52}事だ！\n<wait>	No way could they hope to stand up against us humans!\n<wait>	reads: しょせんは、人間の敵じゃあ無かったって事だ！\n<wait> @from-v005
m/MS005D.BIN	0:0E	0	2	1FD2	{08:0B}人：	Cambion:	reads: 悪魔人： @from-v005
m/MS005D.BIN	0:0E	1	10	1FD3	私{08:62}{08:76}恐ろしいの{02:08}‥\n<wait>	I'm still kinda afraid...\n<wait>	reads: 私は、まだ恐ろしいの‥‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:0E	2	39	1FD2	{08:0B}人：	Cambion:	reads: 悪魔人： @from-v005
m/MS005D.BIN	0:0E	3	47	1FD3	確かに、{01:08}を倒{08:4B}事は大きいけれど、第二、第三の{01:08}が、\n現われ{08:25}とも限ら{08:25}でしょ？\n<wait>	Sure, taking down Baal was a massive accomplishment,\nbut who's to say that there isn't going to be a second Baal? Or a third?\n<wait>	reads: 確かに、バエルを倒した事は大きいけれど、第二、第三のバエルが、\n現われないとも限らないでしょ？\n<wait> @from-ours
m/MS005D.BIN	0:0E	4	135	1FD2	{08:0B}人：	Cambion:	reads: 悪魔人： @from-v005
m/MS005D.BIN	0:0E	5	143	1FD3	{08:4D}に、{08:0B}は案外プライドが高いわ。\n仕返しに遭{08:51}り{08:4B}ら{02:08}ああ、恐ろしいわ！！\n<wait>	That's not to even mention that demons are prideful creatures.\nIt wouldn't surprise me if they were planning on taking revenge.\n<wait>	reads: それに、悪魔は案外プライドが高いわ。\n仕返しに遭ったりしたら‥‥‥ああ、恐ろしいわ！！\n<wait> @from-v005
m/MS005D.BIN	0:0F	0	2	1FD2	{08:0B}人：	Cambion:	reads: 悪魔人： @from-v005
m/MS005D.BIN	0:0F	1	10	1FD3	{01:38}、難しいコトは{08:8B}分かん{08:25}{08:84}ぉ、\n<wait>{01:08}を倒{08:4B}ん{08:7D}、{08:5C}怖いモンなし{08:52}感じぃ？\n<wait>	I'm a little slow and don't really understand... <wait>but if Baal is dead,\nthat means that there's nothing for us to fear anymore, right?\n<wait>	reads: アタシ、難しいコトはよく分かんないけどぉ、\n<wait>バエルを倒したんなら、もう怖いモンなしって感じぃ？\n<wait> @from-ours
m/MS005D.BIN	0:0F	2	94	1FD2	{08:0B}人：	Cambion:	reads: 悪魔人： @from-v005
m/MS005D.BIN	0:0F	3	102	1FD3	自由{08:52}素敵よねぇ！　うふふふ！\n<wait>	Freedom rocks! Ehehehe!\n<wait>	reads: 自由って素敵よねぇ！　うふふふ！\n<wait> @from-v005
m/MS005D.BIN	0:10	0	7	1FD2	男性：	Man:	@from-v005
m/MS005D.BIN	0:10	1	15	1FD3	そこで、大人しく{08:4A}いろ！\n<wait>	And stay there!n<wait>	reads: そこで、大人しくしていろ！\n<wait> @from-v005
m/MS005D.BIN	0:10	2	56	1FD2	{08:37}：	Sonoda:	reads: 園田： @from-v005
m/MS005D.BIN	0:10	3	62	1FD3	{02:08}一体何な{08:5F}{02:08}‥\n死ぬ程の思いを{08:4A}、代々木{08:42}脱出{08:4A}{08:1E}ら{08:47}仕打ちだ。\n<wait>	What the fuck... We risk our lives escaping Roppongi,\nand this is how we're greeted?\n<wait>	reads: ‥‥‥一体何なんだ‥‥‥‥\n死ぬ程の思いをして、代々木から脱出してきたらこの仕打ちだ。\n<wait> @from-v005
m/MS005D.BIN	0:10	4	136	1FD2	{08:37}：	Sonoda:	reads: 園田： @from-v005
m/MS005D.BIN	0:10	5	142	1FD3	こうしちゃいられ{08:25}！\n{08:47}{08:7E}大人しく{08:4A}い{08:50}、明日処刑{03:0C}ちまう！\n<wait>	I doubt that they were joking about that whole execution thing.\nWe've seriously gotta do something!\n<wait>	reads: こうしちゃいられない！\nこのまま大人しくしていたら、明日処刑されちまう！\n<wait> @from-v005
m/MS005D.BIN	0:10	6	210	1FD2	{08:37}：	Sonoda:	reads: 園田： @from-v005
m/MS005D.BIN	0:10	7	216	1FD3	何とか脱出し{08:57}{02:08}‥！\n<wait>	Hmm... Is there anyway for us to escape...\n<wait>	reads: 何とか脱出しなければ‥‥‥‥！\n<wait> @from-v005
m/MS005D.BIN	0:10	8	250	0B	{08:37}と協力{08:4A}、ドアをこじ開けにか{08:18}。\n	You and Sonoda slam yourselves against the door.\n	reads: 園田と協力して、ドアをこじ開けにかかった。\n @from-v005
m/MS005D.BIN	0:10	9	288	18	{08:37}{08:62}何とかドアをこじ開け{08:69}と試みた{02:08}\n{1E10:01003C}が、{03:0B}外側{08:42}ロック{03:0C}たドアはびくと{08:5D}{08:19}。\n<wait>	Sonoda attempts to force the door open.\n{1E10:01003C}However, it's locked from the outside, and doesn't as much as budge.\n<wait>	reads: 園田は、何とかドアをこじ開けようと試みた‥‥‥\n{1E10:01003C}が、しかし、外側からロックされたドアはびくともしなかった。\n<wait> @from-v005
m/MS005D.BIN	0:10	10	379	1FD2	{08:37}：	Sonoda:	reads: 園田： @from-v005
m/MS005D.BIN	0:10	11	385	1FD3	駄目か{02:08}‥\n他に脱出できそうな所は{02:08}\n<wait>	Figures. What else, what else...\n<wait>	reads: 駄目か‥‥‥‥\n他に脱出できそうな所は‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:10	12	429	1FD0	他に脱出できそうな箇所を捜すが、どこにも見当{08:50}{08:19}。\n<wait>	You look around,\nbut can't find anything that could be used to escape.\n<wait>	reads: 他に脱出できそうな箇所を捜すが、どこにも見当たらなかった。\n<wait> @from-v005
m/MS005D.BIN	0:10	13	493	1FD2	{08:37}：	Sonoda:	reads: 園田： @from-v005
m/MS005D.BIN	0:10	14	499	1FD3	万策尽{08:1E}{08:72}か{02:08}‥\n<wait>	Is this... Is this it?...\n<wait>	reads: 万策尽きた‥‥か‥‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:10	15	524	1FD2	{08:37}：	Sonoda:	reads: 園田： @from-v005
m/MS005D.BIN	0:10	16	530	1FD3	こうなりゃ{08:90}に{08:56}なれだ！\n処刑{08:56}何{08:56}{03:0C}てやるッ！\n<wait>	No, I refuse! I'm not going down without a fight!\n<wait>	reads: こうなりゃどうにでもなれだ！\n処刑でも何でもされてやるッ！\n<wait> @from-v005
m/MS005D.BIN	0:10	17	589	1FD0	死ぬほ{08:6D}思いを{08:4A}、代々木労働{02:02}{08:42}脱出し、戻{08:52}{08:1E}途端に\n{08:47}仕打ちで{08:7B}{02:08}‥。\n<wait>	You escaped the labour camp only to be immediately imprisoned.\n<wait>	reads: 死ぬほどの思いをして、代々木労働キャンプから脱出し、戻ってきた途端に\nこの仕打ちである‥‥‥‥。\n<wait> @from-v005
m/MS005D.BIN	0:10	18	667	1FBA	一体、{02:03}に何があ{08:51}と{08:68}{08:77}{02:08}\n<wait>	Just what has happened to the Resistance?\n<wait>	reads: 一体、レジスタンスに何があったというのだ‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:10	19	700	1FBA	{08:47}{08:7E}、大人しく{08:4A}いれば、明日の朝には無実の罪で処刑{03:0C}る{08:72}\n<wait>{08:4D}{08:74}{08:62}何と{08:4A}も避けねば{08:7D}{08:25}。\n<wait>	If you don't do something, then come tomorrow morning,\nyou will be executed for a crime you did not commit.\n<wait>You have no choice. You've gotta escape.\n<wait>	reads: このまま、大人しくしていれば、明日の朝には無実の罪で処刑される‥‥\n<wait>それだけは、何としても避けねばならない。\n<wait> @from-v005
m/MS005D.BIN	0:10	20	798	1FD1	＞{02:06}\n	>What will you do?\n	reads: ＞どうしますか？\n @from-v005
m/MS005D.BIN	0:10	21	819	1FB2	ドアをこじあ{08:29}	Smash the door	reads: ドアをこじあける; menu option, declared width 20 columns @from-v005
m/MS005D.BIN	0:10	22	835	1FB2	大声で騒ぐ	Yell out loud	menu option, declared width 20 columns @from-v005
m/MS005D.BIN	0:10	23	847	1FB2	脱出口を探す	Find a way out	menu option, declared width 20 columns @from-v005
m/MS005D.BIN	0:10	24	873	0F	{01:A2}	{01:A2}	reads: 
m/MS005D.BIN	0:10	25	876	00	{02:01}{=E8}{=00}	{02:01}{=E8}{=00}	reads: ペンタグランマ{=E8}{=00}
m/MS005D.BIN	0:10	26	889	00	{04:FF}は渾身の力で、ドアをこじ開けにか{08:18}。\n{1E10:01003C}が、{03:0B}外側{08:42}ロック{03:0C}たドアはびくと{08:5D}{08:19}。\n<wait>	You throw the full weight of your body against the door.\n{1E10:01003C}However, it's locked from the outside, and doesn't as much as budge.\n<wait>	reads: は渾身の力で、ドアをこじ開けにかかった。\n{1E10:01003C}が、しかし、外側からロックされたドアはびくともしなかった。\n<wait> @from-v005 @rebase-tagdiff
m/MS005D.BIN	0:10	27	996	1FB2	大声で騒ぐ	Yell out loud	menu option, declared width 20 columns @from-v005
m/MS005D.BIN	0:10	28	1008	1FB2	脱出口を探す	Find a way out	menu option, declared width 20 columns @from-v005
m/MS005D.BIN	0:10	29	1034	0F	{01:4B}	{01:4B}	reads: 
m/MS005D.BIN	0:10	30	1037	00			
m/MS005D.BIN	0:10	31	1046	00	{04:FF}{08:62}大声で騒いだ！！\n{1E10:01003C}{03:0B}ドアの外{08:42}は何の反応も無い。\n<wait>	You try yelling for help.\n{1E10:01003C}However, there is no response.\n<wait>	reads: は、大声で騒いだ！！\n{1E10:01003C}しかし、ドアの外からは何の反応も無い。\n<wait> @from-v005 @rebase-tagdiff
m/MS005D.BIN	0:10	32	1120	00	{04:FF}は脱出口が無いか、くまなく{01:2E}を調べて回{08:51}。\n{1E10:01003C}{03:0B}{08:4D}らしい{08:5E}は何も無い。\n<wait>	You go through every last corner of the room looking for a way out.\n{1E10:01003C}However, you cannot find one.\n<wait>	reads: は脱出口が無いか、くまなく部屋を調べて回った。\n{1E10:01003C}しかし、それらしいものは何も無い。\n<wait> @from-v005 @rebase-tagdiff
m/MS005D.BIN	0:10	33	1201	1FBA	{08:47}{01:2E}{08:42}出るに{08:62}入{08:52}{08:1E}ドアを通る{08:86}{08:25}{08:69}だ{02:08}\n<wait>	It seems that if you wish to get out,\nit's going to have to be through that door.\n<wait>	reads: この部屋から出るには、入ってきたドアを通るしかないようだ‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:10	34	1250	1FD0	{08:79}時、そ{08:53}ドアが開かれ、滑り込む{08:69}に{08:4A}人が入{08:52}{08:1E}。\n<wait>	It is there that the door opens and a person slips in.\n<wait>	reads: その時、そっとドアが開かれ、滑り込むようにして人が入ってきた。\n<wait> @from-v005
m/MS005D.BIN	0:10	35	1402	1FD2	猫娘：	Nekogal:	@from-v005
m/MS005D.BIN	0:10	36	1410	1FD3	助けに来たわ{02:08}‥\n大きな声を立てちゃ駄目よ{02:08}\n<wait>	Yo, we're here to rescue you.\n<wait>	reads: 助けに来たわ‥‥‥‥\n大きな声を立てちゃ駄目よ‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:10	37	1462	1FD0	猫娘{08:62}声をひそめて話し{03:03}{02:08}\n<wait>	Nekogal's voice is barely audible as she whispers to you.\nIt's quite obvious that they lack permission to be here.\n<wait>	reads: 猫娘は、声をひそめて話しだした‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:10	38	1497	1FD2	猫娘：	Nekogal:	@from-v005
m/MS005D.BIN	0:10	39	1505	1FD3	あの、{08:0B}襲撃事件があ{08:52}{08:42}、渡邊は人が変わ{08:52}{08:1F}{08:69}だわ{02:08}\n<wait>	Ever since that demon incident, something's happened to Watanabe.\nHe's almost like... a completely different person.\n<wait>	reads: あの、悪魔襲撃事件があってから、渡邊は人が変わってしまったようだわ‥‥‥\n<wait> @from-v005
m/MS005D.BIN	0:10	40	1566	1FD2	謎な男：	Mysterious Man:	@from-v005
m/MS005D.BIN	0:10	41	1576	1FD3	{08:0B}の奇襲を受けて{08:1F}{08:72}\n<wait>と言う事実が、{01:37}にと{08:52}、ショックだ{08:51}のかも知れ{08:25}が{08:72}\n<wait>	The demon's completely caught us off-guard.\n<wait>I guess it was too much for his ego to take.\nHe needed someone to blame for it. A scapegoat.\n<wait>	reads: 悪魔の奇襲を受けてしまった‥‥\n<wait>と言う事実が、リーダーにとって、ショックだったのかも知れないが‥‥\n<wait> @from-v005
m/MS005D.BIN	0:10	42	1662	1FD2	若者：	Young Man:	@from-v005
m/MS005D.BIN	0:10	43	1670	1FD3	俺達、{08:6C}に{01:37}を裏切る気は無い{08:5F}。\n<wait>{08:74}ど、{01:18}達の事はほ{08:53}け{08:25}よ。\n<wait>	We have no intention of betraying the Leader. He's our boss, after all.\n<wait>At the same time, we can hardly just watch by as you guys get executed.\n<wait>	reads: 俺達、完全にリーダーを裏切る気は無いんだ。\n<wait>だけど、あんた達の事はほっとけないよ。\n<wait> @from-v005
m/MS005D.BIN	0:10	44	1744	1FD2	謎な男：	Mysterious Man:	@from-v005
