# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS003D.BIN	0:06	0	0	UNTILED	ｭ / ｬ / ｬ / ｬ / ｪ / ﾐ / ーの端末が / {。 / アームターミナルを接続し / ﾁ / ﾐ / ｱ / ｲ接続 / ｷ / ﾑ / = / = / 		@noedit; @untiled; record does not tile (expression selector past end of record at 0x8B); read-only, copied verbatim
m/MS003D.BIN	0:07	0	8	1FD1	有用{08:0A}を検索中{08:55}	Looking for available data	reads: 有用データを検索中です @from-v005
m/MS003D.BIN	0:07	1	30	1FFA	．．．\n		
m/MS003D.BIN	0:08	0	12	1FC4	＞「	>"	@from-ours
m/MS003D.BIN	0:08	1	19	1F01	{01:03}	{01:03}	reads: ニュートン
m/MS003D.BIN	0:08	2	24	19	{03:19}」「	" "	reads: 」「 @from-ours
m/MS003D.BIN	0:08	3	33	1F01	{01:03}	{01:03}	reads: ニュートン
m/MS003D.BIN	0:08	4	38	19	{03:19}」\n　「	"\n　"	reads: 」\n　「 @from-ours
m/MS003D.BIN	0:08	5	50	1F01	{01:03}	{01:03}	reads: ニュートン
m/MS003D.BIN	0:08	6	55	19	の各{08:0B}の\n　ＤＡＳ{08:0A}を発見しま{08:4B}\n　プロテクトを解除し、{03:09}ロードを試み{08:5A}\n	's D.A.S. data found for each demon\n　Removing protection, attempting download\n	reads: の各悪魔の\n　ＤＡＳデータを発見しました\n　プロテクトを解除し、ダウンロードを試みます\n @from-ours
m/MS003D.BIN	0:08	7	142	1FB2	実行	Proceed	menu option, declared width 20 columns @from-v005
m/MS003D.BIN	0:08	8	148	1FB2	中止	Abort	menu option, declared width 20 columns @from-v005
m/MS003D.BIN	0:08	9	166	0F	{01:27}	{01:27}	reads: まさか
m/MS003D.BIN	0:08	10	169	00			
m/MS003D.BIN	0:08	11	210	1FBA	＞{03:09}ロードを中止し{08:5A}\n<wait>	>Download aborted.\n<wait>	reads: ＞ダウンロードを中止します\n<wait> @from-v005
m/MS003D.BIN	0:09	0	6	1FC4	＞ＡＭＳ{08:0A}を発見しま{08:4B}\n　プロテクトを解除し、{03:09}ロードを試み{08:5A}\n	>AMS data found.\n Decrypt and download?\n	reads: ＞ＡＭＳデータを発見しました\n　プロテクトを解除し、ダウンロードを試みます\n @from-v005
m/MS003D.BIN	0:09	1	84	1FB2	実行	Proceed	menu option, declared width 20 columns @from-v005
m/MS003D.BIN	0:09	2	90	1FB2	中止	Abort	menu option, declared width 20 columns @from-v005
m/MS003D.BIN	0:09	3	108	0F	{01:0D}	{01:0D}	reads: わたしを
m/MS003D.BIN	0:09	4	111	00			
m/MS003D.BIN	0:09	5	126	1FBA	＞{03:09}ロードを中止し{08:5A}\n<wait>	>Download aborted.\n<wait>	reads: ＞ダウンロードを中止します\n<wait> @from-v005
m/MS003D.BIN	0:0A	0	46	1F4F	{03:16}	{03:16}	reads: 
m/MS003D.BIN	0:0A	1	49	00	{02:03}	{02:03}	reads: レジスタンス
m/MS003D.BIN	0:0A	2	70	1FC4	＞「		
m/MS003D.BIN	0:0A	3	77	1F01	{03:19}」を発見しま{08:4B}\n	{03:19}] found.\n	reads: 」を発見しました\n @from-v005
m/MS003D.BIN	0:0A	4	119	1F4E	{03:16}	{03:16}	reads: 
m/MS003D.BIN	0:0A	5	122	00	{01:03}	{01:03}	reads: ニュートン
m/MS003D.BIN	0:0A	6	132	00	\{	\{	
