# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS0028.BIN	F0	0	159	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	1	168	1FD3	Congrats, man!\n<wait>	Congrats, man!\n<wait>	
m/MS0028.BIN	F0	2	191	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	3	200	1FD3	You're one of us now.\n<wait>Oh, and don't think I'll go easy on you just because we're friends.\nYou're gonna be working your ass off!\n	You're one of us now.\n<wait>Oh, and don't think I'll go easy on you just because we're friends.\nYou're gonna be working your ass off!\n	
m/MS0028.BIN	F0	4	428	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	5	437	1FD3	Yo, Katsuragi. You here to hang out?\n<wait>Sorry, but I'm a little busy fixing up my Arm Terminal.\nMaybe some other time?\n<wait>	Yo, Katsuragi. You here to hang out?\n<wait>Sorry, but I'm a little busy fixing up my Arm Terminal.\nMaybe some other time?\n<wait>	
m/MS0028.BIN	F0	6	612	1FD0	Yamase Isamu.\nHe is the most senior of the Devil Busters working under Nishino.\n<wait>	Yamase Isamu.\nHe is the most senior of the Devil Busters working under Nishino.\n<wait>	
m/MS0028.BIN	F0	7	700	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	8	709	1FD3	I heard you submitted an application to participate in the DB exams.\nHow'd that go?\n<wait>	I heard you submitted an application to participate in the DB exams.\nHow'd that go?\n<wait>	
m/MS0028.BIN	F0	9	801	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	10	810	1FD3	Oh? Well, good luck! I'll be supporting you!\nIf there's anyone who can ace the exam, it's you, Katsuragi!\n<wait>	Oh? Well, good luck! I'll be supporting you!\nIf there's anyone who can ace the exam, it's you, Katsuragi!\n<wait>	
m/MS0028.BIN	F0	11	924	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	12	933	1FD3	Huh... I guess that puts quite a lot of pressure on your shoulders.\n<wait>Anyway. Work hard, okay?\n<wait>	Huh... I guess that puts quite a lot of pressure on your shoulders.\n<wait>Anyway. Work hard, okay?\n<wait>	
m/MS0028.BIN	F0	13	1059	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	14	1181	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	15	1190	1FD3	Just wait till tomorrow.\nYou're gonna be given a regular, plain-ass Arm Terminal then.\n<wait>	Just wait till tomorrow.\nYou're gonna be given a regular, plain-ass Arm Terminal then.\n<wait>	
m/MS0028.BIN	F0	16	1285	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	17	1294	1FD3	Sucks to be you!\n	Sucks to be you!\n	
m/MS0028.BIN	F0	18	1368	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	19	1377	1FD3	Oh? Still waiting on the results?\nWell, when you do get them, be sure to let me know.\n<wait>	Oh? Still waiting on the results?\nWell, when you do get them, be sure to let me know.\n<wait>	
m/MS0028.BIN	F0	20	1471	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	21	1480	1FD3	If you passed, then congrats in advance.\nAnd if you failed, well, tough luck. Haha!\n<wait>	If you passed, then congrats in advance.\nAnd if you failed, well, tough luck. Haha!\n<wait>	
m/MS0028.BIN	F0	22	1572	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	23	1581	1FD3	...Just kidding. You really think I'd say that?\n<wait>	...Just kidding. You really think I'd say that?\n<wait>	
m/MS0028.BIN	F0	24	1685	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	25	1694	1FD3	That's unfortunate. But, don't feel too bad.\nIt's not like I passed on my first try either.\n<wait>	That's unfortunate. But, don't feel too bad.\nIt's not like I passed on my first try either.\n<wait>	
m/MS0028.BIN	F0	26	1845	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	27	1854	1FD3	I was so sure you'd fail that I thought I'd give you my\nSuper Arm Terminal "Hiromi" to make you feel better.\nUnfortunately, since you did pass, you're not gonna be getting it now.\n<wait>	I was so sure you'd fail that I thought I'd give you my\nSuper Arm Terminal "Hiromi" to make you feel better.\nUnfortunately, since you did pass, you're not gonna be getting it now.\n<wait>	
m/MS0028.BIN	F0	28	2042	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	29	2051	1FD3	What a shame. It would've been so much more high-tech than those\nstandard-issue Arm Terminals new recruits are given.\n<wait>	What a shame. It would've been so much more high-tech than those\nstandard-issue Arm Terminals new recruits are given.\n<wait>	
m/MS0028.BIN	F0	30	2177	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	31	2186	1FD3	I even gave it a surname, in case you were curious.\n"Mad-Wada". Pretty cute, huh?\n<wait>	I even gave it a surname, in case you were curious.\n"Mad-Wada". Pretty cute, huh?\n<wait>	
m/MS0028.BIN	F0	32	2309	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	33	2318	1FD3	Yo, my man! I love how you always do what you're told.\nYou're like a puppy that way. A cute, little puppy.\n<wait>	Yo, my man! I love how you always do what you're told.\nYou're like a puppy that way. A cute, little puppy.\n<wait>	
m/MS0028.BIN	F0	34	2433	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	35	2442	1FD3	Anyway, here's what I called you here for today. <wait>Ta-da!\n<wait>	Anyway, here's what I called you here for today. <wait>Ta-da!\n<wait>	
m/MS0028.BIN	F0	36	2510	1FD2	Yamase:	Yamase:	
m/MS0028.BIN	F0	37	2519	1FD3	So, what do you think? Impressed?\n<wait>Come on, react!\n<wait>	So, what do you think? Impressed?\n<wait>Come on, react!\n<wait>	
m/MS0028.BIN	F0	38	2595	1FB2	I don't need a "Yamase"	I don't need a "Yamase"	
m/MS0028.BIN	F0	39	2620	1FB2	What is it?	What is it?	
