# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS005C.BIN	F0	0	7	1FD0	There's no one here...\n	There's no one here...\n	
m/MS005C.BIN	F0	1	36	1FD0	Corpses lie scattered across the floor...\n<wait>	Corpses lie scattered across the floor...\n<wait>	
m/MS005C.BIN	F0	2	104	1FD2	Hayasaka:	Hayasaka:	
m/MS005C.BIN	F0	3	115	1FD3	Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	
m/MS005C.BIN	F0	4	199	1FD2	Sonoda:	Sonoda:	
m/MS005C.BIN	F0	5	208	1FD3	Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	
m/MS005C.BIN	F0	6	292	1FD2	Kamikawa:	Kamikawa:	
m/MS005C.BIN	F0	7	303	1FD3	Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	
m/MS005C.BIN	F0	8	387	1FD2	Emi:	Emi:	
m/MS005C.BIN	F0	9	393	1FD3	Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	Wrong way, idiot! If we turn back now, then the whole mission's bust.\n<wait>	
m/MS005C.BIN	F0	10	472	1FD0	Wrong way. If you turn back now, then the whole mission's bust.\n<wait>	Wrong way. If you turn back now, then the whole mission's bust.\n<wait>	
m/MS005C.BIN	F0	11	596	1FD0	作戦では、この先でカモフラージュの為に待機している悪魔人と合流し、\n{02}{02}内の歓楽街を抜け、歓楽街エリアの北にある通路へ進入する手はずに\nなっている。\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	12	725	1FBA	ここまでで、既に生き残りは自分だけになってしまっている{02}データ{03}{0B}戻る事は許{03}{0C}ない。\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	13	843	1FD2	Sonoda:	Sonoda:	
m/MS005C.BIN	F0	14	852	1FD3	作戦では、この先でカモフラージュの為の悪魔人と合流して、{02}{02}内歓楽街を\n突破する事になっているが{02}じゃd\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	15	944	1FD2	Sonoda:	Sonoda:	
m/MS005C.BIN	F0	16	953	1FD3	すでに、俺だけが生き残り{02}英美{0B}戻る事は許{03}{0C}ない‥‥\n戻ったとしても、どうなるものではないしな‥‥行くしかない‥‥\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	17	1062	1FD2	Kamikawa:	Kamikawa:	
m/MS005C.BIN	F0	18	1073	1FD3	作戦では、この先で待ってる悪魔人の女性と合流して、カモフラージュする事に\nなってるけど{02}じゃd\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	19	1153	1FD2	Kamikawa:	Kamikawa:	
m/MS005C.BIN	F0	20	1164	1FD3	生き残りが僕だけじゃあ、カモフラージュどころじゃないし{02}じゃd\nでも、戻ってもどうなる訳じゃないし{02}データ<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	21	1248	1FD2	Kamikawa:	Kamikawa:	
m/MS005C.BIN	F0	22	1259	1FD3	行くしかないのか{02}データ<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	23	1299	1FD2	Hayasaka:	Hayasaka:	
m/MS005C.BIN	F0	24	1310	1FD3	えーと、作戦だとこの先でカモフラージュの為の悪魔人と合流して、\n{02}{02}内歓楽街の、北にある通路に進入する事になっているが‥‥\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	25	1422	1FD2	Hayasaka:	Hayasaka:	
m/MS005C.BIN	F0	26	1433	1FD3	生き残りが俺だけってのは、まずいな{02}じゃd\nでも、進むしか道は残{03}{0C}ていないんだ{02}データ<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	27	1518	1FD2	Emi:	Emi:	
m/MS005C.BIN	F0	28	1524	1FD3	‥‥地図によると、この先は歓楽街{02}じゃdそこを抜けて、北にある通路まで\nたどりつけば、第一の難関は抜けた事になるのよね。\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS005C.BIN	F0	29	1636	1FD2	Emi:	Emi:	
