# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS00B5.BIN	F0	0	520	1FD2	Bartender:	Bartender:	
m/MS00B5.BIN	F0	1	854	1FD2	Young Man:	Young Man:	
m/MS00B5.BIN	F0	2	1003	1FD2	Young Man:	Young Man:	
m/MS00B5.BIN	F0	3	1015	1FD3	I have to go there for work, so I would know!\n	I have to go there for work, so I would know!\n	
m/MS00B5.BIN	F0	4	1315	1FD2	Stranger:	Stranger:	
m/MS00B5.BIN	F0	5	1398	1FD2	Stranger:	Stranger:	
m/MS00B5.BIN	F0	6	1409	1FD3	What's so weird about that?\nAll of Tokyo is filled with monsters! Ahaha!\n	What's so weird about that?\nAll of Tokyo is filled with monsters! Ahaha!\n	
m/MS00B5.BIN	F0	7	1584	1FD2	Stranger:	Stranger:	
m/MS00B5.BIN	F0	8	1595	1FD3	It's strange. Very strange....\n	It's strange. Very strange....\n	
m/MS00B5.BIN	F0	9	1752	1FD2	Exposed Woman:	Exposed Woman:	
m/MS00B5.BIN	F0	10	1768	1FD3	Oh my. You're just my type! Ehehe...\n<wait>{0C}@	Oh my. You're just my type! Ehehe...\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B5.BIN	F0	11	1819	1FD2	Cambion:	Cambion:	
m/MS00B5.BIN	F0	12	2030	1FD2	Cambion:	Cambion:	
m/MS00B5.BIN	F0	13	2040	1FD3	I know it sounds wild, but in truth, his just a little kid.\n<wait>	I know it sounds wild, but in truth, his just a little kid.\n<wait>	
m/MS00B5.BIN	F0	14	2108	1FD2	Cambion:	Cambion:	
m/MS00B5.BIN	F0	15	2118	1FD3	Who still clings onto religion in this hell of a world?\nCouldn't be me!\n<wait>{0C}@	Who still clings onto religion in this hell of a world?\nCouldn't be me!\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B5.BIN	F0	16	2204	1FD2	Young Woman:	Young Woman:	
m/MS00B5.BIN	F0	17	2394	1FD2	Old Man:	Old Man:	
m/MS00B5.BIN	F0	18	2404	1FD3	Huh? <wait>...Get the hell out of my face!\nI'm drinking here!\n<wait>{0C}@	Huh? <wait>...Get the hell out of my face!\nI'm drinking here!\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B5.BIN	F0	19	2478	1FD2	Cyber Man:	Cyber Man:	
m/MS00B5.BIN	F0	20	2614	1FD2	Cyber Man:	Cyber Man:	
m/MS00B5.BIN	F0	21	2626	1FD3	Now would be a good chance to take refuge in Yaesu.\n	Now would be a good chance to take refuge in Yaesu.\n	
m/MS00B5.BIN	F0	22	2799	1FD2	Cyber Man:	Cyber Man:	
m/MS00B5.BIN	F0	23	2811	1FD3	Let's toast to that!\n<wait>{0C}@	Let's toast to that!\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B5.BIN	F0	24	2846	1FD2	Sexy Milf:	Sexy Milf:	
m/MS00B5.BIN	F0	25	2858	1FD3	Oh my, just look at you. So young, yet so tough.\nI'm getting all hot and bothered just standing here.\n<wait>{0C}@	Oh my, just look at you. So young, yet so tough.\nI'm getting all hot and bothered just standing here.\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
