# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS6015.BIN	F0	0	157	1FB2	事実を告げる	Tell the Truth	
m/MS6015.BIN	F0	1	171	1FB2	適当にごまかす	Make an Excuse	
m/MS6015.BIN	R1:9A	0	280	DATA	オレを　オレをこの呪縛から解き放ってくれ！\n<wait>	Free me... free me from this curse!	
m/MS6015.BIN	R3:9C	0	354	DATA	ぐ・・はあアアァァァ！\n喰ウ喰ウ喰ウゥッ！\n<wait>	Guh... haaaAAAH!\nEat, eat, EEEAT!	
m/MS6015.BIN	R5:9D	0	404	DATA	うがあぁ！　こ、コロス！\n<wait>	Ughaaah! I'll... KILL you!	
m/MS6015.BIN	R7:9E	0	437	DATA	オレの側に来るなぁっ！\n<wait>	Don't come near meee!	
m/MS6015.BIN	R9:9F	0	468	DATA	はグウぅぅ！\nあ・アタマが、頭がいてェぇえ！\n<wait>	Haguuh!\nM-my head, my head huuurts!	
m/MS6015.BIN	R11:A0	0	520	DATA	ああぁぁ！俺を助ケテクれぇぇ！\n<wait>	Aaaah! Somebody heeelp me!	
m/MS6015.BIN	R13:A1	0	559	DATA	おぉぉぉ！　何という{02}	Ooohh! What a{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R15:A2	0	588	DATA	こっちに来てはいけない{02}	You mustn't come over here{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R17:94	0	617	DATA	あぁ！体が崩れてしまう{02}	Ahh! My body's falling apart{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R19:93	0	684	DATA	ヒ・ヒィー！　オレが何をしたんだぁー！　\n<wait>	Hi-hiiii! What did I ever doooo!?	
m/MS6015.BIN	R21:31	0	729	DATA	お前に　用は無い{02}	I've got no business with you{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R23:08	0	756	DATA	これをやる{02}	Here, take this{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R25:17	0	775	DATA	何をするぅ！\n<wait>	What are you doooing!?	
m/MS6015.BIN	R27:70	0	794	DATA	本当かぁ{02}	Is that trueee{02}?	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R29:14	0	810	DATA	まあいい　	Fine, whatever--	
m/MS6015.BIN	R31:20	0	822	DATA	{01}*\n<wait>		@operand @skip; suspect: may be misread operand data
m/MS6015.BIN	R33:28	0	833	DATA	ゆるせねぇ！\n<wait>	Unforgivable!	
m/MS6015.BIN	R35:72	0	854	DATA	まずは　	First--	
m/MS6015.BIN	R37:7B	0	866	DATA	死ねぇ！\n<wait>	Die!	
m/MS6015.BIN	R39:5D	0	883	DATA	知らん\n<wait>	Dunno.	
m/MS6015.BIN	R41:02	0	929	DATA	じゃあ　	Well then--	
m/MS6015.BIN	R43:7F	0	956	DATA	こっちにこいよ{02}	Come over here{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R45:80	0	998	DATA	オレがそちらへ行こぅ{02}	I'll come over there insteaad{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R47:53	0	1029	DATA	かかったなぁ！\n<wait>	Gotchaaa!	
m/MS6015.BIN	R49:3E	0	1065	DATA	お前って　いいヤツだな{02}	Yer a good one, you{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R51:92	0	1094	DATA	もっとくれぇ！\n<wait>	Give me moooore!	
m/MS6015.BIN	R53:13	0	1198	DATA	ハーッ　ハハハハハハ！　\n<wait>	Haaa! Hahahahahaha!	
m/MS6015.BIN	R55:15	0	1273	DATA	頭がすっきりだぁ{02}	Head's all clear noow{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R57:16	0	1300	DATA	その手は食わないぜぇ！　\n<wait>	I ain't falling for thaaat!	
m/MS6015.BIN	R59:17	0	1329	DATA	んん？	Hnn?	
m/MS6015.BIN	F60	0	1477	1FFB	うあああああああああああああ！　\n<wait>	UWAAAAAAAAAAAAAAAAH!	
m/MS6015.BIN	R61:1C	0	1518	DATA	オレの体はどうなったんだぁ！　\n<wait>	What happened to my bodyyy!?	
m/MS6015.BIN	F62	0	1603	1FFB	頭が痛いんだ{02}	My head huuurts{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R63:21	0	1726	DATA	オレの前から消えてくれ{02}	Get out of my sight{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R65:22	0	1757	DATA	一緒にさまようのだぁ！\n<wait>	Let's wander together foreveer!	
m/MS6015.BIN	R67:23	0	1784	DATA	オレは{02}	I'm{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R69:24	0	1796	DATA	オレはオマエの前から消える\nお互いに{02}	I'll vanish from your sight.\nBoth of us, {02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	F70	0	1908	1FBA	ウウ{02}	Uuh{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	F70	1	1922	1FFA	コタエロォ	Answeer	
m/MS6015.BIN	F70	2	1934	1FFB	ォォ{02}	meee{02}!	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R71:27	0	2019	DATA	お前らはぁ{02}	You lot are{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R73:29	0	2062	DATA	それは　	That's--	
m/MS6015.BIN	R75:2A	0	2072	DATA	そぉは見えないが{02}	Ya don't look it{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R77:2B	0	2097	DATA	オマエでも構わない\n<wait>	You'll do just fine.	
m/MS6015.BIN	R79:2C	0	2120	DATA	頼む{02}	Please{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R81:2D	0	2130	DATA	オレを　	Meee--	
m/MS6015.BIN	R83:2E	0	2142	DATA	オマエ{02}	Yoou{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R85:2F	0	2154	DATA	オレを哀れんでくれるのか{02}	Will you pity meee{02}?	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R87:30	0	2187	DATA	これをやるから	Take this, then--	
m/MS6015.BIN	R89:31	0	2201	DATA	構わないでくれ{02}	Just leave me be{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R91:32	0	2224	DATA	そおいうなぁぁ！\n<wait>	Don't say thaaat!	
m/MS6015.BIN	R93:33	0	2247	DATA	き・キサマも　あいつと同じ\n{02}	Y-you're just like that one\n{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R95:34	0	2291	DATA	フハハハハハァ！\n<wait>	Fuhahahahahaa!	
m/MS6015.BIN	R97:36	0	2360	DATA	情けない奴だ{02}	What a pathetic guy{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R99:37	0	2381	DATA	隙ありい！\n<wait>	Gotchaaa!	
m/MS6015.BIN	R101:3A	0	2467	DATA	うまい食い物を　粗末にするなぁ！　\n<wait>	Don't waaaste good food!	
m/MS6015.BIN	R103:3B	0	2508	DATA	そおか	I seee...	
m/MS6015.BIN	R105:3C	0	2518	DATA	なら　	Then--	
m/MS6015.BIN	R107:3D	0	2526	DATA	なんだぁ？\n<wait>	Whaaat is it?	
m/MS6015.BIN	R109:3E	0	2543	DATA	{01})ろうな{02}		@operand @skip; runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R111:40	0	2595	DATA	オレたちをこんな姿にしたんだ{02}	You're the one who made us like this{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R113:41	0	2624	DATA	用がすんだら　早く消えろ！\n<wait>	Once yer done, get lost quick!	
m/MS6015.BIN	R115:42	0	2657	DATA	そのニオイ{02}	That smeeell{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R117:43	0	2676	DATA	さてはオマエら　{02}	So you lot are{02}...	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R119:44	0	2707	DATA	何？　それは本当か？\n<wait>	What? Is that true?	
m/MS6015.BIN	R121:47	0	2824	DATA	違う！　オマエじゃない！　くそぉ！\nどこへ行ったんだぁ！\n<wait>	No! It's not you! Damn it!\nWhere'd she goooo!?	
m/MS6015.BIN	R123:48	0	2880	DATA	冷やかしか！？　おのれぇぇ！\n<wait>	Just teasin' me!? Damn youuu!	
m/MS6015.BIN	R125:4A	0	2925	DATA	つまらないヤツだ{02}	What a boring guy{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R127:4B	0	2950	DATA	用が無いなら　声をかけるな{02}	Don't talk to me if you got no reason{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R129:4C	0	2983	DATA	どうだ	Hoow's that?	
m/MS6015.BIN	R131:4D	0	2991	DATA	調子はいいか？\n<wait>	Feelin' aaalright?	
m/MS6015.BIN	R133:4E	0	3012	DATA	怖い！　キサマの顔がコワイィィィ！\n<wait>	Scary! Your face is scaaary!	
m/MS6015.BIN	R135:4F	0	3055	DATA	ひ・ひー！　うああああああ！\n<wait>	Hi-hii! Uwaaaaaaah!	
m/MS6015.BIN	R137:50	0	3092	DATA	おお　おお！\n<wait>	Oooh, oooh!	
m/MS6015.BIN	R139:51	0	3113	DATA	よかったあ\n<wait>	Glad t'hear iiit.	
m/MS6015.BIN	R141:52	0	3128	DATA	そおだ\n<wait>	Thaaat's right.	
m/MS6015.BIN	R143:53	0	3143	DATA	お金に	For moneey--	
m/MS6015.BIN	R145:54	0	3153	DATA	なにをするぅ！\n<wait>	What are you doooing!?	
m/MS6015.BIN	R147:55	0	3172	DATA	オレみたいに　なるなよぉ{02}	Don't end up like meee{02}.	runtime inserts: reproduce every {XX} token, in order
m/MS6015.BIN	R149:56	0	3203	DATA	マグネタイトに	For Magnetiiite--	
m/MS6015.BIN	R151:57	0	3221	DATA	困ってないか？\n<wait>	Not havin' any trouble?	
m/MS6015.BIN	R153:58	0	3240	DATA	魔石に	For a Magic Stoone--	
m/MS6015.BIN	R155:59	0	3250	DATA	そんな事いわないで　素直にもってけぇ！\n<wait>	Don't say thaaat, just take iiit!	
m/MS6015.BIN	R157:5A	0	3289	DATA	な？　いいだろぅ？\n<wait>	Right? Riight?	
m/MS6015.BIN	R159:5B	0	3314	DATA	せっかくの好意ををを！\n<wait>	And here I wuz being niiice!	
