# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS600E.BIN	R1:B0	0	5	DATA	ワタシニ　惚レタノカナ？\n<wait>	Have you fallen for me?\n<wait>	
m/MS600E.BIN	R3:B1	0	38	DATA	オモシロイヤツ\n<wait>	Amusing one.\n<wait>	
m/MS600E.BIN	R5:B2	0	61	DATA	ワタシニハ　ソウイウ趣味ハナイ\n<wait>	I possess no such interest.\n<wait>	
m/MS600E.BIN	R7:B3	0	100	DATA	兄貴ト　呼バセテクダサイ\n<wait>	Call me brother.<wait>	
m/MS600E.BIN	R9:B4	0	133	DATA	モットヤレ！\n<wait>	Do it more.\n<wait>	
m/MS600E.BIN	R11:B5	0	154	DATA	ヨカッタ\n<wait>	Good.\n<wait>	
m/MS600E.BIN	R13:56	0	175	DATA	オマエノ顔ナド　見タクモナイ！\n<wait>	Do not want to see your face.\n<wait>	
m/MS600E.BIN	R15:57	0	214	DATA	コイツ　ムカツクヤツダ！！\n<wait>	This one is irritating!!\n<wait>	
m/MS600E.BIN	R17:58	0	249	DATA	何カ　言イタ事デモ　アルノカ？\n<wait>	Do you have something to say?\n<wait>	
m/MS600E.BIN	R19:59	0	288	DATA	モット　頭ヲ低ク下ゲナケレバ駄目ダ！\n<wait>	Bow lower. This is mandatory.\n<wait>	
m/MS600E.BIN	R21:5A	0	333	DATA	ヨシ　イイダロウ\n<wait>	Very well.<wait>	
m/MS600E.BIN	R23:5B	0	358	DATA	血ヲ見ルコトニナルゾ！\n<wait>	Blood will be seen.\n<wait>	
m/MS600E.BIN	R25:5C	0	389	DATA	言葉ナド不用ダ　現物ヲダスノダナ！\n<wait>	Words unneeded. Show the goods.\n<wait>	
m/MS600E.BIN	R27:5D	0	432	DATA	気ニ入ッタゾ！\n<wait>	I do like it!\n<wait>	
m/MS600E.BIN	R29:5E	0	455	DATA	オマエ　オモシロソウダナ\n<wait>	You seem amusing.\n<wait>	
m/MS600E.BIN	R31:5F	0	488	DATA	調子ニノルナヨ\n<wait>	Not so cocky.\n<wait>	
m/MS600E.BIN	R33:60	0	511	DATA	オ、オマエ！！\n<wait>	Y-You there!!\n<wait>	
m/MS600E.BIN	R35:61	0	534	DATA	キョ、今日ノトコロハ\nコノグライニ　シテオイテヤル！\n<wait>	Today, however,\nthis shall suffice.<wait>	
m/MS600E.BIN	R37:62	0	594	DATA	{02}{0C}ノ事ハ　眼ニ入イラヌラシイゾ！\n<wait>		@operand
m/MS600E.BIN	R39:63	0	635	DATA	次ニ会ウトキハ　覚悟シテオケ！\n<wait>	Be ready for next time!\n<wait>	
m/MS600E.BIN	R41:64	0	674	DATA	月ノ無イ夜ハ　気ヲツケル事ダ！\n<wait>	Beware nights with no moon!\n<wait>	
m/MS600E.BIN	R43:A6	0	713	DATA	チイサクテ　見エナイト言ウノカ？\n<wait>	Too small to see, you claim?\n<wait>	
m/MS600E.BIN	R45:7A	0	754	DATA	許ス訳ニハ　行カナイナ\n<wait>	This is unforgivable.\n<wait>	
m/MS600E.BIN	R47:A8	0	785	DATA	大キイカラトイッテ\n<wait>	For being bigger?\n<wait>	
m/MS600E.BIN	R49:A9	0	812	DATA	少シ　調子ニノリ過ギデハナイカ？\n<wait>	Are you not too cocky now?\n<wait>	
m/MS600E.BIN	R51:AA	0	853	DATA	クッ！　腹立タシイ奴ダ！！\n<wait>	Kuh! An infuriating one!!\n<wait>	
m/MS600E.BIN	R53:AB	0	888	DATA	チョット　オマエ　信用デキナイ\n<wait>	I cannot trust you, somewhat.\n<wait>	
m/MS600E.BIN	R55:AC	0	927	DATA	眼ガ笑ッテイルゾ！\n<wait>	Eyes laughing!<wait>	
m/MS600E.BIN	R57:AD	0	954	DATA	フン　イマサラ何ダ！\n<wait>	Hmph, too late now!\n<wait>	
m/MS600E.BIN	R59:AE	0	983	DATA	オイ　本当ニ見エテナイノカ？\n<wait>	Do you truly not see it?\n<wait>	
m/MS600E.BIN	R61:AF	0	1020	DATA	オイ　コラ　オマエ\n<wait>	Hey. You there.\n<wait>	
m/MS600E.BIN	R63:35	0	1047	DATA	今ノウチダナッ！\n<wait>	Now's the time!<wait>	
m/MS600E.BIN	R65:34	0	1076	DATA	目障リダ！\n<wait>	Eyesore!\n<wait>	
m/MS600E.BIN	R67:36	0	1118	DATA	見逃シテクレ\n<wait>	Let it pass<wait>	
m/MS600E.BIN	R69:37	0	1139	DATA	ぷれぜんとスル\n<wait>	Gift for you.\n<wait>	
m/MS600E.BIN	R71:38	0	1162	DATA	無理ヲ言ウナ\n<wait>	Do not ask.\n<wait>	
m/MS600E.BIN	R73:39	0	1183	DATA	元気ダセヨ\n<wait>	Cheer up.\n<wait>	
m/MS600E.BIN	R75:3A	0	1202	DATA	モシカシテ	Perhaps...	
m/MS600E.BIN	R77:3B	0	1216	DATA	ソレハ良カッタ\n<wait>	That is good.\n<wait>	
m/MS600E.BIN	R79:33	0	1239	DATA	オネガイダ\n<wait>	Please.\n<wait>	
m/MS600E.BIN	R81:32	0	1258	DATA	命バカリハ　助ケテクレ\n<wait>	Please spare my life.\n<wait>	
m/MS600E.BIN	R83:21	0	1511	DATA	スモウヲ　トラナイカ？\n	Care to wrestle?\n	
m/MS600E.BIN	R85:24	0	1538	DATA	最高ダ！\n	Superb!\n	
m/MS600E.BIN	R87:25	0	1551	DATA	ワタシノ勝チダ！\n	I am the winner!	
m/MS600E.BIN	R89:26	0	1572	DATA	ワタシノ負ケダ！\n	I am defeated.\n	
m/MS600E.BIN	R91:27	0	1593	DATA	具合デモ悪イカ？\n	Are you unwell?\n	
m/MS600E.BIN	R93:28	0	1614	DATA	あんにゅいナ気分ヲ　壊シヤガッテ\n	Ruining my leisurely mood.\n	
m/MS600E.BIN	R95:1F	0	1651	DATA	ホットイテクレ{02}	Leave me be{02}	runtime inserts: reproduce every {XX} token, in order
m/MS600E.BIN	R97:00	0	1680	DATA	オマエ　ナニ者ダ？\n<wait>	What are you?\n<wait>	
m/MS600E.BIN	R99:01	0	1707	DATA	仲魔ニナッテ　欲シイノカ？\n<wait>	Want me as your demon?\n<wait>	
m/MS600E.BIN	R101:02	0	1740	DATA	デハ　	Then,	
m/MS600E.BIN	R103:03	0	1750	DATA	物欲シゲダナ　何カ欲シイノカ？\n<wait>	Greedy. What do you want?\n<wait>	
m/MS600E.BIN	R105:04	0	1789	DATA	ソウカ\n<wait>	I see<wait>	
m/MS600E.BIN	R107:05	0	1804	DATA	サラバダ！\n<wait>	Farewell.\n<wait>	
m/MS600E.BIN	R109:06	0	1823	DATA	何ガ　欲シイノダ？\n<wait>	What do you want?\n<wait>	
m/MS600E.BIN	R111:08	0	1900	DATA	コレヲ　ヤロウ！\n<wait>	Take this then!<wait>	
m/MS600E.BIN	R113:09	0	1925	DATA	悪イガ　	Sadly,	
m/MS600E.BIN	R115:0A	0	1937	DATA	今ハ　持ッテイナイ\n<wait>	I have none now.\n<wait>	
m/MS600E.BIN	R117:0B	0	1964	DATA	カワリニ\n<wait>	Instead\n<wait>	
m/MS600E.BIN	R119:0C	0	1981	DATA	何カ　クレルノカ？\n<wait>	Give me something<wait>	
m/MS600E.BIN	R121:0D	0	2008	DATA	オマエトハ　ヤッテ行ケソウモナイ\n<wait>	It seems we cannot get along.\n<wait>	
m/MS600E.BIN	R123:0E	0	2049	DATA	イヤナコッタ\n<wait>	I refuse.\n<wait>	
m/MS600E.BIN	R125:10	0	2087	DATA	何ノ用ダ？\n<wait>	What now?\n<wait>	
m/MS600E.BIN	R127:11	0	2106	DATA	マダ　用ガアルノカ？\n<wait>	More business?<wait>	
m/MS600E.BIN	R129:12	0	2135	DATA	ムシノイイヤツ！\n<wait>	How convenient!\n<wait>	
m/MS600E.BIN	R131:13	0	2160	DATA	ツキアイ　キレナイナ！\n<wait>	Cannot deal with you!\n<wait>	
m/MS600E.BIN	R133:14	0	2191	DATA	マアイイ\n<wait>	Fine.\n<wait>	
m/MS600E.BIN	R135:15	0	2208	DATA	キサマノ根性　叩キ直シテヤル！\n<wait>	I will correct your attitude!\n<wait>	
m/MS600E.BIN	R137:16	0	2247	DATA	甘イナ！\n<wait>	Too soft<wait>	
m/MS600E.BIN	R139:18	0	2291	DATA	ヤメロ！！\n<wait>	Stop it!!\n<wait>	
m/MS600E.BIN	R141:19	0	2310	DATA	フザケルナ！\n<wait>	Do not joke<wait>	
m/MS600E.BIN	R143:1A	0	2331	DATA	オマエト話ス事ナドナイ！\n<wait>	Nothing to say to you!\n<wait>	
m/MS600E.BIN	R145:1B	0	2364	DATA	話シヲ　シタカッタダケカ？\n<wait>	You wanted to talk?<wait>	
m/MS600E.BIN	R147:1C	0	2399	DATA	ナラバ　ヤッテミロ！\n<wait>	Then go ahead, try!<wait>	
m/MS600E.BIN	R149:1E	0	2480	DATA	何デモ言ウ事ヲキク　ダカラ勘弁シテクレ\n<wait>	I will obey, so please forgive me!\n<wait>	
m/MS600E.BIN	R151:1F	0	2527	DATA	覚エテロ！\n<wait>	Remember!\n<wait>	
m/MS600E.BIN	R153:20	0	2546	DATA	アリガトウ\n<wait>	Thank you<wait>	
m/MS600E.BIN	R155:21	0	2565	DATA	ダガ	But	
m/MS600E.BIN	R157:22	0	2573	DATA	オシエテヤロウ\n<wait>	I'll inform.<wait>	
m/MS600E.BIN	R159:23	0	2596	DATA	イイコトヲ　	Good news_	
m/MS600E.BIN	R161:24	0	2612	DATA	ツマラン！\n<wait>	Boring!\n<wait>	
m/MS600E.BIN	R163:25	0	2631	DATA	同ジ仲魔イル\n<wait>	One like it<wait>	
m/MS600E.BIN	R165:26	0	2650	DATA	仲魔具合悪イ\n<wait>	Demon ill.\n<wait>	
m/MS600E.BIN	R167:28	0	2688	DATA	許セナイ！！\n<wait>	No pardon!!\n<wait>	
m/MS600E.BIN	R169:29	0	2709	DATA	仲魔治シテヤル\n<wait>	I'll heal it<wait>	
m/MS600E.BIN	R171:2A	0	2730	DATA	チャント　治シテヤッテクレ\n<wait>	Please heal it properly.\n<wait>	
m/MS600E.BIN	R173:2B	0	2765	DATA	仲魔ニヨロシクト　伝エテクレ\n<wait>	Give my demon my regards.\n<wait>	
m/MS600E.BIN	R175:2C	0	2800	DATA	仲魔ウラギルノ　許サレナイ\n<wait>	Betray my demon? Refuse.<wait>	
m/MS600E.BIN	R177:2D	0	2833	DATA	仲魔イッパイ　誰カハズズノカ？\n<wait>	Too many demons. Remove one?\n<wait>	
m/MS600E.BIN	R179:2E	0	2870	DATA	オモシロイ！\n<wait>	Amusing!\n<wait>	
m/MS600E.BIN	R181:2F	0	2891	DATA	オマエノ肉ヲ　モラオウカ！\n<wait>	Shall I take your flesh!\n<wait>	
m/MS600E.BIN	R183:30	0	2926	DATA	オマエノ事　ワスレナイ\n<wait>	Will not forget you.\n<wait>	
