# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS00B8.BIN	F0	0	378	1FD2	Bartender:	Bartender:	
m/MS00B8.BIN	F0	1	436	1FD2	Bartender:	Bartender:	
m/MS00B8.BIN	F0	2	448	1FD3	The word on the street is that it was a rival demon lord,\nbut I like to believe that we have a hero on the loose.\n	The word on the street is that it was a rival demon lord,\nbut I like to believe that we have a hero on the loose.\n	
m/MS00B8.BIN	F0	3	618	1FD2	Bartender:	Bartender:	
m/MS00B8.BIN	F0	4	630	1FD3	If not, you definitely should. It's a wonderful place.\n<wait>{0C}@	If not, you definitely should. It's a wonderful place.\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B8.BIN	F0	5	699	1FD2	Cyber Man:	Cyber Man:	
m/MS00B8.BIN	F0	6	711	1FD3	They say that Roppongi became an oasis of prostitution after\nthe world ended. I ask, you never visited there before that?\n<wait>{0C}@	They say that Roppongi became an oasis of prostitution after\nthe world ended. I ask, you never visited there before that?\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B8.BIN	F0	7	847	1FD2	Young Man:	Young Man:	
m/MS00B8.BIN	F0	8	859	1FD3	The entertainment district is run by the demon Ipos,\nan underling of Bael.\n<wait>	The entertainment district is run by the demon Ipos,\nan underling of Bael.\n<wait>	
m/MS00B8.BIN	F0	9	942	1FD2	Young Man:	Young Man:	
m/MS00B8.BIN	F0	10	954	1FD3	As long as it makes money or provides entertainment,\nanything goes there. It is truly a demon's paradise.\n<wait>{0C}@	As long as it makes money or provides entertainment,\nanything goes there. It is truly a demon's paradise.\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B8.BIN	F0	11	1074	1FD2	Demon Prostitute:	Demon Prostitute:	
m/MS00B8.BIN	F0	12	1093	1FD3	I love working here! No longer do I need to worry about\ngetting assaulted by a demon. Organized society rules!<wait>{0C}@	I love working here! No longer do I need to worry about\ngetting assaulted by a demon. Organized society rules!<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B8.BIN	F0	13	1217	1FD2	Old Man:	Old Man:	
m/MS00B8.BIN	F0	14	1227	1FD3	Oh, I have no interested in women. Ehehe!\n<wait>{0C}@	Oh, I have no interested in women. Ehehe!\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B8.BIN	F0	15	1281	1FD2	Elder:	Elder:	
m/MS00B8.BIN	F0	16	1289	1FD3	Young girls are simply the best! The younger, the better!\n<wait>{0C}@	Young girls are simply the best! The younger, the better!\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
