# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS003E.BIN	F0	0	50	1FD2	館の主：		
m/MS003E.BIN	F0	1	60	1FD3	‥‥ここは邪教の館。\n{02}{0C}はここで禁忌の技を研究しておる。\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS003E.BIN	F0	2	116	1FD2	館の主：		
m/MS003E.BIN	F0	3	126	1FD3	もしおぬしが悪魔使いで新たな力を望むのであれば‥‥\n{02}{0C}にはその手助けをする用意がある。\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS003E.BIN	F0	4	206	1FD2	館の主：		
m/MS003E.BIN	F0	5	216	1FD3	おぬしのしもべ達を差し出せば我らの秘術でもって\nその者達を合体させ、新たな悪魔として生まれ変わら\nせてみせよう。どうだね？\n<wait>		
m/MS003E.BIN	F0	6	329	1FD2	館の主：		
m/MS003E.BIN	F0	7	339	1FD3	何？<wait>体の良い実験台ではないのか、だと？\n<wait>		
m/MS003E.BIN	F0	8	388	1FD2	館の主：		
m/MS003E.BIN	F0	9	398	1FD3	‥‥くっくっ、なかなかに鋭い。その通り。\n我らの技術はいまだ完璧とはいえぬ。\nより多くの実践データを必要としているのだ。\n<wait>		
m/MS003E.BIN	F0	10	503	1FD2	館の主：		
m/MS003E.BIN	F0	11	513	1FD3	{02}{0C}の目的はあくまでも秘術の追究にある。\nしたがっておぬしからは金は取らんよ。\nおぬしは客ではなく、協力者なのだからな。\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS003E.BIN	F0	12	624	1FD2	館の主：		
m/MS003E.BIN	F0	13	634	1FD3	‥‥{02}{0C}は実践データを得られる。\nおぬしはより強力なしもべを得られる‥‥かもしれぬ。\nそれほど悪い話でもあるまい？\n<wait>		runtime inserts: reproduce every {XX} token, in order
m/MS003E.BIN	F0	14	733	1FD2	館の主：		
m/MS003E.BIN	F0	15	743	1FD3	まあ、おぬし以外にも協力者は五万といる。\n嫌だというのであれば無理強いはせん。\n‥‥さて、どうするかね？\n		
m/MS003E.BIN	F0	16	837	1FD2	館の主：		
m/MS003E.BIN	F0	17	847	1FD3	他に用はあるかね。\n		
m/MS003E.BIN	F0	18	871	1FD2	館の主：		
