# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS000A.BIN	F0	0	426	1FD0	As you defeat Alice, your body wrapped in white light.\nIn the next moment, you find yourself standing outside.\n<wait>	As you defeat Alice, your body wrapped in white light.\nIn the next moment, you find yourself standing outside.\n<wait>	
m/MS000A.BIN	F0	1	543	1FBA	What happened to Alice? Is she okay? You don't know.\n<wait>	What happened to Alice? Is she okay? You don't know.\n<wait>	
m/MS000A.BIN	F0	2	602	1FBA	Not feeling like leaving Shinagawa,\nyou decide to head back to Prince Hotel.\n<wait>	Not feeling like leaving Shinagawa,\nyou decide to head back to Prince Hotel.\n<wait>	
m/MS000A.BIN	F0	3	697	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	F0	4	706	1FD3	Guys... Wait...\n<wait>	Guys... Wait...\n<wait>	
m/MS000A.BIN	F0	5	730	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	F0	6	739	1FD3	I promised Doctor Hirasawa that I'd bring Alice back.\nLet's head back to Prince Hotel.\n	I promised Doctor Hirasawa that I'd bring Alice back.\nLet's head back to Prince Hotel.\n	
m/MS000A.BIN	F0	7	889	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	F0	8	898	1FD3	Wait. I promised Doctor Hirasawa that I'd bring Alice back.\n<wait>	Wait. I promised Doctor Hirasawa that I'd bring Alice back.\n<wait>	
m/MS000A.BIN	F0	9	966	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	F0	10	975	1FD3	Let's head back to Prince Hotel.\nIt's not ideal, but I've gotta tell him what happened.\n<wait>	Let's head back to Prince Hotel.\nIt's not ideal, but I've gotta tell him what happened.\n<wait>	
m/MS000A.BIN	F0	11	1071	1FD2	Kazumi:	Kazumi:	
m/MS000A.BIN	F0	12	1080	1FD3	Sorry. I know you guys are in a hurry, but I've gotta do this.\n	Sorry. I know you guys are in a hurry, but I've gotta do this.\n	
m/MS000A.BIN	F0	13	1555	1FD0	What was once a prospering city is now but a gravesite of the old world.\nMost of the buildings have crumpled down, and the streets are blocked by\npiles of charred remains of cars and other junk.\n<wait>	What was once a prospering city is now but a gravesite of the old world.\nMost of the buildings have crumpled down, and the streets are blocked by\npiles of charred remains of cars and other junk.\n<wait>	
m/MS000A.BIN	F0	14	1756	1FBA	Nothing remains of the National Theatre that used to stand\non top of the shelter decades prior.\n<wait>	Nothing remains of the National Theatre that used to stand\non top of the shelter decades prior.\n<wait>	
