# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS00B3.BIN	F0	0	410	1FD2	Bartender:	Bartender:	
m/MS00B3.BIN	F0	1	422	1FD3	Welcome! We guarantee that our alcohol is both delicious\nand safe to drink. Please, have a seat.\n<wait>{0C}@	Welcome! We guarantee that our alcohol is both delicious\nand safe to drink. Please, have a seat.\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B3.BIN	F0	2	533	1FD2	Cyber Woman:	Cyber Woman:	
m/MS00B3.BIN	F0	3	707	1FD2	Cyber Woman:	Cyber Woman:	
m/MS00B3.BIN	F0	4	721	1FD3	There's this haunted house where I used to play as a kid.\nI bet these days it's full of demons!\n	There's this haunted house where I used to play as a kid.\nI bet these days it's full of demons!\n	
m/MS00B3.BIN	F0	5	910	1FD2	Cyber Woman:	Cyber Woman:	
m/MS00B3.BIN	F0	6	924	1FD3	Are there still parts that I'd want to change? Of course.\nIt's just, I don't really have the cash at the moment...\n<wait>	Are there still parts that I'd want to change? Of course.\nIt's just, I don't really have the cash at the moment...\n<wait>	
m/MS00B3.BIN	F0	7	1047	1FD2	Cyber Woman:	Cyber Woman:	
m/MS00B3.BIN	F0	8	1061	1FD3	Aah! Where am I gonna find a second job!?\n<wait>{0C}@	Aah! Where am I gonna find a second job!?\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B3.BIN	F0	9	1117	1FD2	Young Girl:	Young Girl:	
m/MS00B3.BIN	F0	10	1130	1FD3	Hey! I see how you're looking at me!\n<wait>	Hey! I see how you're looking at me!\n<wait>	
m/MS00B3.BIN	F0	11	1175	1FD2	Young Girl:	Young Girl:	
m/MS00B3.BIN	F0	12	1188	1FD3	I'll have you know, I'm a full-fledged demon!\n<wait>	I'll have you know, I'm a full-fledged demon!\n<wait>	
m/MS00B3.BIN	F0	13	1242	1FD2	Young Girl:	Young Girl:	
m/MS00B3.BIN	F0	14	1255	1FD3	Try something weird, and I'll eat you up!\n<wait>{0C}@	Try something weird, and I'll eat you up!\n<wait>{0C}@	runtime inserts: reproduce every {XX} token, in order
m/MS00B3.BIN	F0	15	1311	1FD2	Cyber Man:	Cyber Man:	
m/MS00B3.BIN	F0	16	1372	1FB2	Yes	Yes	
m/MS00B3.BIN	F0	17	1377	1FB2	No	No	
m/MS00B3.BIN	F0	18	1401	1FD2	Cyber Man:	Cyber Man:	
m/MS00B3.BIN	F0	19	1413	1FD3	Those Millennium people are just something else.\n<wait>	Those Millennium people are just something else.\n<wait>	
m/MS00B3.BIN	F0	20	1470	1FD2	Cyber Man:	Cyber Man:	
m/MS00B3.BIN	F0	21	1482	1FD3	A buddy of mine lost my legs fighting the demons.\nHowever, after meeting the Messiah, he became able to walk once more.\n<wait>	A buddy of mine lost my legs fighting the demons.\nHowever, after meeting the Messiah, he became able to walk once more.\n<wait>	
m/MS00B3.BIN	F0	22	1615	1FD2	Cyber Man:	Cyber Man:	
m/MS00B3.BIN	F0	23	1627	1FD3	You definitely should!\nThere's this organization there led by a Messiah named of Maitreya.\n<wait>	You definitely should!\nThere's this organization there led by a Messiah named of Maitreya.\n<wait>	
m/MS00B3.BIN	F0	24	1726	1FD2	Cyber Man:	Cyber Man:	
m/MS00B3.BIN	F0	25	1738	1FD3	A buddy of mine lost my legs fighting the demons.\nHowever, after meeting him, he became able to walk once more.\n<wait>	A buddy of mine lost my legs fighting the demons.\nHowever, after meeting him, he became able to walk once more.\n<wait>	
m/MS00B3.BIN	F0	26	1858	1FD2	Cyber Man:	Cyber Man:	
m/MS00B3.BIN	F0	27	1870	1FD3	I know it sounds unbelievable, but it really happened!\n	I know it sounds unbelievable, but it really happened!\n	
m/MS00B3.BIN	F0	28	2056	1FD2	Cyber Man:	Cyber Man:	
m/MS00B3.BIN	F0	29	2068	1FD3	You know what's weird? I went to this random junk store,\nand saw his beloved cyber arm on sale.\n<wait>	You know what's weird? I went to this random junk store,\nand saw his beloved cyber arm on sale.\n<wait>	
m/MS00B3.BIN	F0	30	2172	1FD2	Cyber Man:	Cyber Man:	
m/MS00B3.BIN	F0	31	2184	1FD3	This was in Ueno!\n<wait>	This was in Ueno!\n<wait>	
m/MS00B3.BIN	F0	32	2210	1FD2	Cyber Man:	Cyber Man:	
m/MS00B3.BIN	F0	33	2222	1FD3	Something's definitely up there...\n	Something's definitely up there...\n	
m/MS00B3.BIN	F0	34	2361	1FD2	Young Man:	Young Man:	
m/MS00B3.BIN	F0	35	2460	1FD2	Young Man:	Young Man:	
m/MS00B3.BIN	F0	36	2472	1FD3	I hear that an army of cultists and demons\nhas attacked Shinjuku from Ueno.\n<wait>	I hear that an army of cultists and demons\nhas attacked Shinjuku from Ueno.\n<wait>	
m/MS00B3.BIN	F0	37	2556	1FD2	Young Man:	Young Man:	
m/MS00B3.BIN	F0	38	2568	1FD3	Just what is their goal?\n	Just what is their goal?\n	
m/MS00B3.BIN	F0	39	2720	1FD2	Young Man:	Young Man:	
m/MS00B3.BIN	F0	40	2732	1FD3	I'd keep away from there if I were you.\n	I'd keep away from there if I were you.\n	
m/MS00B3.BIN	F0	41	2925	1FD2	Maniac:	Maniac:	
m/MS00B3.BIN	F0	42	3146	1FD2	Female Warrior:	Female Warrior:	
m/MS00B3.BIN	F0	43	3234	1FD2	Female Warrior:	Female Warrior:	
m/MS00B3.BIN	F0	44	3251	1FD3	Heh! Finally something's happening!\n	Heh! Finally something's happening!\n	
m/MS00B3.BIN	F0	45	3407	1FD2	Female Warrior:	Female Warrior:	
m/MS00B3.BIN	F0	46	3424	1FD3	That said, I've gotta hand it to them. They've become a major player\npractically over night. There must be some real smart people\nwhispering into the ear of that "Messiah" of theirs.\n	That said, I've gotta hand it to them. They've become a major player\npractically over night. There must be some real smart people\nwhispering into the ear of that "Messiah" of theirs.\n	
