# Giten Megami Tensei translation table -- see docs/pipeline.md
# Edit the 'en' column only.  Leave it empty (or equal to 'jp') to keep the
# original bytes.  Escapes: \n newline, <wait> page-wait, {XX} control byte
# (keep them, in order), \\ \{ \< literal backslash / brace / angle.
file	rec	idx	off	tag	jp	en	note
m/MS600C.BIN	R1:B0	0	5	DATA	お前　俺に抱かれてぇのかぁ　クククク！！\n<wait>	You want me to hold you? Kekekeke!!<wait>	
m/MS600C.BIN	R3:B1	0	54	DATA	面白い野郎だ\n<wait>	Funny guy.<wait>	
m/MS600C.BIN	R5:B2	0	75	DATA	あいにく　そのケはねぇぜ！\n<wait>	Sorry, I ain't into that!<wait>	
m/MS600C.BIN	R7:B3	0	108	DATA	仕方ねえな　可愛がってやるよ\n<wait>	Fine, I'll rough you up.<wait>	
m/MS600C.BIN	R9:B4	0	141	DATA	もっとやれ！\n<wait>	Do it more!<wait>	
m/MS600C.BIN	R11:B5	0	160	DATA	よかったぜ\n<wait>	Nice.<wait>	
m/MS600C.BIN	R13:56	0	179	DATA	てめぇの顔なんぞ　見たくもねぇなぁ\n<wait>	Don't wanna see your ugly mug.<wait>	
m/MS600C.BIN	R15:57	0	220	DATA	この野郎　ムカつくぜッ！！\n<wait>	You piss me off, punk!!<wait>	
m/MS600C.BIN	R17:58	0	253	DATA	何か言いたい事でも　あんのかぁ？\n<wait>	Got somethin' to say?<wait>	
m/MS600C.BIN	R19:59	0	290	DATA	頭下げるってのは　もっと低いだろぉがぁ！\nもっと下げな！　ケケケケケッ！！\n<wait>	That ain't near low enough for a bow!\nGet down more! Kekekekek!!<wait>	
m/MS600C.BIN	R21:5A	0	366	DATA	よーし　いい感じだ！\n<wait>	Now we're talkin'!<wait>	
m/MS600C.BIN	R23:5B	0	393	DATA	血の海に　沈んでみたいかぁ！\n<wait>	Wanna drown in blood?!<wait>	
